source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
57,Unknown-57,3,"[56, 19, 0]","['Unknown-56', 'Unknown-19', 'Unknown-0']",0.25317365722730756
57,Unknown-57,3,"[56, 19, 1]","['Unknown-56', 'Unknown-19', 'Unknown-1']",0.24306745710782707
57,Unknown-57,3,"[56, 19, 2]","['Unknown-56', 'Unknown-19', 'Unknown-2']",0.23546102782711387
57,Unknown-57,3,"[56, 19, 3]","['Unknown-56', 'Unknown-19', 'Unknown-3']",0.27756568556651473
57,Unknown-57,3,"[56, 19, 4]","['Unknown-56', 'Unknown-19', 'Unknown-4']",0.22127164993435144
57,Unknown-57,3,"[56, 19, 5]","['Unknown-56', 'Unknown-19', 'Unknown-5']",0.2603482734411955
57,Unknown-57,3,"[56, 19, 6]","['Unknown-56', 'Unknown-19', 'Unknown-6']",0.2533542523160577
57,Unknown-57,3,"[56, 19, 7]","['Unknown-56', 'Unknown-19', 'Unknown-7']",0.22052229521796107
57,Unknown-57,3,"[56, 19, 8]","['Unknown-56', 'Unknown-19', 'Unknown-8']",0.25963913230225444
57,Unknown-57,3,"[56, 19, 9]","['Unknown-56', 'Unknown-19', 'Unknown-9']",0.2509914713446051
57,Unknown-57,3,"[56, 19, 10]","['Unknown-56', 'Unknown-19', 'Unknown-10']",0.2386103329481557
57,Unknown-57,3,"[56, 19, 11]","['Unknown-56', 'Unknown-19', 'Unknown-11']",0.22638916783034801
57,Unknown-57,3,"[56, 19, 12]","['Unknown-56', 'Unknown-19', 'Unknown-12']",0.23006242094561458
57,Unknown-57,3,"[56, 19, 13]","['Unknown-56', 'Unknown-19', 'Unknown-13']",0.21145572420209646
57,Unknown-57,3,"[56, 19, 14]","['Unknown-56', 'Unknown-19', 'Unknown-14']",0.22355928737670183
57,Unknown-57,3,"[56, 19, 15]","['Unknown-56', 'Unknown-19', 'Unknown-15']",0.21804928593337536
57,Unknown-57,3,"[56, 19, 16]","['Unknown-56', 'Unknown-19', 'Unknown-16']",0.23472872283309698
57,Unknown-57,3,"[56, 19, 17]","['Unknown-56', 'Unknown-19', 'Unknown-17']",0.19120560982264578
57,Unknown-57,3,"[56, 19, 18]","['Unknown-56', 'Unknown-19', 'Unknown-18']",0.209232313092798
57,Unknown-57,3,"[56, 19, 20]","['Unknown-56', 'Unknown-19', 'Unknown-20']",0.14933199435472488
57,Unknown-57,3,"[56, 19, 21]","['Unknown-56', 'Unknown-19', 'Unknown-21']",0.22068007339839824
57,Unknown-57,3,"[56, 19, 22]","['Unknown-56', 'Unknown-19', 'Unknown-22']",0.2366999350488186
57,Unknown-57,3,"[56, 19, 23]","['Unknown-56', 'Unknown-19', 'Unknown-23']",0.21694891899824142
57,Unknown-57,3,"[56, 19, 24]","['Unknown-56', 'Unknown-19', 'Unknown-24']",0.23599442560225725
57,Unknown-57,3,"[56, 19, 25]","['Unknown-56', 'Unknown-19', 'Unknown-25']",0.23544964054599404
57,Unknown-57,3,"[56, 19, 26]","['Unknown-56', 'Unknown-19', 'Unknown-26']",0.2610335471108556
57,Unknown-57,3,"[56, 19, 27]","['Unknown-56', 'Unknown-19', 'Unknown-27']",0.22555858828127384
57,Unknown-57,3,"[56, 19, 28]","['Unknown-56', 'Unknown-19', 'Unknown-28']",0.20096361637115479
57,Unknown-57,3,"[56, 19, 29]","['Unknown-56', 'Unknown-19', 'Unknown-29']",0.22824584040790796
57,Unknown-57,3,"[56, 19, 30]","['Unknown-56', 'Unknown-19', 'Unknown-30']",0.22587115585338324
57,Unknown-57,3,"[56, 19, 31]","['Unknown-56', 'Unknown-19', 'Unknown-31']",0.22682424820959568
57,Unknown-57,3,"[56, 19, 32]","['Unknown-56', 'Unknown-19', 'Unknown-32']",0.2506280024535954
57,Unknown-57,3,"[56, 19, 33]","['Unknown-56', 'Unknown-19', 'Unknown-33']",0.213299211114645
57,Unknown-57,3,"[56, 19, 34]","['Unknown-56', 'Unknown-19', 'Unknown-34']",0.21903794398531318
57,Unknown-57,3,"[56, 19, 35]","['Unknown-56', 'Unknown-19', 'Unknown-35']",0.21002004016190767
57,Unknown-57,3,"[56, 19, 36]","['Unknown-56', 'Unknown-19', 'Unknown-36']",0.199028380215168
57,Unknown-57,3,"[56, 19, 37]","['Unknown-56', 'Unknown-19', 'Unknown-37']",0.16528200637549162
57,Unknown-57,3,"[56, 19, 38]","['Unknown-56', 'Unknown-19', 'Unknown-38']",0.20882521755993366
57,Unknown-57,3,"[56, 19, 39]","['Unknown-56', 'Unknown-19', 'Unknown-39']",0.22751153819262981
57,Unknown-57,3,"[56, 19, 40]","['Unknown-56', 'Unknown-19', 'Unknown-40']",0.20919427555054426
57,Unknown-57,3,"[56, 19, 41]","['Unknown-56', 'Unknown-19', 'Unknown-41']",0.24054909776896238
57,Unknown-57,3,"[56, 19, 42]","['Unknown-56', 'Unknown-19', 'Unknown-42']",0.21805230993777514
57,Unknown-57,3,"[56, 19, 43]","['Unknown-56', 'Unknown-19', 'Unknown-43']",0.23778771189972758
57,Unknown-57,3,"[56, 19, 44]","['Unknown-56', 'Unknown-19', 'Unknown-44']",0.24162668082863092
57,Unknown-57,3,"[56, 19, 45]","['Unknown-56', 'Unknown-19', 'Unknown-45']",0.24966760305687785
57,Unknown-57,3,"[56, 19, 46]","['Unknown-56', 'Unknown-19', 'Unknown-46']",0.17982409987598658
57,Unknown-57,3,"[56, 19, 47]","['Unknown-56', 'Unknown-19', 'Unknown-47']",0.22259324230253696
57,Unknown-57,3,"[56, 19, 48]","['Unknown-56', 'Unknown-19', 'Unknown-48']",0.2105501713231206
57,Unknown-57,3,"[56, 19, 49]","['Unknown-56', 'Unknown-19', 'Unknown-49']",0.25109098106622696
57,Unknown-57,3,"[56, 19, 50]","['Unknown-56', 'Unknown-19', 'Unknown-50']",0.21953135821968317
57,Unknown-57,3,"[56, 19, 51]","['Unknown-56', 'Unknown-19', 'Unknown-51']",0.24618618609383702
57,Unknown-57,3,"[56, 19, 52]","['Unknown-56', 'Unknown-19', 'Unknown-52']",0.1737818104447797
57,Unknown-57,3,"[56, 19, 53]","['Unknown-56', 'Unknown-19', 'Unknown-53']",0.22182086016982794
57,Unknown-57,3,"[56, 19, 54]","['Unknown-56', 'Unknown-19', 'Unknown-54']",0.22344969492405653
57,Unknown-57,3,"[56, 19, 55]","['Unknown-56', 'Unknown-19', 'Unknown-55']",0.23707287991419435
57,Unknown-57,3,"[56, 19, 58]","['Unknown-56', 'Unknown-19', 'Unknown-58']",0.1966853034682572
57,Unknown-57,3,"[56, 19, 59]","['Unknown-56', 'Unknown-19', 'Unknown-59']",0.23525523953139782
57,Unknown-57,3,"[56, 19, 60]","['Unknown-56', 'Unknown-19', 'Unknown-60']",0.2294702772051096
57,Unknown-57,3,"[56, 19, 61]","['Unknown-56', 'Unknown-19', 'Unknown-61']",0.23129745945334435
