source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
57,Unknown-57,5,"[56, 19, 20, 37, 0]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-0']",0.20275261858478189
57,Unknown-57,5,"[56, 19, 20, 37, 1]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-1']",0.2015059939585626
57,Unknown-57,5,"[56, 19, 20, 37, 2]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-2']",0.1945720307994634
57,Unknown-57,5,"[56, 19, 20, 37, 3]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-3']",0.21719001373276114
57,Unknown-57,5,"[56, 19, 20, 37, 4]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-4']",0.1799729922786355
57,Unknown-57,5,"[56, 19, 20, 37, 5]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-5']",0.20663941954262555
57,Unknown-57,5,"[56, 19, 20, 37, 6]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-6']",0.19930786057375371
57,Unknown-57,5,"[56, 19, 20, 37, 7]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-7']",0.1834511160850525
57,Unknown-57,5,"[56, 19, 20, 37, 8]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-8']",0.20512730383779854
57,Unknown-57,5,"[56, 19, 20, 37, 9]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-9']",0.20444348210003227
57,Unknown-57,5,"[56, 19, 20, 37, 10]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-10']",0.19292862003203481
57,Unknown-57,5,"[56, 19, 20, 37, 11]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-11']",0.193440655246377
57,Unknown-57,5,"[56, 19, 20, 37, 12]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-12']",0.18900611344724894
57,Unknown-57,5,"[56, 19, 20, 37, 13]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-13']",0.17949845409020782
57,Unknown-57,5,"[56, 19, 20, 37, 14]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-14']",0.19541628006845713
57,Unknown-57,5,"[56, 19, 20, 37, 15]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-15']",0.19010537629947066
57,Unknown-57,5,"[56, 19, 20, 37, 16]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-16']",0.19800738198682666
57,Unknown-57,5,"[56, 19, 20, 37, 17]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-17']",0.18577301705954596
57,Unknown-57,5,"[56, 19, 20, 37, 18]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-18']",0.18260181741788983
57,Unknown-57,5,"[56, 19, 20, 37, 21]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-21']",0.1911291629076004
57,Unknown-57,5,"[56, 19, 20, 37, 22]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-22']",0.19565578317269683
57,Unknown-57,5,"[56, 19, 20, 37, 23]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-23']",0.19485275819897652
57,Unknown-57,5,"[56, 19, 20, 37, 24]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-24']",0.1900983089581132
57,Unknown-57,5,"[56, 19, 20, 37, 25]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-25']",0.19615241419523954
57,Unknown-57,5,"[56, 19, 20, 37, 26]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-26']",0.21552420151419938
57,Unknown-57,5,"[56, 19, 20, 37, 27]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-27']",0.18112319917418063
57,Unknown-57,5,"[56, 19, 20, 37, 28]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-28']",0.1756961178034544
57,Unknown-57,5,"[56, 19, 20, 37, 29]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-29']",0.195599461090751
57,Unknown-57,5,"[56, 19, 20, 37, 30]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-30']",0.19350349676096812
57,Unknown-57,5,"[56, 19, 20, 37, 31]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-31']",0.19313616817817092
57,Unknown-57,5,"[56, 19, 20, 37, 32]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-32']",0.20249141287058592
57,Unknown-57,5,"[56, 19, 20, 37, 33]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-33']",0.18290278268978
57,Unknown-57,5,"[56, 19, 20, 37, 34]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-34']",0.18790872977115214
57,Unknown-57,5,"[56, 19, 20, 37, 35]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-35']",0.1785361273214221
57,Unknown-57,5,"[56, 19, 20, 37, 36]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-36']",0.18353367317467928
57,Unknown-57,5,"[56, 19, 20, 37, 38]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-38']",0.1790601685643196
57,Unknown-57,5,"[56, 19, 20, 37, 39]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-39']",0.19653926137834787
57,Unknown-57,5,"[56, 19, 20, 37, 40]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-40']",0.17343038646504283
57,Unknown-57,5,"[56, 19, 20, 37, 41]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-41']",0.20597244380041957
57,Unknown-57,5,"[56, 19, 20, 37, 42]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-42']",0.18689270550385118
57,Unknown-57,5,"[56, 19, 20, 37, 43]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-43']",0.20100933243520558
57,Unknown-57,5,"[56, 19, 20, 37, 44]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-44']",0.1981723343487829
57,Unknown-57,5,"[56, 19, 20, 37, 45]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-45']",0.19956742622889578
57,Unknown-57,5,"[56, 19, 20, 37, 46]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-46']",0.17410545656457543
57,Unknown-57,5,"[56, 19, 20, 37, 47]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-47']",0.1886049355380237
57,Unknown-57,5,"[56, 19, 20, 37, 48]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-48']",0.1816868418827653
57,Unknown-57,5,"[56, 19, 20, 37, 49]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-49']",0.20066351396963
57,Unknown-57,5,"[56, 19, 20, 37, 50]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-50']",0.18800599640235305
57,Unknown-57,5,"[56, 19, 20, 37, 51]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-51']",0.19678366207517684
57,Unknown-57,5,"[56, 19, 20, 37, 52]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-52']",0.1793163507245481
57,Unknown-57,5,"[56, 19, 20, 37, 53]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-53']",0.19096275372430682
57,Unknown-57,5,"[56, 19, 20, 37, 54]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-54']",0.19000043906271458
57,Unknown-57,5,"[56, 19, 20, 37, 55]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-55']",0.19147326867096126
57,Unknown-57,5,"[56, 19, 20, 37, 58]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-58']",0.1752148810774088
57,Unknown-57,5,"[56, 19, 20, 37, 59]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-59']",0.19917381461709738
