source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
57,Unknown-57,1,[0],['Unknown-0'],0.5029234886169434
57,Unknown-57,1,[1],['Unknown-1'],0.43633580207824707
57,Unknown-57,1,[2],['Unknown-2'],0.4567243158817291
57,Unknown-57,1,[3],['Unknown-3'],0.5292693376541138
57,Unknown-57,1,[4],['Unknown-4'],0.46466654539108276
57,Unknown-57,1,[5],['Unknown-5'],0.5121643543243408
57,Unknown-57,1,[6],['Unknown-6'],0.5108743906021118
57,Unknown-57,1,[7],['Unknown-7'],0.44587069749832153
57,Unknown-57,1,[8],['Unknown-8'],0.5113729238510132
57,Unknown-57,1,[9],['Unknown-9'],0.48211348056793213
57,Unknown-57,1,[10],['Unknown-10'],0.49905824661254883
57,Unknown-57,1,[11],['Unknown-11'],0.394409716129303
57,Unknown-57,1,[12],['Unknown-12'],0.45169273018836975
57,Unknown-57,1,[13],['Unknown-13'],0.5062299966812134
57,Unknown-57,1,[14],['Unknown-14'],0.388688325881958
57,Unknown-57,1,[15],['Unknown-15'],0.3639165163040161
57,Unknown-57,1,[16],['Unknown-16'],0.41828641295433044
57,Unknown-57,1,[17],['Unknown-17'],0.3324351906776428
57,Unknown-57,1,[18],['Unknown-18'],0.3825249969959259
57,Unknown-57,1,[19],['Unknown-19'],0.22980260848999023
57,Unknown-57,1,[20],['Unknown-20'],0.22926810383796692
57,Unknown-57,1,[21],['Unknown-21'],0.37256813049316406
57,Unknown-57,1,[22],['Unknown-22'],0.44100379943847656
57,Unknown-57,1,[23],['Unknown-23'],0.351387619972229
57,Unknown-57,1,[24],['Unknown-24'],0.4457935392856598
57,Unknown-57,1,[25],['Unknown-25'],0.4172021448612213
57,Unknown-57,1,[26],['Unknown-26'],0.4416588544845581
57,Unknown-57,1,[27],['Unknown-27'],0.4566687345504761
57,Unknown-57,1,[28],['Unknown-28'],0.43471503257751465
57,Unknown-57,1,[29],['Unknown-29'],0.388508677482605
57,Unknown-57,1,[30],['Unknown-30'],0.38687795400619507
57,Unknown-57,1,[31],['Unknown-31'],0.4130544066429138
57,Unknown-57,1,[32],['Unknown-32'],0.4843481183052063
57,Unknown-57,1,[33],['Unknown-33'],0.37649083137512207
57,Unknown-57,1,[34],['Unknown-34'],0.3940640687942505
57,Unknown-57,1,[35],['Unknown-35'],0.518692135810852
57,Unknown-57,1,[36],['Unknown-36'],0.3422417938709259
57,Unknown-57,1,[37],['Unknown-37'],0.2419048547744751
57,Unknown-57,1,[38],['Unknown-38'],0.3688162565231323
57,Unknown-57,1,[39],['Unknown-39'],0.40363389253616333
57,Unknown-57,1,[40],['Unknown-40'],0.4724455177783966
57,Unknown-57,1,[41],['Unknown-41'],0.4213138222694397
57,Unknown-57,1,[42],['Unknown-42'],0.37402215600013733
57,Unknown-57,1,[43],['Unknown-43'],0.415307879447937
57,Unknown-57,1,[44],['Unknown-44'],0.4402625858783722
57,Unknown-57,1,[45],['Unknown-45'],0.49653542041778564
57,Unknown-57,1,[46],['Unknown-46'],0.2980380356311798
57,Unknown-57,1,[47],['Unknown-47'],0.38983261585235596
57,Unknown-57,1,[48],['Unknown-48'],0.3666742444038391
57,Unknown-57,1,[49],['Unknown-49'],0.4916519224643707
57,Unknown-57,1,[50],['Unknown-50'],0.4405819773674011
57,Unknown-57,1,[51],['Unknown-51'],0.4853886067867279
57,Unknown-57,1,[52],['Unknown-52'],0.2849201560020447
57,Unknown-57,1,[53],['Unknown-53'],0.3945615589618683
57,Unknown-57,1,[54],['Unknown-54'],0.407162070274353
57,Unknown-57,1,[55],['Unknown-55'],0.47961294651031494
57,Unknown-57,1,[56],['Unknown-56'],0.13298407196998596
57,Unknown-57,1,[58],['Unknown-58'],0.3645542860031128
57,Unknown-57,1,[59],['Unknown-59'],0.41953814029693604
57,Unknown-57,1,[60],['Unknown-60'],0.4050257205963135
57,Unknown-57,1,[61],['Unknown-61'],0.39799219369888306
