source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
12,Unknown-12,4,"[10, 9, 0, 33]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-33']",0.18742724368348718
12,Unknown-12,4,"[10, 9, 0, 34]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-34']",0.20185778196901083
12,Unknown-12,4,"[10, 9, 0, 35]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-35']",0.16769105178536847
12,Unknown-12,4,"[10, 9, 0, 36]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-36']",0.19795414712280035
12,Unknown-12,4,"[10, 9, 0, 37]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-37']",0.18495738971978426
12,Unknown-12,4,"[10, 9, 0, 38]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-38']",0.19665848510339856
12,Unknown-12,4,"[10, 9, 0, 39]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-39']",0.20251771807670593
12,Unknown-12,4,"[10, 9, 0, 40]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-40']",0.1706608086824417
12,Unknown-12,4,"[10, 9, 0, 41]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-41']",0.20732402615249157
12,Unknown-12,4,"[10, 9, 0, 42]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-42']",0.20527311484329402
12,Unknown-12,4,"[10, 9, 0, 43]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-43']",0.21392288082279265
12,Unknown-12,4,"[10, 9, 0, 44]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-44']",0.2016158988699317
12,Unknown-12,4,"[10, 9, 0, 45]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-45']",0.17969978973269463
12,Unknown-12,4,"[10, 9, 0, 46]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-46']",0.18567839125171304
12,Unknown-12,4,"[10, 9, 0, 47]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-47']",0.2060397807508707
12,Unknown-12,4,"[10, 9, 0, 48]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-48']",0.1941106696613133
12,Unknown-12,4,"[10, 9, 0, 49]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-49']",0.18632222339510918
12,Unknown-12,4,"[10, 9, 0, 50]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-50']",0.18493556650355458
12,Unknown-12,4,"[10, 9, 0, 51]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-51']",0.1772630547202425
12,Unknown-12,4,"[10, 9, 0, 52]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-52']",0.17756925243884325
12,Unknown-12,4,"[10, 9, 0, 53]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-53']",0.20553471986204386
12,Unknown-12,4,"[10, 9, 0, 54]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-54']",0.201013152487576
12,Unknown-12,4,"[10, 9, 0, 55]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-55']",0.19153955375077203
12,Unknown-12,4,"[10, 9, 0, 56]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-56']",0.19527843967080116
12,Unknown-12,4,"[10, 9, 0, 57]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-57']",0.1868920591659844
12,Unknown-12,4,"[10, 9, 0, 58]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-58']",0.19841892691329122
12,Unknown-12,4,"[10, 9, 0, 59]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-59']",0.20733561320230365
12,Unknown-12,4,"[10, 9, 0, 60]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-60']",0.20301329577341676
12,Unknown-12,4,"[10, 9, 0, 61]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-61']",0.20770848827669397
