source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
12,Unknown-12,4,"[10, 9, 0, 1]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-1']",0.26670226152054965
12,Unknown-12,4,"[10, 9, 0, 2]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-2']",0.24868208821862936
12,Unknown-12,4,"[10, 9, 0, 3]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-3']",0.273418620636221
12,Unknown-12,4,"[10, 9, 0, 4]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-4']",0.1952858443837613
12,Unknown-12,4,"[10, 9, 0, 5]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-5']",0.24053509486839175
12,Unknown-12,4,"[10, 9, 0, 6]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-6']",0.20304117538034916
12,Unknown-12,4,"[10, 9, 0, 7]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-7']",0.1829956155270338
12,Unknown-12,4,"[10, 9, 0, 8]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-8']",0.24111695936881006
12,Unknown-12,4,"[10, 9, 0, 11]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-11']",0.2585953138768673
12,Unknown-12,4,"[10, 9, 0, 13]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-13']",0.18121582665480673
12,Unknown-12,4,"[10, 9, 0, 14]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-14']",0.2461820722091943
12,Unknown-12,4,"[10, 9, 0, 15]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-15']",0.26101220631971955
12,Unknown-12,4,"[10, 9, 0, 16]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-16']",0.2624819853808731
12,Unknown-12,4,"[10, 9, 0, 17]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-17']",0.2345219689887017
12,Unknown-12,4,"[10, 9, 0, 18]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-18']",0.25224988255649805
12,Unknown-12,4,"[10, 9, 0, 19]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19']",0.16575258132070303
12,Unknown-12,4,"[10, 9, 0, 20]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-20']",0.23394733876921237
12,Unknown-12,4,"[10, 9, 0, 21]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-21']",0.25832522939890623
12,Unknown-12,4,"[10, 9, 0, 22]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-22']",0.2573461264837533
12,Unknown-12,4,"[10, 9, 0, 23]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-23']",0.2590570420725271
12,Unknown-12,4,"[10, 9, 0, 24]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-24']",0.2356766250450164
12,Unknown-12,4,"[10, 9, 0, 25]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-25']",0.26608173339627683
12,Unknown-12,4,"[10, 9, 0, 26]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-26']",0.29509867751039565
12,Unknown-12,4,"[10, 9, 0, 27]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-27']",0.22657142858952284
12,Unknown-12,4,"[10, 9, 0, 28]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-28']",0.19822886446490884
