source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
57,Unknown-57,4,"[56, 19, 20, 0]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-0']",0.2857956727966666
57,Unknown-57,4,"[56, 19, 20, 1]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-1']",0.2593569727614522
57,Unknown-57,4,"[56, 19, 20, 2]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-2']",0.24786556721664965
57,Unknown-57,4,"[56, 19, 20, 3]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-3']",0.31686934060417116
57,Unknown-57,4,"[56, 19, 20, 4]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-4']",0.21573305549100041
57,Unknown-57,4,"[56, 19, 20, 5]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-5']",0.2910606088116765
57,Unknown-57,4,"[56, 19, 20, 6]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-6']",0.27705022785812616
57,Unknown-57,4,"[56, 19, 20, 7]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-7']",0.23414811585098505
57,Unknown-57,4,"[56, 19, 20, 8]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-8']",0.28998649190180004
57,Unknown-57,4,"[56, 19, 20, 9]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-9']",0.28373306337744
57,Unknown-57,4,"[56, 19, 20, 10]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-10']",0.25468964129686356
57,Unknown-57,4,"[56, 19, 20, 11]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-11']",0.23562582000158727
57,Unknown-57,4,"[56, 19, 20, 12]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-12']",0.24765951884910464
57,Unknown-57,4,"[56, 19, 20, 13]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-13']",0.2129292506724596
57,Unknown-57,4,"[56, 19, 20, 14]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-14']",0.23878373252227902
57,Unknown-57,4,"[56, 19, 20, 15]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-15']",0.22825457761064172
57,Unknown-57,4,"[56, 19, 20, 16]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-16']",0.24750341614708304
57,Unknown-57,4,"[56, 19, 20, 17]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-17']",0.19799887505359948
57,Unknown-57,4,"[56, 19, 20, 18]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-18']",0.216781007591635
57,Unknown-57,4,"[56, 19, 20, 21]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-21']",0.2319046501070261
57,Unknown-57,4,"[56, 19, 20, 22]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-22']",0.25263596535660326
57,Unknown-57,4,"[56, 19, 20, 23]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-23']",0.23303884756751359
57,Unknown-57,4,"[56, 19, 20, 24]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-24']",0.24717012466862798
57,Unknown-57,4,"[56, 19, 20, 25]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-25']",0.2496636814903468
57,Unknown-57,4,"[56, 19, 20, 26]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-26']",0.2819327753968537
57,Unknown-57,4,"[56, 19, 20, 27]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-27']",0.2385351206175983
57,Unknown-57,4,"[56, 19, 20, 28]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-28']",0.19510743510909379
57,Unknown-57,4,"[56, 19, 20, 29]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-29']",0.24068496702238917
57,Unknown-57,4,"[56, 19, 20, 30]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-30']",0.23994230036623776
57,Unknown-57,4,"[56, 19, 20, 31]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-31']",0.2374243789818138
57,Unknown-57,4,"[56, 19, 20, 32]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-32']",0.27628096169792116
57,Unknown-57,4,"[56, 19, 20, 33]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-33']",0.21155748074670555
57,Unknown-57,4,"[56, 19, 20, 34]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-34']",0.2192024141550064
57,Unknown-57,4,"[56, 19, 20, 35]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-35']",0.21710723545402288
57,Unknown-57,4,"[56, 19, 20, 36]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-36']",0.21151348017156124
57,Unknown-57,4,"[56, 19, 20, 37]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37']",0.16474648285657167
57,Unknown-57,4,"[56, 19, 20, 38]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-38']",0.206726846517995
57,Unknown-57,4,"[56, 19, 20, 39]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-39']",0.2440674087847583
57,Unknown-57,4,"[56, 19, 20, 40]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-40']",0.20255287212785333
57,Unknown-57,4,"[56, 19, 20, 41]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-41']",0.2663347371853888
57,Unknown-57,4,"[56, 19, 20, 42]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-42']",0.22226796532049775
57,Unknown-57,4,"[56, 19, 20, 43]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-43']",0.2502060926053673
57,Unknown-57,4,"[56, 19, 20, 44]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-44']",0.25617443514056504
57,Unknown-57,4,"[56, 19, 20, 45]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-45']",0.27573520014993846
57,Unknown-57,4,"[56, 19, 20, 46]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-46']",0.17891536047682166
57,Unknown-57,4,"[56, 19, 20, 47]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-47']",0.227613375056535
57,Unknown-57,4,"[56, 19, 20, 48]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-48']",0.2094977314118296
57,Unknown-57,4,"[56, 19, 20, 49]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-49']",0.2782036070711911
57,Unknown-57,4,"[56, 19, 20, 50]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-50']",0.2248107793275267
57,Unknown-57,4,"[56, 19, 20, 51]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-51']",0.27100752922706306
57,Unknown-57,4,"[56, 19, 20, 52]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-52']",0.19140790030360222
57,Unknown-57,4,"[56, 19, 20, 53]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-53']",0.2293999777175486
57,Unknown-57,4,"[56, 19, 20, 54]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-54']",0.22980821505188942
57,Unknown-57,4,"[56, 19, 20, 55]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-55']",0.2610397282987833
57,Unknown-57,4,"[56, 19, 20, 58]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-58']",0.20182340475730598
57,Unknown-57,4,"[56, 19, 20, 59]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-59']",0.24820805387571454
57,Unknown-57,4,"[56, 19, 20, 60]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-60']",0.24281488335691392
57,Unknown-57,4,"[56, 19, 20, 61]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-61']",0.2487465078011155
