source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[31, 19, 35, 40]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-40']",0.16308808326721191
all,Unknown-all,4,"[31, 19, 35, 41]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-41']",0.1608564406633377
all,Unknown-all,4,"[31, 19, 35, 42]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-42']",0.14191420376300812
all,Unknown-all,4,"[31, 19, 35, 43]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-43']",0.1453770101070404
all,Unknown-all,4,"[31, 19, 35, 44]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-44']",0.15534554421901703
all,Unknown-all,4,"[31, 19, 35, 45]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-45']",0.18228884041309357
all,Unknown-all,4,"[31, 19, 35, 46]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-46']",0.21258991956710815
all,Unknown-all,4,"[31, 19, 35, 47]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47']",0.14168034493923187
all,Unknown-all,4,"[31, 19, 35, 48]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-48']",0.1498994529247284
all,Unknown-all,4,"[31, 19, 35, 49]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-49']",0.18284524977207184
all,Unknown-all,4,"[31, 19, 35, 50]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-50']",0.14814284443855286
all,Unknown-all,4,"[31, 19, 35, 51]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-51']",0.19298884272575378
all,Unknown-all,4,"[31, 19, 35, 52]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-52']",0.20722506940364838
all,Unknown-all,4,"[31, 19, 35, 53]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-53']",0.14255291223526
all,Unknown-all,4,"[31, 19, 35, 54]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54']",0.14187893271446228
all,Unknown-all,4,"[31, 19, 35, 55]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-55']",0.25232332944869995
all,Unknown-all,4,"[31, 19, 35, 56]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-56']",0.2061137557029724
all,Unknown-all,4,"[31, 19, 35, 57]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-57']",0.21153992414474487
all,Unknown-all,4,"[31, 19, 35, 58]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-58']",0.2199510633945465
all,Unknown-all,4,"[31, 19, 35, 59]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-59']",0.14801478385925293
all,Unknown-all,4,"[31, 19, 35, 60]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-60']",0.14335107803344727
all,Unknown-all,4,"[31, 19, 35, 61]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-61']",0.148530513048172
