source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
12,Unknown-12,5,"[10, 9, 0, 19, 1]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-1']",0.2168034011265263
12,Unknown-12,5,"[10, 9, 0, 19, 2]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-2']",0.20591231959406286
12,Unknown-12,5,"[10, 9, 0, 19, 3]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-3']",0.17340510280337185
12,Unknown-12,5,"[10, 9, 0, 19, 4]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-4']",0.2189511259784922
12,Unknown-12,5,"[10, 9, 0, 19, 5]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-5']",0.15321594872511923
12,Unknown-12,5,"[10, 9, 0, 19, 6]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-6']",0.18381313350982964
12,Unknown-12,5,"[10, 9, 0, 19, 7]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-7']",0.15460261376574636
12,Unknown-12,5,"[10, 9, 0, 19, 8]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-8']",0.16769827948883176
12,Unknown-12,5,"[10, 9, 0, 19, 11]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-11']",0.22776714770589024
12,Unknown-12,5,"[10, 9, 0, 19, 13]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-13']",0.17342832835856825
12,Unknown-12,5,"[10, 9, 0, 19, 14]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-14']",0.21781224966980517
12,Unknown-12,5,"[10, 9, 0, 19, 15]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-15']",0.24212706286925822
12,Unknown-12,5,"[10, 9, 0, 19, 16]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-16']",0.2215875362744555
12,Unknown-12,5,"[10, 9, 0, 19, 17]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-17']",0.2936706643085927
12,Unknown-12,5,"[10, 9, 0, 19, 18]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-18']",0.2926679435186088
12,Unknown-12,5,"[10, 9, 0, 19, 20]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-20']",0.29842732253018767
12,Unknown-12,5,"[10, 9, 0, 19, 21]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-21']",0.238392929721158
12,Unknown-12,5,"[10, 9, 0, 19, 22]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-22']",0.209060866269283
12,Unknown-12,5,"[10, 9, 0, 19, 23]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-23']",0.23776453651953489
12,Unknown-12,5,"[10, 9, 0, 19, 24]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-24']",0.27887741883751005
12,Unknown-12,5,"[10, 9, 0, 19, 25]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-25']",0.2239209838444367
12,Unknown-12,5,"[10, 9, 0, 19, 26]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-26']",0.22927594790235162
12,Unknown-12,5,"[10, 9, 0, 19, 27]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-27']",0.23843437223695219
12,Unknown-12,5,"[10, 9, 0, 19, 28]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-28']",0.19441874790936708
12,Unknown-12,5,"[10, 9, 0, 19, 29]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-29']",0.23403579473961145
12,Unknown-12,5,"[10, 9, 0, 19, 30]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-30']",0.23592302156612277
12,Unknown-12,5,"[10, 9, 0, 19, 31]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-31']",0.1942573895212263
12,Unknown-12,5,"[10, 9, 0, 19, 32]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-32']",0.16331111022736877
12,Unknown-12,5,"[10, 9, 0, 19, 33]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-33']",0.24661931057926267
12,Unknown-12,5,"[10, 9, 0, 19, 34]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-34']",0.28515091666486114
12,Unknown-12,5,"[10, 9, 0, 19, 35]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-35']",0.1497744225198403
12,Unknown-12,5,"[10, 9, 0, 19, 36]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-36']",0.2866917299106717
12,Unknown-12,5,"[10, 9, 0, 19, 37]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-37']",0.28556683904025704
12,Unknown-12,5,"[10, 9, 0, 19, 38]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-38']",0.25763301353435963
12,Unknown-12,5,"[10, 9, 0, 19, 39]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-39']",0.21657253662124276
12,Unknown-12,5,"[10, 9, 0, 19, 40]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-40']",0.20775776263326406
12,Unknown-12,5,"[10, 9, 0, 19, 41]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-41']",0.21134521474596113
12,Unknown-12,5,"[10, 9, 0, 19, 42]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-42']",0.23903745005372912
12,Unknown-12,5,"[10, 9, 0, 19, 43]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-43']",0.22688046633265913
12,Unknown-12,5,"[10, 9, 0, 19, 44]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-44']",0.2202682460192591
12,Unknown-12,5,"[10, 9, 0, 19, 45]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-45']",0.152895103325136
12,Unknown-12,5,"[10, 9, 0, 19, 46]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-46']",0.27057914168108255
12,Unknown-12,5,"[10, 9, 0, 19, 47]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-47']",0.2333599873818457
12,Unknown-12,5,"[10, 9, 0, 19, 48]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-48']",0.256015746970661
12,Unknown-12,5,"[10, 9, 0, 19, 49]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-49']",0.1488140372093767
12,Unknown-12,5,"[10, 9, 0, 19, 50]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-50']",0.19713481911458075
12,Unknown-12,5,"[10, 9, 0, 19, 51]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-51']",0.15942212683148682
12,Unknown-12,5,"[10, 9, 0, 19, 52]","['Unknown-10', 'Unknown-9', 'Unknown-0', 'Unknown-19', 'Unknown-52']",0.2697637416422367
