source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[31, 19, 35, 47, 29]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-29']",0.15775927901268005
all,Unknown-all,5,"[31, 19, 35, 47, 30]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-30']",0.1601763665676117
all,Unknown-all,5,"[31, 19, 35, 47, 32]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-32']",0.14824339747428894
all,Unknown-all,5,"[31, 19, 35, 47, 33]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-33']",0.15474499762058258
all,Unknown-all,5,"[31, 19, 35, 47, 34]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-34']",0.16803091764450073
all,Unknown-all,5,"[31, 19, 35, 47, 36]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-36']",0.1737586259841919
all,Unknown-all,5,"[31, 19, 35, 47, 37]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-37']",0.17359447479248047
all,Unknown-all,5,"[31, 19, 35, 47, 38]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-38']",0.1577465534210205
all,Unknown-all,5,"[31, 19, 35, 47, 39]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-39']",0.15939673781394958
all,Unknown-all,5,"[31, 19, 35, 47, 40]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-40']",0.13972187042236328
all,Unknown-all,5,"[31, 19, 35, 47, 41]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-41']",0.16547803580760956
all,Unknown-all,5,"[31, 19, 35, 47, 42]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-42']",0.15686267614364624
all,Unknown-all,5,"[31, 19, 35, 47, 43]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-43']",0.15961357951164246
all,Unknown-all,5,"[31, 19, 35, 47, 44]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-44']",0.155124694108963
all,Unknown-all,5,"[31, 19, 35, 47, 45]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-45']",0.1367466151714325
all,Unknown-all,5,"[31, 19, 35, 47, 46]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-46']",0.16794928908348083
all,Unknown-all,5,"[31, 19, 35, 47, 48]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-48']",0.1565304696559906
all,Unknown-all,5,"[31, 19, 35, 47, 49]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-49']",0.13459619879722595
all,Unknown-all,5,"[31, 19, 35, 47, 50]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-50']",0.1548810750246048
all,Unknown-all,5,"[31, 19, 35, 47, 51]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-51']",0.1368863880634308
all,Unknown-all,5,"[31, 19, 35, 47, 52]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-52']",0.1616877317428589
all,Unknown-all,5,"[31, 19, 35, 47, 53]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-53']",0.15606047213077545
all,Unknown-all,5,"[31, 19, 35, 47, 54]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-54']",0.15757018327713013
all,Unknown-all,5,"[31, 19, 35, 47, 55]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-55']",0.1705552339553833
all,Unknown-all,5,"[31, 19, 35, 47, 56]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-56']",0.16821928322315216
all,Unknown-all,5,"[31, 19, 35, 47, 57]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-57']",0.16764476895332336
all,Unknown-all,5,"[31, 19, 35, 47, 58]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-58']",0.16241517663002014
all,Unknown-all,5,"[31, 19, 35, 47, 59]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-59']",0.15896645188331604
all,Unknown-all,5,"[31, 19, 35, 47, 60]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-60']",0.15903274714946747
all,Unknown-all,5,"[31, 19, 35, 47, 61]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47', 'Unknown-61']",0.15876604616641998
