source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[31, 19, 23]","['Unknown-31', 'Unknown-19', 'Unknown-23']",0.21114569902420044
all,Unknown-all,3,"[31, 19, 24]","['Unknown-31', 'Unknown-19', 'Unknown-24']",0.2393016815185547
all,Unknown-all,3,"[31, 19, 25]","['Unknown-31', 'Unknown-19', 'Unknown-25']",0.18089817464351654
all,Unknown-all,3,"[31, 19, 26]","['Unknown-31', 'Unknown-19', 'Unknown-26']",0.18275755643844604
all,Unknown-all,3,"[31, 19, 27]","['Unknown-31', 'Unknown-19', 'Unknown-27']",0.24246647953987122
all,Unknown-all,3,"[31, 19, 28]","['Unknown-31', 'Unknown-19', 'Unknown-28']",0.1868235468864441
all,Unknown-all,3,"[31, 19, 29]","['Unknown-31', 'Unknown-19', 'Unknown-29']",0.1806861162185669
all,Unknown-all,3,"[31, 19, 30]","['Unknown-31', 'Unknown-19', 'Unknown-30']",0.17742091417312622
all,Unknown-all,3,"[31, 19, 32]","['Unknown-31', 'Unknown-19', 'Unknown-32']",0.1684282124042511
all,Unknown-all,3,"[31, 19, 33]","['Unknown-31', 'Unknown-19', 'Unknown-33']",0.1828092634677887
all,Unknown-all,3,"[31, 19, 34]","['Unknown-31', 'Unknown-19', 'Unknown-34']",0.2873467803001404
all,Unknown-all,3,"[31, 19, 35]","['Unknown-31', 'Unknown-19', 'Unknown-35']",0.16311265528202057
all,Unknown-all,3,"[31, 19, 36]","['Unknown-31', 'Unknown-19', 'Unknown-36']",0.3080081045627594
all,Unknown-all,3,"[31, 19, 37]","['Unknown-31', 'Unknown-19', 'Unknown-37']",0.28993546962738037
all,Unknown-all,3,"[31, 19, 38]","['Unknown-31', 'Unknown-19', 'Unknown-38']",0.19740386307239532
all,Unknown-all,3,"[31, 19, 39]","['Unknown-31', 'Unknown-19', 'Unknown-39']",0.1885479986667633
all,Unknown-all,3,"[31, 19, 40]","['Unknown-31', 'Unknown-19', 'Unknown-40']",0.193759486079216
all,Unknown-all,3,"[31, 19, 41]","['Unknown-31', 'Unknown-19', 'Unknown-41']",0.19727975130081177
all,Unknown-all,3,"[31, 19, 42]","['Unknown-31', 'Unknown-19', 'Unknown-42']",0.1772778034210205
all,Unknown-all,3,"[31, 19, 43]","['Unknown-31', 'Unknown-19', 'Unknown-43']",0.178061842918396
all,Unknown-all,3,"[31, 19, 44]","['Unknown-31', 'Unknown-19', 'Unknown-44']",0.1859067976474762
all,Unknown-all,3,"[31, 19, 45]","['Unknown-31', 'Unknown-19', 'Unknown-45']",0.17013466358184814
all,Unknown-all,3,"[31, 19, 46]","['Unknown-31', 'Unknown-19', 'Unknown-46']",0.29049378633499146
all,Unknown-all,3,"[31, 19, 47]","['Unknown-31', 'Unknown-19', 'Unknown-47']",0.17418989539146423
all,Unknown-all,3,"[31, 19, 48]","['Unknown-31', 'Unknown-19', 'Unknown-48']",0.1933116316795349
all,Unknown-all,3,"[31, 19, 49]","['Unknown-31', 'Unknown-19', 'Unknown-49']",0.17256520688533783
all,Unknown-all,3,"[31, 19, 50]","['Unknown-31', 'Unknown-19', 'Unknown-50']",0.18870872259140015
all,Unknown-all,3,"[31, 19, 51]","['Unknown-31', 'Unknown-19', 'Unknown-51']",0.19018015265464783
all,Unknown-all,3,"[31, 19, 52]","['Unknown-31', 'Unknown-19', 'Unknown-52']",0.2839919328689575
all,Unknown-all,3,"[31, 19, 53]","['Unknown-31', 'Unknown-19', 'Unknown-53']",0.17970778048038483
all,Unknown-all,3,"[31, 19, 54]","['Unknown-31', 'Unknown-19', 'Unknown-54']",0.17659765481948853
all,Unknown-all,3,"[31, 19, 55]","['Unknown-31', 'Unknown-19', 'Unknown-55']",0.27937835454940796
all,Unknown-all,3,"[31, 19, 56]","['Unknown-31', 'Unknown-19', 'Unknown-56']",0.2595967650413513
all,Unknown-all,3,"[31, 19, 57]","['Unknown-31', 'Unknown-19', 'Unknown-57']",0.267967164516449
all,Unknown-all,3,"[31, 19, 58]","['Unknown-31', 'Unknown-19', 'Unknown-58']",0.2946208119392395
all,Unknown-all,3,"[31, 19, 59]","['Unknown-31', 'Unknown-19', 'Unknown-59']",0.18123289942741394
all,Unknown-all,3,"[31, 19, 60]","['Unknown-31', 'Unknown-19', 'Unknown-60']",0.17655780911445618
all,Unknown-all,3,"[31, 19, 61]","['Unknown-31', 'Unknown-19', 'Unknown-61']",0.18386310338974
