source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
57,Unknown-57,5,"[56, 19, 20, 37, 36]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-36']",0.20654546353034675
57,Unknown-57,5,"[56, 19, 20, 37, 38]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-38']",0.19985176669433713
57,Unknown-57,5,"[56, 19, 20, 37, 39]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-39']",0.23533185198903084
57,Unknown-57,5,"[56, 19, 20, 37, 40]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-40']",0.18892440130002797
57,Unknown-57,5,"[56, 19, 20, 37, 41]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-41']",0.2541128098964691
57,Unknown-57,5,"[56, 19, 20, 37, 42]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-42']",0.21409175684675574
57,Unknown-57,5,"[56, 19, 20, 37, 43]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-43']",0.23878197465091944
57,Unknown-57,5,"[56, 19, 20, 37, 44]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-44']",0.23723061196506023
57,Unknown-57,5,"[56, 19, 20, 37, 45]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-45']",0.24108397832605988
57,Unknown-57,5,"[56, 19, 20, 37, 46]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-46']",0.1864457915071398
57,Unknown-57,5,"[56, 19, 20, 37, 47]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-47']",0.21689599542878568
57,Unknown-57,5,"[56, 19, 20, 37, 48]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-48']",0.2038428233936429
57,Unknown-57,5,"[56, 19, 20, 37, 49]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-49']",0.24276660941541195
57,Unknown-57,5,"[56, 19, 20, 37, 50]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-50']",0.2161101580131799
57,Unknown-57,5,"[56, 19, 20, 37, 51]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-51']",0.23517463693860918
57,Unknown-57,5,"[56, 19, 20, 37, 52]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-52']",0.2015949614578858
57,Unknown-57,5,"[56, 19, 20, 37, 53]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-53']",0.2225442819762975
57,Unknown-57,5,"[56, 19, 20, 37, 54]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-54']",0.2202061265707016
57,Unknown-57,5,"[56, 19, 20, 37, 55]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-55']",0.2257170839002356
57,Unknown-57,5,"[56, 19, 20, 37, 58]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-58']",0.19022946315817535
57,Unknown-57,5,"[56, 19, 20, 37, 59]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-59']",0.23691717977635562
57,Unknown-57,5,"[56, 19, 20, 37, 60]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-60']",0.2321082369890064
57,Unknown-57,5,"[56, 19, 20, 37, 61]","['Unknown-56', 'Unknown-19', 'Unknown-20', 'Unknown-37', 'Unknown-61']",0.23943002941086888
