source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[57, 42, 20]","['Unknown-57', 'Unknown-42', 'Unknown-20']",0.23663508892059326
all,Unknown-all,3,"[57, 42, 21]","['Unknown-57', 'Unknown-42', 'Unknown-21']",0.2551080882549286
all,Unknown-all,3,"[57, 42, 22]","['Unknown-57', 'Unknown-42', 'Unknown-22']",0.25094476342201233
all,Unknown-all,3,"[57, 42, 23]","['Unknown-57', 'Unknown-42', 'Unknown-23']",0.2588629424571991
all,Unknown-all,3,"[57, 42, 24]","['Unknown-57', 'Unknown-42', 'Unknown-24']",0.2527637779712677
all,Unknown-all,3,"[57, 42, 25]","['Unknown-57', 'Unknown-42', 'Unknown-25']",0.24564743041992188
all,Unknown-all,3,"[57, 42, 26]","['Unknown-57', 'Unknown-42', 'Unknown-26']",0.2696457505226135
all,Unknown-all,3,"[57, 42, 27]","['Unknown-57', 'Unknown-42', 'Unknown-27']",0.24605382978916168
all,Unknown-all,3,"[57, 42, 28]","['Unknown-57', 'Unknown-42', 'Unknown-28']",0.2529519200325012
all,Unknown-all,3,"[57, 42, 29]","['Unknown-57', 'Unknown-42', 'Unknown-29']",0.2610931992530823
all,Unknown-all,3,"[57, 42, 30]","['Unknown-57', 'Unknown-42', 'Unknown-30']",0.2667679190635681
all,Unknown-all,3,"[57, 42, 31]","['Unknown-57', 'Unknown-42', 'Unknown-31']",0.26276054978370667
all,Unknown-all,3,"[57, 42, 32]","['Unknown-57', 'Unknown-42', 'Unknown-32']",0.2416067123413086
all,Unknown-all,3,"[57, 42, 33]","['Unknown-57', 'Unknown-42', 'Unknown-33']",0.24983789026737213
all,Unknown-all,3,"[57, 42, 34]","['Unknown-57', 'Unknown-42', 'Unknown-34']",0.24459996819496155
all,Unknown-all,3,"[57, 42, 35]","['Unknown-57', 'Unknown-42', 'Unknown-35']",0.25881919264793396
all,Unknown-all,3,"[57, 42, 36]","['Unknown-57', 'Unknown-42', 'Unknown-36']",0.2546042799949646
all,Unknown-all,3,"[57, 42, 37]","['Unknown-57', 'Unknown-42', 'Unknown-37']",0.24114954471588135
all,Unknown-all,3,"[57, 42, 38]","['Unknown-57', 'Unknown-42', 'Unknown-38']",0.25870728492736816
all,Unknown-all,3,"[57, 42, 39]","['Unknown-57', 'Unknown-42', 'Unknown-39']",0.24846410751342773
all,Unknown-all,3,"[57, 42, 40]","['Unknown-57', 'Unknown-42', 'Unknown-40']",0.2570865750312805
all,Unknown-all,3,"[57, 42, 41]","['Unknown-57', 'Unknown-42', 'Unknown-41']",0.2559598386287689
all,Unknown-all,3,"[57, 42, 43]","['Unknown-57', 'Unknown-42', 'Unknown-43']",0.2686185836791992
all,Unknown-all,3,"[57, 42, 44]","['Unknown-57', 'Unknown-42', 'Unknown-44']",0.2536936104297638
all,Unknown-all,3,"[57, 42, 45]","['Unknown-57', 'Unknown-42', 'Unknown-45']",0.23690643906593323
all,Unknown-all,3,"[57, 42, 46]","['Unknown-57', 'Unknown-42', 'Unknown-46']",0.2515619993209839
all,Unknown-all,3,"[57, 42, 47]","['Unknown-57', 'Unknown-42', 'Unknown-47']",0.24962151050567627
all,Unknown-all,3,"[57, 42, 48]","['Unknown-57', 'Unknown-42', 'Unknown-48']",0.2509469985961914
all,Unknown-all,3,"[57, 42, 49]","['Unknown-57', 'Unknown-42', 'Unknown-49']",0.23638342320919037
all,Unknown-all,3,"[57, 42, 50]","['Unknown-57', 'Unknown-42', 'Unknown-50']",0.25001564621925354
all,Unknown-all,3,"[57, 42, 51]","['Unknown-57', 'Unknown-42', 'Unknown-51']",0.2349800020456314
all,Unknown-all,3,"[57, 42, 52]","['Unknown-57', 'Unknown-42', 'Unknown-52']",0.2437254637479782
all,Unknown-all,3,"[57, 42, 53]","['Unknown-57', 'Unknown-42', 'Unknown-53']",0.2671390771865845
all,Unknown-all,3,"[57, 42, 54]","['Unknown-57', 'Unknown-42', 'Unknown-54']",0.251224160194397
all,Unknown-all,3,"[57, 42, 55]","['Unknown-57', 'Unknown-42', 'Unknown-55']",0.24942541122436523
all,Unknown-all,3,"[57, 42, 56]","['Unknown-57', 'Unknown-42', 'Unknown-56']",0.2553631663322449
all,Unknown-all,3,"[57, 42, 58]","['Unknown-57', 'Unknown-42', 'Unknown-58']",0.2515947222709656
all,Unknown-all,3,"[57, 42, 59]","['Unknown-57', 'Unknown-42', 'Unknown-59']",0.258395791053772
all,Unknown-all,3,"[57, 42, 60]","['Unknown-57', 'Unknown-42', 'Unknown-60']",0.258450448513031
all,Unknown-all,3,"[57, 42, 61]","['Unknown-57', 'Unknown-42', 'Unknown-61']",0.2524440288543701
