source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[57, 0]","['Unknown-57', 'Unknown-0']",0.2945069670677185
all,Unknown-all,2,"[57, 1]","['Unknown-57', 'Unknown-1']",0.2740428149700165
all,Unknown-all,2,"[57, 2]","['Unknown-57', 'Unknown-2']",0.32418936491012573
all,Unknown-all,2,"[57, 3]","['Unknown-57', 'Unknown-3']",0.30018922686576843
all,Unknown-all,2,"[57, 4]","['Unknown-57', 'Unknown-4']",0.2937725782394409
all,Unknown-all,2,"[57, 5]","['Unknown-57', 'Unknown-5']",0.3079759478569031
all,Unknown-all,2,"[57, 6]","['Unknown-57', 'Unknown-6']",0.2803690731525421
all,Unknown-all,2,"[57, 7]","['Unknown-57', 'Unknown-7']",0.2830144166946411
all,Unknown-all,2,"[57, 8]","['Unknown-57', 'Unknown-8']",0.2795654833316803
all,Unknown-all,2,"[57, 9]","['Unknown-57', 'Unknown-9']",0.29424530267715454
all,Unknown-all,2,"[57, 10]","['Unknown-57', 'Unknown-10']",0.28751254081726074
all,Unknown-all,2,"[57, 11]","['Unknown-57', 'Unknown-11']",0.27089858055114746
all,Unknown-all,2,"[57, 12]","['Unknown-57', 'Unknown-12']",0.2780537009239197
all,Unknown-all,2,"[57, 13]","['Unknown-57', 'Unknown-13']",0.2996762990951538
all,Unknown-all,2,"[57, 14]","['Unknown-57', 'Unknown-14']",0.292675256729126
all,Unknown-all,2,"[57, 15]","['Unknown-57', 'Unknown-15']",0.29477664828300476
all,Unknown-all,2,"[57, 16]","['Unknown-57', 'Unknown-16']",0.28945261240005493
all,Unknown-all,2,"[57, 17]","['Unknown-57', 'Unknown-17']",0.30619609355926514
all,Unknown-all,2,"[57, 18]","['Unknown-57', 'Unknown-18']",0.29896533489227295
all,Unknown-all,2,"[57, 19]","['Unknown-57', 'Unknown-19']",0.2945984899997711
all,Unknown-all,2,"[57, 20]","['Unknown-57', 'Unknown-20']",0.27101126313209534
all,Unknown-all,2,"[57, 21]","['Unknown-57', 'Unknown-21']",0.283348023891449
all,Unknown-all,2,"[57, 22]","['Unknown-57', 'Unknown-22']",0.3054981231689453
all,Unknown-all,2,"[57, 23]","['Unknown-57', 'Unknown-23']",0.2970166504383087
all,Unknown-all,2,"[57, 24]","['Unknown-57', 'Unknown-24']",0.2949475049972534
all,Unknown-all,2,"[57, 25]","['Unknown-57', 'Unknown-25']",0.28254443407058716
all,Unknown-all,2,"[57, 26]","['Unknown-57', 'Unknown-26']",0.3032817840576172
all,Unknown-all,2,"[57, 27]","['Unknown-57', 'Unknown-27']",0.2866256535053253
all,Unknown-all,2,"[57, 28]","['Unknown-57', 'Unknown-28']",0.28044766187667847
all,Unknown-all,2,"[57, 29]","['Unknown-57', 'Unknown-29']",0.2856985926628113
all,Unknown-all,2,"[57, 30]","['Unknown-57', 'Unknown-30']",0.28402456641197205
all,Unknown-all,2,"[57, 31]","['Unknown-57', 'Unknown-31']",0.2973792254924774
all,Unknown-all,2,"[57, 32]","['Unknown-57', 'Unknown-32']",0.2818555235862732
all,Unknown-all,2,"[57, 33]","['Unknown-57', 'Unknown-33']",0.2762673497200012
