source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,1,[0],['Unknown-0'],0.4310019314289093
all,Unknown-all,1,[1],['Unknown-1'],0.3197564482688904
all,Unknown-all,1,[2],['Unknown-2'],0.43513742089271545
all,Unknown-all,1,[3],['Unknown-3'],0.4021238684654236
all,Unknown-all,1,[4],['Unknown-4'],0.393298864364624
all,Unknown-all,1,[5],['Unknown-5'],0.39913085103034973
all,Unknown-all,1,[6],['Unknown-6'],0.3398091197013855
all,Unknown-all,1,[7],['Unknown-7'],0.34626293182373047
all,Unknown-all,1,[8],['Unknown-8'],0.3563174307346344
all,Unknown-all,1,[9],['Unknown-9'],0.39259791374206543
all,Unknown-all,1,[10],['Unknown-10'],0.3845909833908081
all,Unknown-all,1,[11],['Unknown-11'],0.3453132212162018
all,Unknown-all,1,[12],['Unknown-12'],0.3223040699958801
all,Unknown-all,1,[13],['Unknown-13'],0.4120628237724304
all,Unknown-all,1,[14],['Unknown-14'],0.3652944266796112
all,Unknown-all,1,[15],['Unknown-15'],0.3683490753173828
all,Unknown-all,1,[16],['Unknown-16'],0.3911922574043274
all,Unknown-all,1,[17],['Unknown-17'],0.4297834038734436
all,Unknown-all,1,[18],['Unknown-18'],0.3637157082557678
all,Unknown-all,1,[19],['Unknown-19'],0.44005241990089417
all,Unknown-all,1,[20],['Unknown-20'],0.31149154901504517
all,Unknown-all,1,[21],['Unknown-21'],0.346973180770874
all,Unknown-all,1,[22],['Unknown-22'],0.4118760824203491
all,Unknown-all,1,[23],['Unknown-23'],0.37923184037208557
all,Unknown-all,1,[24],['Unknown-24'],0.3456416130065918
all,Unknown-all,1,[25],['Unknown-25'],0.3769497573375702
all,Unknown-all,1,[26],['Unknown-26'],0.39644956588745117
all,Unknown-all,1,[27],['Unknown-27'],0.32624250650405884
all,Unknown-all,1,[28],['Unknown-28'],0.3738318979740143
all,Unknown-all,1,[29],['Unknown-29'],0.36706313490867615
all,Unknown-all,1,[30],['Unknown-30'],0.3805966377258301
all,Unknown-all,1,[31],['Unknown-31'],0.3745882511138916
all,Unknown-all,1,[32],['Unknown-32'],0.33929818868637085
all,Unknown-all,1,[33],['Unknown-33'],0.3347923755645752
all,Unknown-all,1,[34],['Unknown-34'],0.3323809802532196
all,Unknown-all,1,[35],['Unknown-35'],0.43190085887908936
all,Unknown-all,1,[36],['Unknown-36'],0.3697127103805542
all,Unknown-all,1,[37],['Unknown-37'],0.3778795003890991
all,Unknown-all,1,[38],['Unknown-38'],0.39351722598075867
all,Unknown-all,1,[39],['Unknown-39'],0.3473318815231323
all,Unknown-all,1,[40],['Unknown-40'],0.42344674468040466
all,Unknown-all,1,[41],['Unknown-41'],0.35847508907318115
all,Unknown-all,1,[42],['Unknown-42'],0.3105705976486206
all,Unknown-all,1,[43],['Unknown-43'],0.38974282145500183
all,Unknown-all,1,[44],['Unknown-44'],0.3822539448738098
all,Unknown-all,1,[45],['Unknown-45'],0.35596784949302673
all,Unknown-all,1,[46],['Unknown-46'],0.3528035283088684
all,Unknown-all,1,[47],['Unknown-47'],0.3220837116241455
all,Unknown-all,1,[48],['Unknown-48'],0.3675989806652069
all,Unknown-all,1,[49],['Unknown-49'],0.33068153262138367
all,Unknown-all,1,[50],['Unknown-50'],0.35373905301094055
all,Unknown-all,1,[51],['Unknown-51'],0.3401303291320801
all,Unknown-all,1,[52],['Unknown-52'],0.3820074796676636
all,Unknown-all,1,[53],['Unknown-53'],0.38023197650909424
all,Unknown-all,1,[54],['Unknown-54'],0.3464292883872986
all,Unknown-all,1,[55],['Unknown-55'],0.33976802229881287
all,Unknown-all,1,[56],['Unknown-56'],0.3165367841720581
all,Unknown-all,1,[57],['Unknown-57'],0.2918017506599426
all,Unknown-all,1,[58],['Unknown-58'],0.3676378130912781
all,Unknown-all,1,[59],['Unknown-59'],0.3610105812549591
all,Unknown-all,1,[60],['Unknown-60'],0.3599846363067627
all,Unknown-all,1,[61],['Unknown-61'],0.36736804246902466
