source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[56, 42, 0]","['Unknown-56', 'Unknown-42', 'Unknown-0']",0.14945468306541443
all,Unknown-all,3,"[56, 42, 1]","['Unknown-56', 'Unknown-42', 'Unknown-1']",0.15154190361499786
all,Unknown-all,3,"[56, 42, 2]","['Unknown-56', 'Unknown-42', 'Unknown-2']",0.1560135930776596
all,Unknown-all,3,"[56, 42, 3]","['Unknown-56', 'Unknown-42', 'Unknown-3']",0.1594301164150238
all,Unknown-all,3,"[56, 42, 4]","['Unknown-56', 'Unknown-42', 'Unknown-4']",0.1563291847705841
all,Unknown-all,3,"[56, 42, 5]","['Unknown-56', 'Unknown-42', 'Unknown-5']",0.15390801429748535
all,Unknown-all,3,"[56, 42, 6]","['Unknown-56', 'Unknown-42', 'Unknown-6']",0.15047374367713928
all,Unknown-all,3,"[56, 42, 7]","['Unknown-56', 'Unknown-42', 'Unknown-7']",0.15230299532413483
all,Unknown-all,3,"[56, 42, 8]","['Unknown-56', 'Unknown-42', 'Unknown-8']",0.15001989901065826
all,Unknown-all,3,"[56, 42, 9]","['Unknown-56', 'Unknown-42', 'Unknown-9']",0.15251362323760986
all,Unknown-all,3,"[56, 42, 10]","['Unknown-56', 'Unknown-42', 'Unknown-10']",0.15659815073013306
all,Unknown-all,3,"[56, 42, 11]","['Unknown-56', 'Unknown-42', 'Unknown-11']",0.1547449231147766
all,Unknown-all,3,"[56, 42, 12]","['Unknown-56', 'Unknown-42', 'Unknown-12']",0.15128032863140106
all,Unknown-all,3,"[56, 42, 13]","['Unknown-56', 'Unknown-42', 'Unknown-13']",0.1541287899017334
all,Unknown-all,3,"[56, 42, 14]","['Unknown-56', 'Unknown-42', 'Unknown-14']",0.15449407696723938
all,Unknown-all,3,"[56, 42, 15]","['Unknown-56', 'Unknown-42', 'Unknown-15']",0.1553511768579483
all,Unknown-all,3,"[56, 42, 16]","['Unknown-56', 'Unknown-42', 'Unknown-16']",0.15520694851875305
all,Unknown-all,3,"[56, 42, 17]","['Unknown-56', 'Unknown-42', 'Unknown-17']",0.1667185127735138
all,Unknown-all,3,"[56, 42, 18]","['Unknown-56', 'Unknown-42', 'Unknown-18']",0.1547599583864212
all,Unknown-all,3,"[56, 42, 19]","['Unknown-56', 'Unknown-42', 'Unknown-19']",0.1525532752275467
all,Unknown-all,3,"[56, 42, 20]","['Unknown-56', 'Unknown-42', 'Unknown-20']",0.14953814446926117
all,Unknown-all,3,"[56, 42, 21]","['Unknown-56', 'Unknown-42', 'Unknown-21']",0.155166357755661
all,Unknown-all,3,"[56, 42, 22]","['Unknown-56', 'Unknown-42', 'Unknown-22']",0.15217655897140503
all,Unknown-all,3,"[56, 42, 23]","['Unknown-56', 'Unknown-42', 'Unknown-23']",0.15324217081069946
all,Unknown-all,3,"[56, 42, 24]","['Unknown-56', 'Unknown-42', 'Unknown-24']",0.15271364152431488
