source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[56, 21]","['Unknown-56', 'Unknown-21']",0.1633554995059967
all,Unknown-all,2,"[56, 22]","['Unknown-56', 'Unknown-22']",0.16341176629066467
all,Unknown-all,2,"[56, 23]","['Unknown-56', 'Unknown-23']",0.16296954452991486
all,Unknown-all,2,"[56, 24]","['Unknown-56', 'Unknown-24']",0.16228696703910828
all,Unknown-all,2,"[56, 25]","['Unknown-56', 'Unknown-25']",0.1585468053817749
all,Unknown-all,2,"[56, 26]","['Unknown-56', 'Unknown-26']",0.1713038682937622
all,Unknown-all,2,"[56, 27]","['Unknown-56', 'Unknown-27']",0.1619555652141571
all,Unknown-all,2,"[56, 28]","['Unknown-56', 'Unknown-28']",0.16100117564201355
all,Unknown-all,2,"[56, 29]","['Unknown-56', 'Unknown-29']",0.15945781767368317
all,Unknown-all,2,"[56, 30]","['Unknown-56', 'Unknown-30']",0.15632395446300507
all,Unknown-all,2,"[56, 31]","['Unknown-56', 'Unknown-31']",0.16582441329956055
all,Unknown-all,2,"[56, 32]","['Unknown-56', 'Unknown-32']",0.1620897650718689
all,Unknown-all,2,"[56, 33]","['Unknown-56', 'Unknown-33']",0.15628796815872192
all,Unknown-all,2,"[56, 34]","['Unknown-56', 'Unknown-34']",0.16585981845855713
all,Unknown-all,2,"[56, 35]","['Unknown-56', 'Unknown-35']",0.16534942388534546
all,Unknown-all,2,"[56, 36]","['Unknown-56', 'Unknown-36']",0.16201508045196533
all,Unknown-all,2,"[56, 37]","['Unknown-56', 'Unknown-37']",0.16074079275131226
all,Unknown-all,2,"[56, 38]","['Unknown-56', 'Unknown-38']",0.16206605732440948
all,Unknown-all,2,"[56, 39]","['Unknown-56', 'Unknown-39']",0.16005748510360718
all,Unknown-all,2,"[56, 40]","['Unknown-56', 'Unknown-40']",0.16604545712471008
all,Unknown-all,2,"[56, 41]","['Unknown-56', 'Unknown-41']",0.16076764464378357
all,Unknown-all,2,"[56, 42]","['Unknown-56', 'Unknown-42']",0.15560530126094818
all,Unknown-all,2,"[56, 43]","['Unknown-56', 'Unknown-43']",0.16555117070674896
all,Unknown-all,2,"[56, 44]","['Unknown-56', 'Unknown-44']",0.16431200504302979
all,Unknown-all,2,"[56, 45]","['Unknown-56', 'Unknown-45']",0.15958000719547272
all,Unknown-all,2,"[56, 46]","['Unknown-56', 'Unknown-46']",0.1629052758216858
all,Unknown-all,2,"[56, 47]","['Unknown-56', 'Unknown-47']",0.15647175908088684
all,Unknown-all,2,"[56, 48]","['Unknown-56', 'Unknown-48']",0.1574723720550537
all,Unknown-all,2,"[56, 49]","['Unknown-56', 'Unknown-49']",0.15909314155578613
all,Unknown-all,2,"[56, 50]","['Unknown-56', 'Unknown-50']",0.16160529851913452
all,Unknown-all,2,"[56, 51]","['Unknown-56', 'Unknown-51']",0.1599750518798828
all,Unknown-all,2,"[56, 52]","['Unknown-56', 'Unknown-52']",0.1614569127559662
all,Unknown-all,2,"[56, 53]","['Unknown-56', 'Unknown-53']",0.1584286391735077
all,Unknown-all,2,"[56, 54]","['Unknown-56', 'Unknown-54']",0.15782609581947327
all,Unknown-all,2,"[56, 55]","['Unknown-56', 'Unknown-55']",0.16244587302207947
all,Unknown-all,2,"[56, 57]","['Unknown-56', 'Unknown-57']",0.16411924362182617
all,Unknown-all,2,"[56, 58]","['Unknown-56', 'Unknown-58']",0.16035008430480957
all,Unknown-all,2,"[56, 59]","['Unknown-56', 'Unknown-59']",0.16358697414398193
all,Unknown-all,2,"[56, 60]","['Unknown-56', 'Unknown-60']",0.15599045157432556
all,Unknown-all,2,"[56, 61]","['Unknown-56', 'Unknown-61']",0.1606166660785675
