source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[56, 42, 0, 60, 1]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-1']",0.1415925920009613
all,Unknown-all,5,"[56, 42, 0, 60, 2]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-2']",0.1435447633266449
all,Unknown-all,5,"[56, 42, 0, 60, 3]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-3']",0.1452847570180893
all,Unknown-all,5,"[56, 42, 0, 60, 4]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-4']",0.14415708184242249
all,Unknown-all,5,"[56, 42, 0, 60, 5]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-5']",0.1425291895866394
all,Unknown-all,5,"[56, 42, 0, 60, 6]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-6']",0.14163286983966827
all,Unknown-all,5,"[56, 42, 0, 60, 7]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-7']",0.14358730614185333
all,Unknown-all,5,"[56, 42, 0, 60, 8]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-8']",0.14021828770637512
all,Unknown-all,5,"[56, 42, 0, 60, 9]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-9']",0.14266660809516907
all,Unknown-all,5,"[56, 42, 0, 60, 10]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-10']",0.14625979959964752
all,Unknown-all,5,"[56, 42, 0, 60, 11]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-11']",0.14532470703125
all,Unknown-all,5,"[56, 42, 0, 60, 12]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-12']",0.14319473505020142
all,Unknown-all,5,"[56, 42, 0, 60, 13]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-13']",0.14335082471370697
all,Unknown-all,5,"[56, 42, 0, 60, 14]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-14']",0.1434873342514038
all,Unknown-all,5,"[56, 42, 0, 60, 15]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-15']",0.14376592636108398
all,Unknown-all,5,"[56, 42, 0, 60, 16]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-16']",0.14454612135887146
all,Unknown-all,5,"[56, 42, 0, 60, 17]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-17']",0.14783936738967896
all,Unknown-all,5,"[56, 42, 0, 60, 18]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-18']",0.14198356866836548
all,Unknown-all,5,"[56, 42, 0, 60, 19]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-19']",0.1433851718902588
all,Unknown-all,5,"[56, 42, 0, 60, 20]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-20']",0.13975879549980164
all,Unknown-all,5,"[56, 42, 0, 60, 21]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-21']",0.14382097125053406
all,Unknown-all,5,"[56, 42, 0, 60, 22]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-22']",0.14225515723228455
all,Unknown-all,5,"[56, 42, 0, 60, 23]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-23']",0.14265115559101105
all,Unknown-all,5,"[56, 42, 0, 60, 24]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-24']",0.14196020364761353
all,Unknown-all,5,"[56, 42, 0, 60, 25]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-25']",0.14184561371803284
all,Unknown-all,5,"[56, 42, 0, 60, 26]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-26']",0.14625629782676697
all,Unknown-all,5,"[56, 42, 0, 60, 27]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-27']",0.1416057050228119
all,Unknown-all,5,"[56, 42, 0, 60, 28]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-28']",0.1426888257265091
all,Unknown-all,5,"[56, 42, 0, 60, 29]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-29']",0.14353299140930176
all,Unknown-all,5,"[56, 42, 0, 60, 30]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-30']",0.14479893445968628
