source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[20, 60, 8, 0]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-0']",0.2785082757472992
all,Unknown-all,4,"[20, 60, 8, 1]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-1']",0.275247186422348
all,Unknown-all,4,"[20, 60, 8, 2]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-2']",0.278779536485672
all,Unknown-all,4,"[20, 60, 8, 3]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-3']",0.28639867901802063
all,Unknown-all,4,"[20, 60, 8, 4]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-4']",0.2810959219932556
all,Unknown-all,4,"[20, 60, 8, 5]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-5']",0.2810978889465332
all,Unknown-all,4,"[20, 60, 8, 6]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-6']",0.2806304693222046
all,Unknown-all,4,"[20, 60, 8, 7]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-7']",0.2786042094230652
all,Unknown-all,4,"[20, 60, 8, 9]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-9']",0.2799501419067383
all,Unknown-all,4,"[20, 60, 8, 10]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-10']",0.28043776750564575
all,Unknown-all,4,"[20, 60, 8, 11]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-11']",0.2772732377052307
all,Unknown-all,4,"[20, 60, 8, 12]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-12']",0.27604836225509644
all,Unknown-all,4,"[20, 60, 8, 13]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-13']",0.2807691693305969
all,Unknown-all,4,"[20, 60, 8, 14]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-14']",0.27541473507881165
all,Unknown-all,4,"[20, 60, 8, 15]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-15']",0.2776342034339905
all,Unknown-all,4,"[20, 60, 8, 16]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-16']",0.27672287821769714
all,Unknown-all,4,"[20, 60, 8, 17]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-17']",0.28953054547309875
all,Unknown-all,4,"[20, 60, 8, 18]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-18']",0.27677032351493835
all,Unknown-all,4,"[20, 60, 8, 19]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-19']",0.2825276255607605
all,Unknown-all,4,"[20, 60, 8, 21]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-21']",0.2772047817707062
all,Unknown-all,4,"[20, 60, 8, 22]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-22']",0.27618175745010376
all,Unknown-all,4,"[20, 60, 8, 23]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-23']",0.278485506772995
all,Unknown-all,4,"[20, 60, 8, 24]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-24']",0.27599307894706726
all,Unknown-all,4,"[20, 60, 8, 25]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-25']",0.27560722827911377
all,Unknown-all,4,"[20, 60, 8, 26]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-26']",0.2791191041469574
all,Unknown-all,4,"[20, 60, 8, 27]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-27']",0.2762119174003601
all,Unknown-all,4,"[20, 60, 8, 28]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-28']",0.2761231064796448
all,Unknown-all,4,"[20, 60, 8, 29]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-29']",0.27664101123809814
all,Unknown-all,4,"[20, 60, 8, 30]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-30']",0.2787148356437683
