source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[20, 60, 8, 39, 30]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-30']",0.2720988690853119
all,Unknown-all,5,"[20, 60, 8, 39, 31]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-31']",0.2702183723449707
all,Unknown-all,5,"[20, 60, 8, 39, 32]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-32']",0.26926273107528687
all,Unknown-all,5,"[20, 60, 8, 39, 33]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-33']",0.2683676779270172
all,Unknown-all,5,"[20, 60, 8, 39, 34]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-34']",0.2718390226364136
all,Unknown-all,5,"[20, 60, 8, 39, 35]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-35']",0.27080410718917847
all,Unknown-all,5,"[20, 60, 8, 39, 36]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-36']",0.2707613706588745
all,Unknown-all,5,"[20, 60, 8, 39, 37]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-37']",0.272568017244339
all,Unknown-all,5,"[20, 60, 8, 39, 38]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-38']",0.2675550878047943
all,Unknown-all,5,"[20, 60, 8, 39, 40]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-40']",0.26921534538269043
all,Unknown-all,5,"[20, 60, 8, 39, 41]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-41']",0.2736666202545166
all,Unknown-all,5,"[20, 60, 8, 39, 42]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-42']",0.2693147361278534
all,Unknown-all,5,"[20, 60, 8, 39, 43]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-43']",0.2733650505542755
all,Unknown-all,5,"[20, 60, 8, 39, 44]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-44']",0.26793649792671204
all,Unknown-all,5,"[20, 60, 8, 39, 45]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-45']",0.26952219009399414
all,Unknown-all,5,"[20, 60, 8, 39, 46]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-46']",0.2721204459667206
all,Unknown-all,5,"[20, 60, 8, 39, 47]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-47']",0.26956796646118164
all,Unknown-all,5,"[20, 60, 8, 39, 48]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-48']",0.2690776288509369
all,Unknown-all,5,"[20, 60, 8, 39, 49]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-49']",0.2688762843608856
all,Unknown-all,5,"[20, 60, 8, 39, 50]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-50']",0.2687831521034241
all,Unknown-all,5,"[20, 60, 8, 39, 51]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-51']",0.2722989618778229
all,Unknown-all,5,"[20, 60, 8, 39, 52]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-52']",0.27145081758499146
all,Unknown-all,5,"[20, 60, 8, 39, 53]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-53']",0.2706955075263977
all,Unknown-all,5,"[20, 60, 8, 39, 54]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-54']",0.2692909836769104
all,Unknown-all,5,"[20, 60, 8, 39, 55]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-55']",0.26978445053100586
all,Unknown-all,5,"[20, 60, 8, 39, 56]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-56']",0.27104175090789795
all,Unknown-all,5,"[20, 60, 8, 39, 57]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-57']",0.27150171995162964
all,Unknown-all,5,"[20, 60, 8, 39, 58]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-58']",0.26814204454421997
all,Unknown-all,5,"[20, 60, 8, 39, 59]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-59']",0.27055588364601135
all,Unknown-all,5,"[20, 60, 8, 39, 61]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-61']",0.2723338007926941
