source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
57,Unknown-57,3,"[56, 19, 25]","['Unknown-56', 'Unknown-19', 'Unknown-25']",0.12080984562635422
57,Unknown-57,3,"[56, 19, 26]","['Unknown-56', 'Unknown-19', 'Unknown-26']",0.13687697052955627
57,Unknown-57,3,"[56, 19, 27]","['Unknown-56', 'Unknown-19', 'Unknown-27']",0.11444646865129471
57,Unknown-57,3,"[56, 19, 28]","['Unknown-56', 'Unknown-19', 'Unknown-28']",0.12061602622270584
57,Unknown-57,3,"[56, 19, 29]","['Unknown-56', 'Unknown-19', 'Unknown-29']",0.1215532198548317
57,Unknown-57,3,"[56, 19, 30]","['Unknown-56', 'Unknown-19', 'Unknown-30']",0.1170392706990242
57,Unknown-57,3,"[56, 19, 31]","['Unknown-56', 'Unknown-19', 'Unknown-31']",0.12503568828105927
57,Unknown-57,3,"[56, 19, 32]","['Unknown-56', 'Unknown-19', 'Unknown-32']",0.11781063675880432
57,Unknown-57,3,"[56, 19, 33]","['Unknown-56', 'Unknown-19', 'Unknown-33']",0.1237298920750618
57,Unknown-57,3,"[56, 19, 34]","['Unknown-56', 'Unknown-19', 'Unknown-34']",0.13392797112464905
57,Unknown-57,3,"[56, 19, 35]","['Unknown-56', 'Unknown-19', 'Unknown-35']",0.1179916113615036
57,Unknown-57,3,"[56, 19, 36]","['Unknown-56', 'Unknown-19', 'Unknown-36']",0.12324566394090652
57,Unknown-57,3,"[56, 19, 37]","['Unknown-56', 'Unknown-19', 'Unknown-37']",0.12089698761701584
57,Unknown-57,3,"[56, 19, 38]","['Unknown-56', 'Unknown-19', 'Unknown-38']",0.12105562537908554
57,Unknown-57,3,"[56, 19, 39]","['Unknown-56', 'Unknown-19', 'Unknown-39']",0.11826635897159576
57,Unknown-57,3,"[56, 19, 40]","['Unknown-56', 'Unknown-19', 'Unknown-40']",0.117805615067482
57,Unknown-57,3,"[56, 19, 41]","['Unknown-56', 'Unknown-19', 'Unknown-41']",0.11836064606904984
57,Unknown-57,3,"[56, 19, 42]","['Unknown-56', 'Unknown-19', 'Unknown-42']",0.12193912267684937
57,Unknown-57,3,"[56, 19, 43]","['Unknown-56', 'Unknown-19', 'Unknown-43']",0.12876594066619873
57,Unknown-57,3,"[56, 19, 44]","['Unknown-56', 'Unknown-19', 'Unknown-44']",0.12246716022491455
57,Unknown-57,3,"[56, 19, 45]","['Unknown-56', 'Unknown-19', 'Unknown-45']",0.11967242509126663
57,Unknown-57,3,"[56, 19, 46]","['Unknown-56', 'Unknown-19', 'Unknown-46']",0.1258712112903595
57,Unknown-57,3,"[56, 19, 47]","['Unknown-56', 'Unknown-19', 'Unknown-47']",0.12336936593055725
57,Unknown-57,3,"[56, 19, 48]","['Unknown-56', 'Unknown-19', 'Unknown-48']",0.12109136581420898
57,Unknown-57,3,"[56, 19, 49]","['Unknown-56', 'Unknown-19', 'Unknown-49']",0.12016895413398743
57,Unknown-57,3,"[56, 19, 50]","['Unknown-56', 'Unknown-19', 'Unknown-50']",0.12200216948986053
57,Unknown-57,3,"[56, 19, 51]","['Unknown-56', 'Unknown-19', 'Unknown-51']",0.11764084547758102
57,Unknown-57,3,"[56, 19, 52]","['Unknown-56', 'Unknown-19', 'Unknown-52']",0.11701522022485733
57,Unknown-57,3,"[56, 19, 53]","['Unknown-56', 'Unknown-19', 'Unknown-53']",0.12133409827947617
57,Unknown-57,3,"[56, 19, 54]","['Unknown-56', 'Unknown-19', 'Unknown-54']",0.12198968231678009
57,Unknown-57,3,"[56, 19, 55]","['Unknown-56', 'Unknown-19', 'Unknown-55']",0.11577630043029785
57,Unknown-57,3,"[56, 19, 58]","['Unknown-56', 'Unknown-19', 'Unknown-58']",0.12264060974121094
57,Unknown-57,3,"[56, 19, 59]","['Unknown-56', 'Unknown-19', 'Unknown-59']",0.12690657377243042
57,Unknown-57,3,"[56, 19, 60]","['Unknown-56', 'Unknown-19', 'Unknown-60']",0.12062610685825348
57,Unknown-57,3,"[56, 19, 61]","['Unknown-56', 'Unknown-19', 'Unknown-61']",0.11931068450212479
