source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
57,Unknown-57,2,"[56, 0]","['Unknown-56', 'Unknown-0']",0.11870650202035904
57,Unknown-57,2,"[56, 1]","['Unknown-56', 'Unknown-1']",0.12865006923675537
57,Unknown-57,2,"[56, 2]","['Unknown-56', 'Unknown-2']",0.12468388676643372
57,Unknown-57,2,"[56, 3]","['Unknown-56', 'Unknown-3']",0.13451530039310455
57,Unknown-57,2,"[56, 4]","['Unknown-56', 'Unknown-4']",0.12953656911849976
57,Unknown-57,2,"[56, 5]","['Unknown-56', 'Unknown-5']",0.12712068855762482
57,Unknown-57,2,"[56, 6]","['Unknown-56', 'Unknown-6']",0.12452088296413422
57,Unknown-57,2,"[56, 7]","['Unknown-56', 'Unknown-7']",0.12328164279460907
57,Unknown-57,2,"[56, 8]","['Unknown-56', 'Unknown-8']",0.12497629225254059
57,Unknown-57,2,"[56, 9]","['Unknown-56', 'Unknown-9']",0.12396371364593506
57,Unknown-57,2,"[56, 10]","['Unknown-56', 'Unknown-10']",0.1332177221775055
57,Unknown-57,2,"[56, 11]","['Unknown-56', 'Unknown-11']",0.12778663635253906
57,Unknown-57,2,"[56, 12]","['Unknown-56', 'Unknown-12']",0.12230866402387619
57,Unknown-57,2,"[56, 13]","['Unknown-56', 'Unknown-13']",0.11910176277160645
57,Unknown-57,2,"[56, 14]","['Unknown-56', 'Unknown-14']",0.12104237079620361
57,Unknown-57,2,"[56, 15]","['Unknown-56', 'Unknown-15']",0.12040350586175919
57,Unknown-57,2,"[56, 16]","['Unknown-56', 'Unknown-16']",0.12833964824676514
57,Unknown-57,2,"[56, 17]","['Unknown-56', 'Unknown-17']",0.15062278509140015
57,Unknown-57,2,"[56, 18]","['Unknown-56', 'Unknown-18']",0.13064473867416382
57,Unknown-57,2,"[56, 19]","['Unknown-56', 'Unknown-19']",0.11439882218837738
57,Unknown-57,2,"[56, 20]","['Unknown-56', 'Unknown-20']",0.12268204987049103
57,Unknown-57,2,"[56, 21]","['Unknown-56', 'Unknown-21']",0.11991329491138458
57,Unknown-57,2,"[56, 22]","['Unknown-56', 'Unknown-22']",0.11829176545143127
57,Unknown-57,2,"[56, 23]","['Unknown-56', 'Unknown-23']",0.12087275087833405
57,Unknown-57,2,"[56, 24]","['Unknown-56', 'Unknown-24']",0.11774999648332596
57,Unknown-57,2,"[56, 25]","['Unknown-56', 'Unknown-25']",0.12284812331199646
57,Unknown-57,2,"[56, 26]","['Unknown-56', 'Unknown-26']",0.14618226885795593
57,Unknown-57,2,"[56, 27]","['Unknown-56', 'Unknown-27']",0.11644019186496735
57,Unknown-57,2,"[56, 28]","['Unknown-56', 'Unknown-28']",0.12450049817562103
57,Unknown-57,2,"[56, 29]","['Unknown-56', 'Unknown-29']",0.12602809071540833
57,Unknown-57,2,"[56, 30]","['Unknown-56', 'Unknown-30']",0.11905123293399811
57,Unknown-57,2,"[56, 31]","['Unknown-56', 'Unknown-31']",0.12937742471694946
57,Unknown-57,2,"[56, 32]","['Unknown-56', 'Unknown-32']",0.12117044627666473
57,Unknown-57,2,"[56, 33]","['Unknown-56', 'Unknown-33']",0.12937374413013458
57,Unknown-57,2,"[56, 34]","['Unknown-56', 'Unknown-34']",0.14318189024925232
57,Unknown-57,2,"[56, 35]","['Unknown-56', 'Unknown-35']",0.11935454607009888
57,Unknown-57,2,"[56, 36]","['Unknown-56', 'Unknown-36']",0.12843391299247742
57,Unknown-57,2,"[56, 37]","['Unknown-56', 'Unknown-37']",0.12627160549163818
57,Unknown-57,2,"[56, 38]","['Unknown-56', 'Unknown-38']",0.1225471943616867
57,Unknown-57,2,"[56, 39]","['Unknown-56', 'Unknown-39']",0.12136468291282654
57,Unknown-57,2,"[56, 40]","['Unknown-56', 'Unknown-40']",0.12193737924098969
57,Unknown-57,2,"[56, 41]","['Unknown-56', 'Unknown-41']",0.12145425379276276
57,Unknown-57,2,"[56, 42]","['Unknown-56', 'Unknown-42']",0.12732744216918945
57,Unknown-57,2,"[56, 43]","['Unknown-56', 'Unknown-43']",0.1352928876876831
57,Unknown-57,2,"[56, 44]","['Unknown-56', 'Unknown-44']",0.12612882256507874
57,Unknown-57,2,"[56, 45]","['Unknown-56', 'Unknown-45']",0.12231647968292236
57,Unknown-57,2,"[56, 46]","['Unknown-56', 'Unknown-46']",0.13308414816856384
57,Unknown-57,2,"[56, 47]","['Unknown-56', 'Unknown-47']",0.12825478613376617
57,Unknown-57,2,"[56, 48]","['Unknown-56', 'Unknown-48']",0.12614870071411133
57,Unknown-57,2,"[56, 49]","['Unknown-56', 'Unknown-49']",0.12331332266330719
57,Unknown-57,2,"[56, 50]","['Unknown-56', 'Unknown-50']",0.12619806826114655
57,Unknown-57,2,"[56, 51]","['Unknown-56', 'Unknown-51']",0.12161538004875183
57,Unknown-57,2,"[56, 52]","['Unknown-56', 'Unknown-52']",0.11890757083892822
57,Unknown-57,2,"[56, 53]","['Unknown-56', 'Unknown-53']",0.1265387386083603
57,Unknown-57,2,"[56, 54]","['Unknown-56', 'Unknown-54']",0.12570728361606598
57,Unknown-57,2,"[56, 55]","['Unknown-56', 'Unknown-55']",0.11791937053203583
57,Unknown-57,2,"[56, 58]","['Unknown-56', 'Unknown-58']",0.12813472747802734
57,Unknown-57,2,"[56, 59]","['Unknown-56', 'Unknown-59']",0.13128040730953217
57,Unknown-57,2,"[56, 60]","['Unknown-56', 'Unknown-60']",0.12436622381210327
57,Unknown-57,2,"[56, 61]","['Unknown-56', 'Unknown-61']",0.12231530994176865
