source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
57,Unknown-57,5,"[56, 19, 27, 30, 43]","['Unknown-56', 'Unknown-19', 'Unknown-27', 'Unknown-30', 'Unknown-43']",0.12252038472797722
57,Unknown-57,5,"[56, 19, 27, 30, 44]","['Unknown-56', 'Unknown-19', 'Unknown-27', 'Unknown-30', 'Unknown-44']",0.11832442489685491
57,Unknown-57,5,"[56, 19, 27, 30, 45]","['Unknown-56', 'Unknown-19', 'Unknown-27', 'Unknown-30', 'Unknown-45']",0.11697236052714288
57,Unknown-57,5,"[56, 19, 27, 30, 46]","['Unknown-56', 'Unknown-19', 'Unknown-27', 'Unknown-30', 'Unknown-46']",0.12052314169704914
57,Unknown-57,5,"[56, 19, 27, 30, 47]","['Unknown-56', 'Unknown-19', 'Unknown-27', 'Unknown-30', 'Unknown-47']",0.11949988268315792
57,Unknown-57,5,"[56, 19, 27, 30, 48]","['Unknown-56', 'Unknown-19', 'Unknown-27', 'Unknown-30', 'Unknown-48']",0.11821921542286873
57,Unknown-57,5,"[56, 19, 27, 30, 49]","['Unknown-56', 'Unknown-19', 'Unknown-27', 'Unknown-30', 'Unknown-49']",0.1170890610665083
57,Unknown-57,5,"[56, 19, 27, 30, 50]","['Unknown-56', 'Unknown-19', 'Unknown-27', 'Unknown-30', 'Unknown-50']",0.11845182161778212
57,Unknown-57,5,"[56, 19, 27, 30, 51]","['Unknown-56', 'Unknown-19', 'Unknown-27', 'Unknown-30', 'Unknown-51']",0.11597216781228781
57,Unknown-57,5,"[56, 19, 27, 30, 52]","['Unknown-56', 'Unknown-19', 'Unknown-27', 'Unknown-30', 'Unknown-52']",0.11553194202133454
57,Unknown-57,5,"[56, 19, 27, 30, 53]","['Unknown-56', 'Unknown-19', 'Unknown-27', 'Unknown-30', 'Unknown-53']",0.1182611002586782
57,Unknown-57,5,"[56, 19, 27, 30, 54]","['Unknown-56', 'Unknown-19', 'Unknown-27', 'Unknown-30', 'Unknown-54']",0.11885520059149712
57,Unknown-57,5,"[56, 19, 27, 30, 55]","['Unknown-56', 'Unknown-19', 'Unknown-27', 'Unknown-30', 'Unknown-55']",0.11502955155447125
57,Unknown-57,5,"[56, 19, 27, 30, 58]","['Unknown-56', 'Unknown-19', 'Unknown-27', 'Unknown-30', 'Unknown-58']",0.11900247339508496
57,Unknown-57,5,"[56, 19, 27, 30, 59]","['Unknown-56', 'Unknown-19', 'Unknown-27', 'Unknown-30', 'Unknown-59']",0.12106980686075985
57,Unknown-57,5,"[56, 19, 27, 30, 60]","['Unknown-56', 'Unknown-19', 'Unknown-27', 'Unknown-30', 'Unknown-60']",0.11946070846170187
57,Unknown-57,5,"[56, 19, 27, 30, 61]","['Unknown-56', 'Unknown-19', 'Unknown-27', 'Unknown-30', 'Unknown-61']",0.11710372427478433
