source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
12,Unknown-12,2,"[0, 1]","['Unknown-0', 'Unknown-1']",0.12869863957166672
12,Unknown-12,2,"[0, 2]","['Unknown-0', 'Unknown-2']",0.13227164960699156
12,Unknown-12,2,"[0, 3]","['Unknown-0', 'Unknown-3']",0.14744040090590715
12,Unknown-12,2,"[0, 4]","['Unknown-0', 'Unknown-4']",0.13153435988351703
12,Unknown-12,2,"[0, 5]","['Unknown-0', 'Unknown-5']",0.12878536339849234
12,Unknown-12,2,"[0, 6]","['Unknown-0', 'Unknown-6']",0.12714867945760489
12,Unknown-12,2,"[0, 7]","['Unknown-0', 'Unknown-7']",0.1247534395661205
12,Unknown-12,2,"[0, 8]","['Unknown-0', 'Unknown-8']",0.1270177410915494
12,Unknown-12,2,"[0, 9]","['Unknown-0', 'Unknown-9']",0.1275682682171464
12,Unknown-12,2,"[0, 10]","['Unknown-0', 'Unknown-10']",0.12501610070466995
12,Unknown-12,2,"[0, 11]","['Unknown-0', 'Unknown-11']",0.1344773145392537
12,Unknown-12,2,"[0, 13]","['Unknown-0', 'Unknown-13']",0.1256485152989626
12,Unknown-12,2,"[0, 14]","['Unknown-0', 'Unknown-14']",0.12299393070861697
12,Unknown-12,2,"[0, 15]","['Unknown-0', 'Unknown-15']",0.12103201728314161
12,Unknown-12,2,"[0, 16]","['Unknown-0', 'Unknown-16']",0.1317627066746354
12,Unknown-12,2,"[0, 17]","['Unknown-0', 'Unknown-17']",0.16436574701219797
12,Unknown-12,2,"[0, 18]","['Unknown-0', 'Unknown-18']",0.1323361722752452
12,Unknown-12,2,"[0, 19]","['Unknown-0', 'Unknown-19']",0.12866585236042738
12,Unknown-12,2,"[0, 20]","['Unknown-0', 'Unknown-20']",0.12769234972074628
12,Unknown-12,2,"[0, 21]","['Unknown-0', 'Unknown-21']",0.12719707004725933
12,Unknown-12,2,"[0, 22]","['Unknown-0', 'Unknown-22']",0.1286667501553893
12,Unknown-12,2,"[0, 23]","['Unknown-0', 'Unknown-23']",0.11981464270502329
12,Unknown-12,2,"[0, 24]","['Unknown-0', 'Unknown-24']",0.12082103081047535
12,Unknown-12,2,"[0, 25]","['Unknown-0', 'Unknown-25']",0.12350473552942276
12,Unknown-12,2,"[0, 26]","['Unknown-0', 'Unknown-26']",0.14990172674879432
12,Unknown-12,2,"[0, 27]","['Unknown-0', 'Unknown-27']",0.12173397513106465
12,Unknown-12,2,"[0, 28]","['Unknown-0', 'Unknown-28']",0.12901174323633313
12,Unknown-12,2,"[0, 29]","['Unknown-0', 'Unknown-29']",0.1254145633429289
12,Unknown-12,2,"[0, 30]","['Unknown-0', 'Unknown-30']",0.1218713978305459
12,Unknown-12,2,"[0, 31]","['Unknown-0', 'Unknown-31']",0.12395409634336829
12,Unknown-12,2,"[0, 32]","['Unknown-0', 'Unknown-32']",0.11862650793045759
12,Unknown-12,2,"[0, 33]","['Unknown-0', 'Unknown-33']",0.13463328452780843
12,Unknown-12,2,"[0, 34]","['Unknown-0', 'Unknown-34']",0.14370199479162693
12,Unknown-12,2,"[0, 35]","['Unknown-0', 'Unknown-35']",0.12568039912730455
12,Unknown-12,2,"[0, 36]","['Unknown-0', 'Unknown-36']",0.1326192757114768
12,Unknown-12,2,"[0, 37]","['Unknown-0', 'Unknown-37']",0.12692463211715221
12,Unknown-12,2,"[0, 38]","['Unknown-0', 'Unknown-38']",0.12869683653116226
12,Unknown-12,2,"[0, 39]","['Unknown-0', 'Unknown-39']",0.1283960174769163
12,Unknown-12,2,"[0, 40]","['Unknown-0', 'Unknown-40']",0.13227604515850544
12,Unknown-12,2,"[0, 41]","['Unknown-0', 'Unknown-41']",0.12563560903072357
12,Unknown-12,2,"[0, 42]","['Unknown-0', 'Unknown-42']",0.13132438249886036
12,Unknown-12,2,"[0, 43]","['Unknown-0', 'Unknown-43']",0.1319849854335189
12,Unknown-12,2,"[0, 44]","['Unknown-0', 'Unknown-44']",0.13002636842429638
12,Unknown-12,2,"[0, 45]","['Unknown-0', 'Unknown-45']",0.12484994437545538
12,Unknown-12,2,"[0, 46]","['Unknown-0', 'Unknown-46']",0.1377534819766879
12,Unknown-12,2,"[0, 47]","['Unknown-0', 'Unknown-47']",0.12911764718592167
12,Unknown-12,2,"[0, 48]","['Unknown-0', 'Unknown-48']",0.1290897517465055
12,Unknown-12,2,"[0, 49]","['Unknown-0', 'Unknown-49']",0.1278539765626192
12,Unknown-12,2,"[0, 50]","['Unknown-0', 'Unknown-50']",0.12974233250133693
12,Unknown-12,2,"[0, 51]","['Unknown-0', 'Unknown-51']",0.12571303267031908
12,Unknown-12,2,"[0, 52]","['Unknown-0', 'Unknown-52']",0.12238245829939842
12,Unknown-12,2,"[0, 53]","['Unknown-0', 'Unknown-53']",0.1337691987864673
12,Unknown-12,2,"[0, 54]","['Unknown-0', 'Unknown-54']",0.1254429974942468
12,Unknown-12,2,"[0, 55]","['Unknown-0', 'Unknown-55']",0.12716339901089668
12,Unknown-12,2,"[0, 56]","['Unknown-0', 'Unknown-56']",0.12098926678299904
12,Unknown-12,2,"[0, 57]","['Unknown-0', 'Unknown-57']",0.12728330120444298
12,Unknown-12,2,"[0, 58]","['Unknown-0', 'Unknown-58']",0.1344172041863203
12,Unknown-12,2,"[0, 59]","['Unknown-0', 'Unknown-59']",0.1367628639563918
12,Unknown-12,2,"[0, 60]","['Unknown-0', 'Unknown-60']",0.1234959876164794
12,Unknown-12,2,"[0, 61]","['Unknown-0', 'Unknown-61']",0.12994996458292007
