source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[30, 45]","['Unknown-30', 'Unknown-45']",0.12032511830329895
all,Unknown-all,2,"[30, 46]","['Unknown-30', 'Unknown-46']",0.1261066347360611
all,Unknown-all,2,"[30, 47]","['Unknown-30', 'Unknown-47']",0.12353010475635529
all,Unknown-all,2,"[30, 48]","['Unknown-30', 'Unknown-48']",0.11995050311088562
all,Unknown-all,2,"[30, 49]","['Unknown-30', 'Unknown-49']",0.12050845474004745
all,Unknown-all,2,"[30, 50]","['Unknown-30', 'Unknown-50']",0.12370391190052032
all,Unknown-all,2,"[30, 51]","['Unknown-30', 'Unknown-51']",0.12133851647377014
all,Unknown-all,2,"[30, 52]","['Unknown-30', 'Unknown-52']",0.12131622433662415
all,Unknown-all,2,"[30, 53]","['Unknown-30', 'Unknown-53']",0.12291080504655838
all,Unknown-all,2,"[30, 54]","['Unknown-30', 'Unknown-54']",0.12261086702346802
all,Unknown-all,2,"[30, 55]","['Unknown-30', 'Unknown-55']",0.12093530595302582
all,Unknown-all,2,"[30, 56]","['Unknown-30', 'Unknown-56']",0.12055912613868713
all,Unknown-all,2,"[30, 57]","['Unknown-30', 'Unknown-57']",0.12138782441616058
all,Unknown-all,2,"[30, 58]","['Unknown-30', 'Unknown-58']",0.12256651371717453
all,Unknown-all,2,"[30, 59]","['Unknown-30', 'Unknown-59']",0.1286536604166031
all,Unknown-all,2,"[30, 60]","['Unknown-30', 'Unknown-60']",0.12532714009284973
all,Unknown-all,2,"[30, 61]","['Unknown-30', 'Unknown-61']",0.12207996845245361
