source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
57,Unknown-57,3,"[56, 27, 0]","['Unknown-56', 'Unknown-27', 'Unknown-0']",0.34517427161335945
57,Unknown-57,3,"[56, 27, 1]","['Unknown-56', 'Unknown-27', 'Unknown-1']",0.3392499693436548
57,Unknown-57,3,"[56, 27, 2]","['Unknown-56', 'Unknown-27', 'Unknown-2']",0.3677944797091186
57,Unknown-57,3,"[56, 27, 3]","['Unknown-56', 'Unknown-27', 'Unknown-3']",0.3399286577478051
57,Unknown-57,3,"[56, 27, 4]","['Unknown-56', 'Unknown-27', 'Unknown-4']",0.34257704578340054
57,Unknown-57,3,"[56, 27, 5]","['Unknown-56', 'Unknown-27', 'Unknown-5']",0.3699688436463475
57,Unknown-57,3,"[56, 27, 6]","['Unknown-56', 'Unknown-27', 'Unknown-6']",0.3526779506355524
57,Unknown-57,3,"[56, 27, 7]","['Unknown-56', 'Unknown-27', 'Unknown-7']",0.3282667603343725
57,Unknown-57,3,"[56, 27, 8]","['Unknown-56', 'Unknown-27', 'Unknown-8']",0.3244256963953376
57,Unknown-57,3,"[56, 27, 9]","['Unknown-56', 'Unknown-27', 'Unknown-9']",0.34823589120060205
57,Unknown-57,3,"[56, 27, 10]","['Unknown-56', 'Unknown-27', 'Unknown-10']",0.3416870664805174
57,Unknown-57,3,"[56, 27, 11]","['Unknown-56', 'Unknown-27', 'Unknown-11']",0.30998190585523844
57,Unknown-57,3,"[56, 27, 12]","['Unknown-56', 'Unknown-27', 'Unknown-12']",0.31671231985092163
57,Unknown-57,3,"[56, 27, 13]","['Unknown-56', 'Unknown-27', 'Unknown-13']",0.3157683042809367
57,Unknown-57,3,"[56, 27, 14]","['Unknown-56', 'Unknown-27', 'Unknown-14']",0.3448851481080055
57,Unknown-57,3,"[56, 27, 15]","['Unknown-56', 'Unknown-27', 'Unknown-15']",0.3387753330171108
57,Unknown-57,3,"[56, 27, 16]","['Unknown-56', 'Unknown-27', 'Unknown-16']",0.3250297363847494
57,Unknown-57,3,"[56, 27, 17]","['Unknown-56', 'Unknown-27', 'Unknown-17']",0.33937864005565643
57,Unknown-57,3,"[56, 27, 18]","['Unknown-56', 'Unknown-27', 'Unknown-18']",0.33972455747425556
57,Unknown-57,3,"[56, 27, 19]","['Unknown-56', 'Unknown-27', 'Unknown-19']",0.33743639942258596
57,Unknown-57,3,"[56, 27, 20]","['Unknown-56', 'Unknown-27', 'Unknown-20']",0.3164893644861877
57,Unknown-57,3,"[56, 27, 21]","['Unknown-56', 'Unknown-27', 'Unknown-21']",0.3288899324834347
