source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
57,Unknown-57,2,"[56, 0]","['Unknown-56', 'Unknown-0']",0.33959245681762695
57,Unknown-57,2,"[56, 1]","['Unknown-56', 'Unknown-1']",0.3399321436882019
57,Unknown-57,2,"[56, 2]","['Unknown-56', 'Unknown-2']",0.39716023206710815
57,Unknown-57,2,"[56, 3]","['Unknown-56', 'Unknown-3']",0.3630439043045044
57,Unknown-57,2,"[56, 4]","['Unknown-56', 'Unknown-4']",0.3532857894897461
57,Unknown-57,2,"[56, 5]","['Unknown-56', 'Unknown-5']",0.4065728783607483
57,Unknown-57,2,"[56, 6]","['Unknown-56', 'Unknown-6']",0.36094698309898376
57,Unknown-57,2,"[56, 7]","['Unknown-56', 'Unknown-7']",0.3285154700279236
57,Unknown-57,2,"[56, 8]","['Unknown-56', 'Unknown-8']",0.34002965688705444
57,Unknown-57,2,"[56, 9]","['Unknown-56', 'Unknown-9']",0.35914692282676697
57,Unknown-57,2,"[56, 10]","['Unknown-56', 'Unknown-10']",0.35762491822242737
57,Unknown-57,2,"[56, 11]","['Unknown-56', 'Unknown-11']",0.3303647041320801
57,Unknown-57,2,"[56, 12]","['Unknown-56', 'Unknown-12']",0.3153197765350342
57,Unknown-57,2,"[56, 13]","['Unknown-56', 'Unknown-13']",0.3107945919036865
57,Unknown-57,2,"[56, 14]","['Unknown-56', 'Unknown-14']",0.35656502842903137
57,Unknown-57,2,"[56, 15]","['Unknown-56', 'Unknown-15']",0.3603028655052185
57,Unknown-57,2,"[56, 16]","['Unknown-56', 'Unknown-16']",0.3549937307834625
57,Unknown-57,2,"[56, 17]","['Unknown-56', 'Unknown-17']",0.3580334186553955
57,Unknown-57,2,"[56, 18]","['Unknown-56', 'Unknown-18']",0.3457079529762268
57,Unknown-57,2,"[56, 19]","['Unknown-56', 'Unknown-19']",0.34334975481033325
57,Unknown-57,2,"[56, 20]","['Unknown-56', 'Unknown-20']",0.3062620759010315
57,Unknown-57,2,"[56, 21]","['Unknown-56', 'Unknown-21']",0.3462586998939514
57,Unknown-57,2,"[56, 22]","['Unknown-56', 'Unknown-22']",0.3877066969871521
57,Unknown-57,2,"[56, 23]","['Unknown-56', 'Unknown-23']",0.3699042499065399
57,Unknown-57,2,"[56, 24]","['Unknown-56', 'Unknown-24']",0.3260388970375061
57,Unknown-57,2,"[56, 25]","['Unknown-56', 'Unknown-25']",0.36386919021606445
57,Unknown-57,2,"[56, 26]","['Unknown-56', 'Unknown-26']",0.3882864713668823
57,Unknown-57,2,"[56, 27]","['Unknown-56', 'Unknown-27']",0.3038134276866913
57,Unknown-57,2,"[56, 28]","['Unknown-56', 'Unknown-28']",0.32096022367477417
57,Unknown-57,2,"[56, 29]","['Unknown-56', 'Unknown-29']",0.33786243200302124
57,Unknown-57,2,"[56, 30]","['Unknown-56', 'Unknown-30']",0.3561405539512634
57,Unknown-57,2,"[56, 31]","['Unknown-56', 'Unknown-31']",0.36021313071250916
57,Unknown-57,2,"[56, 32]","['Unknown-56', 'Unknown-32']",0.34999242424964905
57,Unknown-57,2,"[56, 33]","['Unknown-56', 'Unknown-33']",0.3240613341331482
57,Unknown-57,2,"[56, 34]","['Unknown-56', 'Unknown-34']",0.3210292160511017
57,Unknown-57,2,"[56, 35]","['Unknown-56', 'Unknown-35']",0.3548620343208313
57,Unknown-57,2,"[56, 36]","['Unknown-56', 'Unknown-36']",0.34437310695648193
57,Unknown-57,2,"[56, 37]","['Unknown-56', 'Unknown-37']",0.3414264917373657
57,Unknown-57,2,"[56, 38]","['Unknown-56', 'Unknown-38']",0.35628029704093933
57,Unknown-57,2,"[56, 39]","['Unknown-56', 'Unknown-39']",0.33027490973472595
57,Unknown-57,2,"[56, 40]","['Unknown-56', 'Unknown-40']",0.3656938672065735
57,Unknown-57,2,"[56, 41]","['Unknown-56', 'Unknown-41']",0.34709635376930237
57,Unknown-57,2,"[56, 42]","['Unknown-56', 'Unknown-42']",0.31124404072761536
57,Unknown-57,2,"[56, 43]","['Unknown-56', 'Unknown-43']",0.37135982513427734
57,Unknown-57,2,"[56, 44]","['Unknown-56', 'Unknown-44']",0.3953530192375183
57,Unknown-57,2,"[56, 45]","['Unknown-56', 'Unknown-45']",0.3485928177833557
57,Unknown-57,2,"[56, 46]","['Unknown-56', 'Unknown-46']",0.3071518540382385
57,Unknown-57,2,"[56, 47]","['Unknown-56', 'Unknown-47']",0.3399503529071808
57,Unknown-57,2,"[56, 48]","['Unknown-56', 'Unknown-48']",0.3069462776184082
57,Unknown-57,2,"[56, 49]","['Unknown-56', 'Unknown-49']",0.34535452723503113
57,Unknown-57,2,"[56, 50]","['Unknown-56', 'Unknown-50']",0.3258349597454071
57,Unknown-57,2,"[56, 51]","['Unknown-56', 'Unknown-51']",0.34574973583221436
57,Unknown-57,2,"[56, 52]","['Unknown-56', 'Unknown-52']",0.3393268585205078
57,Unknown-57,2,"[56, 53]","['Unknown-56', 'Unknown-53']",0.3426561653614044
57,Unknown-57,2,"[56, 54]","['Unknown-56', 'Unknown-54']",0.33223673701286316
57,Unknown-57,2,"[56, 55]","['Unknown-56', 'Unknown-55']",0.34237730503082275
57,Unknown-57,2,"[56, 58]","['Unknown-56', 'Unknown-58']",0.3262122571468353
57,Unknown-57,2,"[56, 59]","['Unknown-56', 'Unknown-59']",0.37407806515693665
57,Unknown-57,2,"[56, 60]","['Unknown-56', 'Unknown-60']",0.34918874502182007
57,Unknown-57,2,"[56, 61]","['Unknown-56', 'Unknown-61']",0.32436150312423706
