source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[57, 42, 8, 47]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-47']",0.25989830493927
all,Unknown-all,4,"[57, 42, 8, 48]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-48']",0.26674848794937134
all,Unknown-all,4,"[57, 42, 8, 49]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-49']",0.2719542384147644
all,Unknown-all,4,"[57, 42, 8, 50]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-50']",0.26012122631073
all,Unknown-all,4,"[57, 42, 8, 51]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-51']",0.2700765132904053
all,Unknown-all,4,"[57, 42, 8, 52]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-52']",0.27801987528800964
all,Unknown-all,4,"[57, 42, 8, 53]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-53']",0.2794567346572876
all,Unknown-all,4,"[57, 42, 8, 54]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-54']",0.2622073292732239
all,Unknown-all,4,"[57, 42, 8, 55]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-55']",0.2648634612560272
all,Unknown-all,4,"[57, 42, 8, 56]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-56']",0.2705247104167938
all,Unknown-all,4,"[57, 42, 8, 58]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58']",0.26190251111984253
all,Unknown-all,4,"[57, 42, 8, 59]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-59']",0.2648523151874542
all,Unknown-all,4,"[57, 42, 8, 60]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-60']",0.2665936052799225
all,Unknown-all,4,"[57, 42, 8, 61]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-61']",0.2637685537338257
