source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
12,Unknown-12,2,"[9, 0]","['Unknown-9', 'Unknown-0']",0.33375783264636993
12,Unknown-12,2,"[9, 1]","['Unknown-9', 'Unknown-1']",0.46427857130765915
12,Unknown-12,2,"[9, 2]","['Unknown-9', 'Unknown-2']",0.4900589529424906
12,Unknown-12,2,"[9, 3]","['Unknown-9', 'Unknown-3']",0.41182618169113994
12,Unknown-12,2,"[9, 4]","['Unknown-9', 'Unknown-4']",0.4371768329292536
12,Unknown-12,2,"[9, 5]","['Unknown-9', 'Unknown-5']",0.41065057180821896
12,Unknown-12,2,"[9, 6]","['Unknown-9', 'Unknown-6']",0.38075232203118503
12,Unknown-12,2,"[9, 7]","['Unknown-9', 'Unknown-7']",0.39413599483668804
12,Unknown-12,2,"[9, 8]","['Unknown-9', 'Unknown-8']",0.3644821532070637
12,Unknown-12,2,"[9, 10]","['Unknown-9', 'Unknown-10']",0.4062584973871708
12,Unknown-12,2,"[9, 11]","['Unknown-9', 'Unknown-11']",0.41540422034449875
12,Unknown-12,2,"[9, 13]","['Unknown-9', 'Unknown-13']",0.3957597501575947
12,Unknown-12,2,"[9, 14]","['Unknown-9', 'Unknown-14']",0.4202001690864563
12,Unknown-12,2,"[9, 15]","['Unknown-9', 'Unknown-15']",0.43517565820366144
12,Unknown-12,2,"[9, 16]","['Unknown-9', 'Unknown-16']",0.457510469481349
12,Unknown-12,2,"[9, 17]","['Unknown-9', 'Unknown-17']",0.3749647568911314
12,Unknown-12,2,"[9, 18]","['Unknown-9', 'Unknown-18']",0.37440850771963596
12,Unknown-12,2,"[9, 19]","['Unknown-9', 'Unknown-19']",0.4366599298082292
12,Unknown-12,2,"[9, 20]","['Unknown-9', 'Unknown-20']",0.37380919978022575
12,Unknown-12,2,"[9, 21]","['Unknown-9', 'Unknown-21']",0.37381191924214363
12,Unknown-12,2,"[9, 22]","['Unknown-9', 'Unknown-22']",0.4881943464279175
12,Unknown-12,2,"[9, 23]","['Unknown-9', 'Unknown-23']",0.4711479563266039
12,Unknown-12,2,"[9, 24]","['Unknown-9', 'Unknown-24']",0.43269778974354267
12,Unknown-12,2,"[9, 25]","['Unknown-9', 'Unknown-25']",0.47132718935608864
12,Unknown-12,2,"[9, 26]","['Unknown-9', 'Unknown-26']",0.48762052692472935
12,Unknown-12,2,"[9, 27]","['Unknown-9', 'Unknown-27']",0.3999714180827141
12,Unknown-12,2,"[9, 28]","['Unknown-9', 'Unknown-28']",0.44855866581201553
12,Unknown-12,2,"[9, 29]","['Unknown-9', 'Unknown-29']",0.40458393935114145
12,Unknown-12,2,"[9, 30]","['Unknown-9', 'Unknown-30']",0.4186406973749399
12,Unknown-12,2,"[9, 31]","['Unknown-9', 'Unknown-31']",0.4113316275179386
12,Unknown-12,2,"[9, 32]","['Unknown-9', 'Unknown-32']",0.35255996882915497
12,Unknown-12,2,"[9, 33]","['Unknown-9', 'Unknown-33']",0.45198441483080387
12,Unknown-12,2,"[9, 34]","['Unknown-9', 'Unknown-34']",0.3909542973851785
12,Unknown-12,2,"[9, 35]","['Unknown-9', 'Unknown-35']",0.4060213342308998
12,Unknown-12,2,"[9, 36]","['Unknown-9', 'Unknown-36']",0.4010724127292633
12,Unknown-12,2,"[9, 37]","['Unknown-9', 'Unknown-37']",0.4525675140321255
12,Unknown-12,2,"[9, 38]","['Unknown-9', 'Unknown-38']",0.45380765199661255
12,Unknown-12,2,"[9, 39]","['Unknown-9', 'Unknown-39']",0.43643721006810665
12,Unknown-12,2,"[9, 40]","['Unknown-9', 'Unknown-40']",0.44310129806399345
12,Unknown-12,2,"[9, 41]","['Unknown-9', 'Unknown-41']",0.4373038769699633
12,Unknown-12,2,"[9, 42]","['Unknown-9', 'Unknown-42']",0.42175188986584544
12,Unknown-12,2,"[9, 43]","['Unknown-9', 'Unknown-43']",0.4833127371966839
12,Unknown-12,2,"[9, 44]","['Unknown-9', 'Unknown-44']",0.4311227770522237
12,Unknown-12,2,"[9, 45]","['Unknown-9', 'Unknown-45']",0.34422184713184834
12,Unknown-12,2,"[9, 46]","['Unknown-9', 'Unknown-46']",0.39849911048077047
12,Unknown-12,2,"[9, 47]","['Unknown-9', 'Unknown-47']",0.3983058910816908
12,Unknown-12,2,"[9, 48]","['Unknown-9', 'Unknown-48']",0.4366877693682909
12,Unknown-12,2,"[9, 49]","['Unknown-9', 'Unknown-49']",0.37241041846573353
12,Unknown-12,2,"[9, 50]","['Unknown-9', 'Unknown-50']",0.4311364237219095
12,Unknown-12,2,"[9, 51]","['Unknown-9', 'Unknown-51']",0.3589514805935323
12,Unknown-12,2,"[9, 52]","['Unknown-9', 'Unknown-52']",0.4067840036004782
12,Unknown-12,2,"[9, 53]","['Unknown-9', 'Unknown-53']",0.41356856748461723
12,Unknown-12,2,"[9, 54]","['Unknown-9', 'Unknown-54']",0.4329810291528702
12,Unknown-12,2,"[9, 55]","['Unknown-9', 'Unknown-55']",0.3522736434824765
12,Unknown-12,2,"[9, 56]","['Unknown-9', 'Unknown-56']",0.3687189328484237
12,Unknown-12,2,"[9, 57]","['Unknown-9', 'Unknown-57']",0.36425561597570777
12,Unknown-12,2,"[9, 58]","['Unknown-9', 'Unknown-58']",0.3593585919588804
12,Unknown-12,2,"[9, 59]","['Unknown-9', 'Unknown-59']",0.4368716925382614
12,Unknown-12,2,"[9, 60]","['Unknown-9', 'Unknown-60']",0.4346039369702339
12,Unknown-12,2,"[9, 61]","['Unknown-9', 'Unknown-61']",0.45988206332549453
