source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
12,Unknown-12,5,"[9, 0, 32, 35, 37]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-37']",0.3282650248147547
12,Unknown-12,5,"[9, 0, 32, 35, 38]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-38']",0.336028209887445
12,Unknown-12,5,"[9, 0, 32, 35, 39]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-39']",0.3401627722196281
12,Unknown-12,5,"[9, 0, 32, 35, 40]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-40']",0.33642076700925827
12,Unknown-12,5,"[9, 0, 32, 35, 41]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-41']",0.34575384529307485
12,Unknown-12,5,"[9, 0, 32, 35, 42]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-42']",0.3158807554282248
12,Unknown-12,5,"[9, 0, 32, 35, 43]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-43']",0.3386023985221982
12,Unknown-12,5,"[9, 0, 32, 35, 44]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-44']",0.343276830855757
12,Unknown-12,5,"[9, 0, 32, 35, 45]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-45']",0.30423118360340595
12,Unknown-12,5,"[9, 0, 32, 35, 46]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-46']",0.3283814061433077
12,Unknown-12,5,"[9, 0, 32, 35, 47]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-47']",0.3205391764640808
12,Unknown-12,5,"[9, 0, 32, 35, 48]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-48']",0.33045232854783535
12,Unknown-12,5,"[9, 0, 32, 35, 49]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-49']",0.30808812007308006
12,Unknown-12,5,"[9, 0, 32, 35, 50]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-50']",0.32378287926258054
12,Unknown-12,5,"[9, 0, 32, 35, 51]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-51']",0.31827600579708815
12,Unknown-12,5,"[9, 0, 32, 35, 52]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-52']",0.320047783665359
12,Unknown-12,5,"[9, 0, 32, 35, 53]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-53']",0.30296462890692055
12,Unknown-12,5,"[9, 0, 32, 35, 54]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-54']",0.3181389579549432
12,Unknown-12,5,"[9, 0, 32, 35, 55]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-55']",0.31314157554879785
12,Unknown-12,5,"[9, 0, 32, 35, 56]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-56']",0.322449266910553
12,Unknown-12,5,"[9, 0, 32, 35, 57]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-57']",0.31627764320001006
12,Unknown-12,5,"[9, 0, 32, 35, 58]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-58']",0.31476865615695715
12,Unknown-12,5,"[9, 0, 32, 35, 59]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-59']",0.3250048574991524
12,Unknown-12,5,"[9, 0, 32, 35, 60]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-60']",0.3217365057207644
12,Unknown-12,5,"[9, 0, 32, 35, 61]","['Unknown-9', 'Unknown-0', 'Unknown-32', 'Unknown-35', 'Unknown-61']",0.32808639388531446
