source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
12,Unknown-12,1,[0],['Unknown-0'],0.44668489694595337
12,Unknown-12,1,[1],['Unknown-1'],0.58653724193573
12,Unknown-12,1,[2],['Unknown-2'],0.6810874938964844
12,Unknown-12,1,[3],['Unknown-3'],0.6285721063613892
12,Unknown-12,1,[4],['Unknown-4'],0.627471923828125
12,Unknown-12,1,[5],['Unknown-5'],0.5724143385887146
12,Unknown-12,1,[6],['Unknown-6'],0.4901898503303528
12,Unknown-12,1,[7],['Unknown-7'],0.46206027269363403
12,Unknown-12,1,[8],['Unknown-8'],0.48799413442611694
12,Unknown-12,1,[9],['Unknown-9'],0.4214911460876465
12,Unknown-12,1,[10],['Unknown-10'],0.5483133792877197
12,Unknown-12,1,[11],['Unknown-11'],0.5640347003936768
12,Unknown-12,1,[13],['Unknown-13'],0.5313829183578491
12,Unknown-12,1,[14],['Unknown-14'],0.5752859115600586
12,Unknown-12,1,[15],['Unknown-15'],0.6175613403320312
12,Unknown-12,1,[16],['Unknown-16'],0.6966090202331543
12,Unknown-12,1,[17],['Unknown-17'],0.541271984577179
12,Unknown-12,1,[18],['Unknown-18'],0.5308794379234314
12,Unknown-12,1,[19],['Unknown-19'],0.7028713226318359
12,Unknown-12,1,[20],['Unknown-20'],0.4716451168060303
12,Unknown-12,1,[21],['Unknown-21'],0.5130895376205444
12,Unknown-12,1,[22],['Unknown-22'],0.6521265506744385
12,Unknown-12,1,[23],['Unknown-23'],0.6466306447982788
12,Unknown-12,1,[24],['Unknown-24'],0.5776311159133911
12,Unknown-12,1,[25],['Unknown-25'],0.6076421737670898
12,Unknown-12,1,[26],['Unknown-26'],0.6318068504333496
12,Unknown-12,1,[27],['Unknown-27'],0.5395411849021912
12,Unknown-12,1,[28],['Unknown-28'],0.601813018321991
12,Unknown-12,1,[29],['Unknown-29'],0.5904930830001831
12,Unknown-12,1,[30],['Unknown-30'],0.6035820245742798
12,Unknown-12,1,[31],['Unknown-31'],0.6003753542900085
12,Unknown-12,1,[32],['Unknown-32'],0.42259299755096436
12,Unknown-12,1,[33],['Unknown-33'],0.5671620965003967
12,Unknown-12,1,[34],['Unknown-34'],0.5354450345039368
12,Unknown-12,1,[35],['Unknown-35'],0.5757848620414734
12,Unknown-12,1,[36],['Unknown-36'],0.5209477543830872
12,Unknown-12,1,[37],['Unknown-37'],0.6748150587081909
12,Unknown-12,1,[38],['Unknown-38'],0.6028783321380615
12,Unknown-12,1,[39],['Unknown-39'],0.5785943269729614
12,Unknown-12,1,[40],['Unknown-40'],0.6641445755958557
12,Unknown-12,1,[41],['Unknown-41'],0.6043742895126343
12,Unknown-12,1,[42],['Unknown-42'],0.5579604506492615
12,Unknown-12,1,[43],['Unknown-43'],0.7029320001602173
12,Unknown-12,1,[44],['Unknown-44'],0.55893874168396
12,Unknown-12,1,[45],['Unknown-45'],0.4498429000377655
12,Unknown-12,1,[46],['Unknown-46'],0.5621951818466187
12,Unknown-12,1,[47],['Unknown-47'],0.4956062436103821
12,Unknown-12,1,[48],['Unknown-48'],0.5817819833755493
12,Unknown-12,1,[49],['Unknown-49'],0.4717133939266205
12,Unknown-12,1,[50],['Unknown-50'],0.5763828158378601
12,Unknown-12,1,[51],['Unknown-51'],0.4731956720352173
12,Unknown-12,1,[52],['Unknown-52'],0.617703378200531
12,Unknown-12,1,[53],['Unknown-53'],0.6090501546859741
12,Unknown-12,1,[54],['Unknown-54'],0.5639723539352417
12,Unknown-12,1,[55],['Unknown-55'],0.4513780474662781
12,Unknown-12,1,[56],['Unknown-56'],0.46349266171455383
12,Unknown-12,1,[57],['Unknown-57'],0.44211703538894653
12,Unknown-12,1,[58],['Unknown-58'],0.4467065930366516
12,Unknown-12,1,[59],['Unknown-59'],0.6104574203491211
12,Unknown-12,1,[60],['Unknown-60'],0.6314460039138794
12,Unknown-12,1,[61],['Unknown-61'],0.5888546705245972
