source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[57, 40]","['Unknown-57', 'Unknown-40']",0.38469117879867554
all,Unknown-all,2,"[57, 41]","['Unknown-57', 'Unknown-41']",0.357203871011734
all,Unknown-all,2,"[57, 42]","['Unknown-57', 'Unknown-42']",0.30439668893814087
all,Unknown-all,2,"[57, 43]","['Unknown-57', 'Unknown-43']",0.35676831007003784
all,Unknown-all,2,"[57, 44]","['Unknown-57', 'Unknown-44']",0.3788169026374817
all,Unknown-all,2,"[57, 45]","['Unknown-57', 'Unknown-45']",0.337260901927948
all,Unknown-all,2,"[57, 46]","['Unknown-57', 'Unknown-46']",0.3549864590167999
all,Unknown-all,2,"[57, 47]","['Unknown-57', 'Unknown-47']",0.3145853579044342
all,Unknown-all,2,"[57, 48]","['Unknown-57', 'Unknown-48']",0.35645753145217896
all,Unknown-all,2,"[57, 49]","['Unknown-57', 'Unknown-49']",0.3341972529888153
all,Unknown-all,2,"[57, 50]","['Unknown-57', 'Unknown-50']",0.339817076921463
all,Unknown-all,2,"[57, 51]","['Unknown-57', 'Unknown-51']",0.32962629199028015
all,Unknown-all,2,"[57, 52]","['Unknown-57', 'Unknown-52']",0.3516649901866913
all,Unknown-all,2,"[57, 53]","['Unknown-57', 'Unknown-53']",0.3530876636505127
all,Unknown-all,2,"[57, 54]","['Unknown-57', 'Unknown-54']",0.32585251331329346
all,Unknown-all,2,"[57, 55]","['Unknown-57', 'Unknown-55']",0.35055163502693176
all,Unknown-all,2,"[57, 56]","['Unknown-57', 'Unknown-56']",0.35958409309387207
all,Unknown-all,2,"[57, 58]","['Unknown-57', 'Unknown-58']",0.36672893166542053
all,Unknown-all,2,"[57, 59]","['Unknown-57', 'Unknown-59']",0.33738282322883606
all,Unknown-all,2,"[57, 60]","['Unknown-57', 'Unknown-60']",0.3339243233203888
all,Unknown-all,2,"[57, 61]","['Unknown-57', 'Unknown-61']",0.3569175601005554
