source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
57,Unknown-57,5,"[56, 27, 42, 13, 12]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-12']",0.3156141103245318
57,Unknown-57,5,"[56, 27, 42, 13, 14]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-14']",0.32657979195937514
57,Unknown-57,5,"[56, 27, 42, 13, 15]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-15']",0.3310618968680501
57,Unknown-57,5,"[56, 27, 42, 13, 16]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-16']",0.3272658782079816
57,Unknown-57,5,"[56, 27, 42, 13, 17]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-17']",0.3251417407300323
57,Unknown-57,5,"[56, 27, 42, 13, 18]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-18']",0.32570563117042184
57,Unknown-57,5,"[56, 27, 42, 13, 19]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-19']",0.31924489233642817
57,Unknown-57,5,"[56, 27, 42, 13, 20]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-20']",0.30984261026605964
57,Unknown-57,5,"[56, 27, 42, 13, 21]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-21']",0.32294233444554266
57,Unknown-57,5,"[56, 27, 42, 13, 22]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-22']",0.34332746593281627
57,Unknown-57,5,"[56, 27, 42, 13, 23]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-23']",0.33005397766828537
57,Unknown-57,5,"[56, 27, 42, 13, 24]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-24']",0.3214116361923516
57,Unknown-57,5,"[56, 27, 42, 13, 25]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-25']",0.33638936188071966
57,Unknown-57,5,"[56, 27, 42, 13, 26]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-26']",0.3417938342317939
57,Unknown-57,5,"[56, 27, 42, 13, 28]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-28']",0.31831391900777817
57,Unknown-57,5,"[56, 27, 42, 13, 29]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-29']",0.31704169185832143
57,Unknown-57,5,"[56, 27, 42, 13, 30]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-30']",0.3347352228593081
57,Unknown-57,5,"[56, 27, 42, 13, 31]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-31']",0.3230223376303911
57,Unknown-57,5,"[56, 27, 42, 13, 32]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-32']",0.3278149380348623
57,Unknown-57,5,"[56, 27, 42, 13, 33]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-33']",0.3248932072892785
57,Unknown-57,5,"[56, 27, 42, 13, 34]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-34']",0.3226372008211911
57,Unknown-57,5,"[56, 27, 42, 13, 35]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-35']",0.3265050505287945
57,Unknown-57,5,"[56, 27, 42, 13, 36]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-36']",0.32241453835740685
57,Unknown-57,5,"[56, 27, 42, 13, 37]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-37']",0.3076463737525046
57,Unknown-57,5,"[56, 27, 42, 13, 38]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-38']",0.33209374360740185
57,Unknown-57,5,"[56, 27, 42, 13, 39]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-39']",0.3148567699827254
57,Unknown-57,5,"[56, 27, 42, 13, 40]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-40']",0.3265831242315471
57,Unknown-57,5,"[56, 27, 42, 13, 41]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-41']",0.32040929794311523
57,Unknown-57,5,"[56, 27, 42, 13, 43]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-43']",0.3385722804814577
57,Unknown-57,5,"[56, 27, 42, 13, 44]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-44']",0.3500456986948848
57,Unknown-57,5,"[56, 27, 42, 13, 45]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-45']",0.32550206081941724
57,Unknown-57,5,"[56, 27, 42, 13, 46]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-46']",0.30861507449299097
57,Unknown-57,5,"[56, 27, 42, 13, 47]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-47']",0.32905546203255653
57,Unknown-57,5,"[56, 27, 42, 13, 48]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-48']",0.30863445065915585
57,Unknown-57,5,"[56, 27, 42, 13, 49]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-49']",0.32264399249106646
57,Unknown-57,5,"[56, 27, 42, 13, 50]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-50']",0.3134464402683079
57,Unknown-57,5,"[56, 27, 42, 13, 51]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-51']",0.3264714046381414
57,Unknown-57,5,"[56, 27, 42, 13, 52]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-52']",0.3207005485892296
57,Unknown-57,5,"[56, 27, 42, 13, 53]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-53']",0.3187176617793739
57,Unknown-57,5,"[56, 27, 42, 13, 54]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-54']",0.32180508598685265
57,Unknown-57,5,"[56, 27, 42, 13, 55]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-55']",0.327188135124743
57,Unknown-57,5,"[56, 27, 42, 13, 58]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-58']",0.3206570365000516
57,Unknown-57,5,"[56, 27, 42, 13, 59]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-59']",0.3315344890579581
57,Unknown-57,5,"[56, 27, 42, 13, 60]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-60']",0.3332530385814607
57,Unknown-57,5,"[56, 27, 42, 13, 61]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13', 'Unknown-61']",0.30982057424262166
