source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,1,[0],['Unknown-0'],0.5108687877655029
all,Unknown-all,1,[1],['Unknown-1'],0.4662090241909027
all,Unknown-all,1,[2],['Unknown-2'],0.528049111366272
all,Unknown-all,1,[3],['Unknown-3'],0.4994836449623108
all,Unknown-all,1,[4],['Unknown-4'],0.5165061950683594
all,Unknown-all,1,[5],['Unknown-5'],0.5127926468849182
all,Unknown-all,1,[6],['Unknown-6'],0.45598331093788147
all,Unknown-all,1,[7],['Unknown-7'],0.47436243295669556
all,Unknown-all,1,[8],['Unknown-8'],0.4728202819824219
all,Unknown-all,1,[9],['Unknown-9'],0.5053715705871582
all,Unknown-all,1,[10],['Unknown-10'],0.4786010980606079
all,Unknown-all,1,[11],['Unknown-11'],0.45082902908325195
all,Unknown-all,1,[12],['Unknown-12'],0.4650604724884033
all,Unknown-all,1,[13],['Unknown-13'],0.5323458909988403
all,Unknown-all,1,[14],['Unknown-14'],0.4648362994194031
all,Unknown-all,1,[15],['Unknown-15'],0.4808405041694641
all,Unknown-all,1,[16],['Unknown-16'],0.47359323501586914
all,Unknown-all,1,[17],['Unknown-17'],0.5349442958831787
all,Unknown-all,1,[18],['Unknown-18'],0.4528839886188507
all,Unknown-all,1,[19],['Unknown-19'],0.5396625995635986
all,Unknown-all,1,[20],['Unknown-20'],0.43885868787765503
all,Unknown-all,1,[21],['Unknown-21'],0.4519795775413513
all,Unknown-all,1,[22],['Unknown-22'],0.49114811420440674
all,Unknown-all,1,[23],['Unknown-23'],0.5123153924942017
all,Unknown-all,1,[24],['Unknown-24'],0.47457993030548096
all,Unknown-all,1,[25],['Unknown-25'],0.46494603157043457
all,Unknown-all,1,[26],['Unknown-26'],0.46416065096855164
all,Unknown-all,1,[27],['Unknown-27'],0.44932425022125244
all,Unknown-all,1,[28],['Unknown-28'],0.46503955125808716
all,Unknown-all,1,[29],['Unknown-29'],0.48062121868133545
all,Unknown-all,1,[30],['Unknown-30'],0.462797075510025
all,Unknown-all,1,[31],['Unknown-31'],0.4739048182964325
all,Unknown-all,1,[32],['Unknown-32'],0.4548867344856262
all,Unknown-all,1,[33],['Unknown-33'],0.44588035345077515
all,Unknown-all,1,[34],['Unknown-34'],0.4591677188873291
all,Unknown-all,1,[35],['Unknown-35'],0.5215839743614197
all,Unknown-all,1,[36],['Unknown-36'],0.49133867025375366
all,Unknown-all,1,[37],['Unknown-37'],0.5030249357223511
all,Unknown-all,1,[38],['Unknown-38'],0.5005534887313843
all,Unknown-all,1,[39],['Unknown-39'],0.458754301071167
all,Unknown-all,1,[40],['Unknown-40'],0.5094195008277893
all,Unknown-all,1,[41],['Unknown-41'],0.47547560930252075
all,Unknown-all,1,[42],['Unknown-42'],0.43662649393081665
all,Unknown-all,1,[43],['Unknown-43'],0.48418301343917847
all,Unknown-all,1,[44],['Unknown-44'],0.48298966884613037
all,Unknown-all,1,[45],['Unknown-45'],0.47437411546707153
all,Unknown-all,1,[46],['Unknown-46'],0.48211878538131714
all,Unknown-all,1,[47],['Unknown-47'],0.4406707286834717
all,Unknown-all,1,[48],['Unknown-48'],0.46236181259155273
all,Unknown-all,1,[49],['Unknown-49'],0.47236716747283936
all,Unknown-all,1,[50],['Unknown-50'],0.4753311574459076
all,Unknown-all,1,[51],['Unknown-51'],0.4802444279193878
all,Unknown-all,1,[52],['Unknown-52'],0.5103815793991089
all,Unknown-all,1,[53],['Unknown-53'],0.47556090354919434
all,Unknown-all,1,[54],['Unknown-54'],0.47398051619529724
all,Unknown-all,1,[55],['Unknown-55'],0.47158679366111755
all,Unknown-all,1,[56],['Unknown-56'],0.4538258910179138
all,Unknown-all,1,[57],['Unknown-57'],0.43753159046173096
all,Unknown-all,1,[58],['Unknown-58'],0.45838403701782227
all,Unknown-all,1,[59],['Unknown-59'],0.4568731486797333
all,Unknown-all,1,[60],['Unknown-60'],0.4479027986526489
all,Unknown-all,1,[61],['Unknown-61'],0.48458707332611084
