source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[42, 0]","['Unknown-42', 'Unknown-0']",0.4240688979625702
all,Unknown-all,2,"[42, 1]","['Unknown-42', 'Unknown-1']",0.42254436016082764
all,Unknown-all,2,"[42, 2]","['Unknown-42', 'Unknown-2']",0.43450024724006653
all,Unknown-all,2,"[42, 3]","['Unknown-42', 'Unknown-3']",0.42092710733413696
all,Unknown-all,2,"[42, 4]","['Unknown-42', 'Unknown-4']",0.42709624767303467
all,Unknown-all,2,"[42, 5]","['Unknown-42', 'Unknown-5']",0.4305736720561981
all,Unknown-all,2,"[42, 6]","['Unknown-42', 'Unknown-6']",0.41204971075057983
all,Unknown-all,2,"[42, 7]","['Unknown-42', 'Unknown-7']",0.4218568801879883
all,Unknown-all,2,"[42, 8]","['Unknown-42', 'Unknown-8']",0.40976065397262573
all,Unknown-all,2,"[42, 9]","['Unknown-42', 'Unknown-9']",0.4276406764984131
all,Unknown-all,2,"[42, 10]","['Unknown-42', 'Unknown-10']",0.4189196825027466
all,Unknown-all,2,"[42, 11]","['Unknown-42', 'Unknown-11']",0.4246577024459839
all,Unknown-all,2,"[42, 12]","['Unknown-42', 'Unknown-12']",0.41293758153915405
all,Unknown-all,2,"[42, 13]","['Unknown-42', 'Unknown-13']",0.43099647760391235
all,Unknown-all,2,"[42, 14]","['Unknown-42', 'Unknown-14']",0.4266546368598938
all,Unknown-all,2,"[42, 15]","['Unknown-42', 'Unknown-15']",0.4330306053161621
all,Unknown-all,2,"[42, 16]","['Unknown-42', 'Unknown-16']",0.4294266104698181
all,Unknown-all,2,"[42, 17]","['Unknown-42', 'Unknown-17']",0.4383782744407654
all,Unknown-all,2,"[42, 18]","['Unknown-42', 'Unknown-18']",0.41911375522613525
all,Unknown-all,2,"[42, 19]","['Unknown-42', 'Unknown-19']",0.4359237551689148
all,Unknown-all,2,"[42, 20]","['Unknown-42', 'Unknown-20']",0.4047324061393738
all,Unknown-all,2,"[42, 21]","['Unknown-42', 'Unknown-21']",0.42652612924575806
all,Unknown-all,2,"[42, 22]","['Unknown-42', 'Unknown-22']",0.42576196789741516
all,Unknown-all,2,"[42, 23]","['Unknown-42', 'Unknown-23']",0.43844830989837646
all,Unknown-all,2,"[42, 24]","['Unknown-42', 'Unknown-24']",0.421813040971756
all,Unknown-all,2,"[42, 25]","['Unknown-42', 'Unknown-25']",0.4253333806991577
all,Unknown-all,2,"[42, 26]","['Unknown-42', 'Unknown-26']",0.4289259910583496
all,Unknown-all,2,"[42, 27]","['Unknown-42', 'Unknown-27']",0.41719043254852295
all,Unknown-all,2,"[42, 28]","['Unknown-42', 'Unknown-28']",0.42365503311157227
all,Unknown-all,2,"[42, 29]","['Unknown-42', 'Unknown-29']",0.43083181977272034
all,Unknown-all,2,"[42, 30]","['Unknown-42', 'Unknown-30']",0.4311930537223816
all,Unknown-all,2,"[42, 31]","['Unknown-42', 'Unknown-31']",0.4244345426559448
all,Unknown-all,2,"[42, 32]","['Unknown-42', 'Unknown-32']",0.4120640456676483
all,Unknown-all,2,"[42, 33]","['Unknown-42', 'Unknown-33']",0.4211903214454651
