source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[42, 20, 18]","['Unknown-42', 'Unknown-20', 'Unknown-18']",0.39543357491493225
all,Unknown-all,3,"[42, 20, 19]","['Unknown-42', 'Unknown-20', 'Unknown-19']",0.40888065099716187
all,Unknown-all,3,"[42, 20, 21]","['Unknown-42', 'Unknown-20', 'Unknown-21']",0.3973703980445862
all,Unknown-all,3,"[42, 20, 22]","['Unknown-42', 'Unknown-20', 'Unknown-22']",0.3983268737792969
all,Unknown-all,3,"[42, 20, 23]","['Unknown-42', 'Unknown-20', 'Unknown-23']",0.4044465124607086
all,Unknown-all,3,"[42, 20, 24]","['Unknown-42', 'Unknown-20', 'Unknown-24']",0.39729177951812744
all,Unknown-all,3,"[42, 20, 25]","['Unknown-42', 'Unknown-20', 'Unknown-25']",0.39883750677108765
all,Unknown-all,3,"[42, 20, 26]","['Unknown-42', 'Unknown-20', 'Unknown-26']",0.3972945809364319
all,Unknown-all,3,"[42, 20, 27]","['Unknown-42', 'Unknown-20', 'Unknown-27']",0.39288800954818726
all,Unknown-all,3,"[42, 20, 28]","['Unknown-42', 'Unknown-20', 'Unknown-28']",0.39413732290267944
all,Unknown-all,3,"[42, 20, 29]","['Unknown-42', 'Unknown-20', 'Unknown-29']",0.39850354194641113
all,Unknown-all,3,"[42, 20, 30]","['Unknown-42', 'Unknown-20', 'Unknown-30']",0.3984062373638153
all,Unknown-all,3,"[42, 20, 31]","['Unknown-42', 'Unknown-20', 'Unknown-31']",0.3935513496398926
all,Unknown-all,3,"[42, 20, 32]","['Unknown-42', 'Unknown-20', 'Unknown-32']",0.392606645822525
all,Unknown-all,3,"[42, 20, 33]","['Unknown-42', 'Unknown-20', 'Unknown-33']",0.39708077907562256
all,Unknown-all,3,"[42, 20, 34]","['Unknown-42', 'Unknown-20', 'Unknown-34']",0.39809149503707886
all,Unknown-all,3,"[42, 20, 35]","['Unknown-42', 'Unknown-20', 'Unknown-35']",0.4006521701812744
all,Unknown-all,3,"[42, 20, 36]","['Unknown-42', 'Unknown-20', 'Unknown-36']",0.40401187539100647
all,Unknown-all,3,"[42, 20, 37]","['Unknown-42', 'Unknown-20', 'Unknown-37']",0.40533125400543213
all,Unknown-all,3,"[42, 20, 38]","['Unknown-42', 'Unknown-20', 'Unknown-38']",0.4017007648944855
all,Unknown-all,3,"[42, 20, 39]","['Unknown-42', 'Unknown-20', 'Unknown-39']",0.3923864960670471
all,Unknown-all,3,"[42, 20, 40]","['Unknown-42', 'Unknown-20', 'Unknown-40']",0.4003879427909851
all,Unknown-all,3,"[42, 20, 41]","['Unknown-42', 'Unknown-20', 'Unknown-41']",0.39707159996032715
all,Unknown-all,3,"[42, 20, 43]","['Unknown-42', 'Unknown-20', 'Unknown-43']",0.3978389799594879
all,Unknown-all,3,"[42, 20, 44]","['Unknown-42', 'Unknown-20', 'Unknown-44']",0.40097856521606445
all,Unknown-all,3,"[42, 20, 45]","['Unknown-42', 'Unknown-20', 'Unknown-45']",0.39015448093414307
all,Unknown-all,3,"[42, 20, 46]","['Unknown-42', 'Unknown-20', 'Unknown-46']",0.40201371908187866
all,Unknown-all,3,"[42, 20, 47]","['Unknown-42', 'Unknown-20', 'Unknown-47']",0.3970516324043274
all,Unknown-all,3,"[42, 20, 48]","['Unknown-42', 'Unknown-20', 'Unknown-48']",0.40016740560531616
all,Unknown-all,3,"[42, 20, 49]","['Unknown-42', 'Unknown-20', 'Unknown-49']",0.3912214934825897
all,Unknown-all,3,"[42, 20, 50]","['Unknown-42', 'Unknown-20', 'Unknown-50']",0.39328837394714355
all,Unknown-all,3,"[42, 20, 51]","['Unknown-42', 'Unknown-20', 'Unknown-51']",0.3973439335823059
all,Unknown-all,3,"[42, 20, 52]","['Unknown-42', 'Unknown-20', 'Unknown-52']",0.4021887183189392
all,Unknown-all,3,"[42, 20, 53]","['Unknown-42', 'Unknown-20', 'Unknown-53']",0.4003121554851532
all,Unknown-all,3,"[42, 20, 54]","['Unknown-42', 'Unknown-20', 'Unknown-54']",0.399871289730072
all,Unknown-all,3,"[42, 20, 55]","['Unknown-42', 'Unknown-20', 'Unknown-55']",0.3970508277416229
all,Unknown-all,3,"[42, 20, 56]","['Unknown-42', 'Unknown-20', 'Unknown-56']",0.395835280418396
all,Unknown-all,3,"[42, 20, 57]","['Unknown-42', 'Unknown-20', 'Unknown-57']",0.39663416147232056
all,Unknown-all,3,"[42, 20, 58]","['Unknown-42', 'Unknown-20', 'Unknown-58']",0.39456117153167725
all,Unknown-all,3,"[42, 20, 59]","['Unknown-42', 'Unknown-20', 'Unknown-59']",0.39298683404922485
all,Unknown-all,3,"[42, 20, 60]","['Unknown-42', 'Unknown-20', 'Unknown-60']",0.39342498779296875
all,Unknown-all,3,"[42, 20, 61]","['Unknown-42', 'Unknown-20', 'Unknown-61']",0.3959665894508362
