source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[42, 20, 12, 39, 0]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-0']",0.3721823990345001
all,Unknown-all,5,"[42, 20, 12, 39, 1]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-1']",0.3664436340332031
all,Unknown-all,5,"[42, 20, 12, 39, 2]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-2']",0.36858779191970825
all,Unknown-all,5,"[42, 20, 12, 39, 3]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-3']",0.36732083559036255
all,Unknown-all,5,"[42, 20, 12, 39, 4]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-4']",0.36813098192214966
all,Unknown-all,5,"[42, 20, 12, 39, 5]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-5']",0.36973837018013
all,Unknown-all,5,"[42, 20, 12, 39, 6]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-6']",0.3666161894798279
all,Unknown-all,5,"[42, 20, 12, 39, 7]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-7']",0.3724956512451172
all,Unknown-all,5,"[42, 20, 12, 39, 8]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-8']",0.3628914952278137
all,Unknown-all,5,"[42, 20, 12, 39, 9]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-9']",0.37436017394065857
all,Unknown-all,5,"[42, 20, 12, 39, 10]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-10']",0.37076884508132935
all,Unknown-all,5,"[42, 20, 12, 39, 11]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-11']",0.3698285222053528
all,Unknown-all,5,"[42, 20, 12, 39, 13]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-13']",0.3727746903896332
all,Unknown-all,5,"[42, 20, 12, 39, 14]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-14']",0.3734413683414459
all,Unknown-all,5,"[42, 20, 12, 39, 15]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-15']",0.37288379669189453
all,Unknown-all,5,"[42, 20, 12, 39, 16]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-16']",0.368710994720459
all,Unknown-all,5,"[42, 20, 12, 39, 17]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-17']",0.37283700704574585
all,Unknown-all,5,"[42, 20, 12, 39, 18]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-18']",0.3683187961578369
all,Unknown-all,5,"[42, 20, 12, 39, 19]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-19']",0.3747255802154541
all,Unknown-all,5,"[42, 20, 12, 39, 21]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-21']",0.37169551849365234
all,Unknown-all,5,"[42, 20, 12, 39, 22]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-22']",0.3683566451072693
all,Unknown-all,5,"[42, 20, 12, 39, 23]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-23']",0.37357431650161743
all,Unknown-all,5,"[42, 20, 12, 39, 24]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-24']",0.3665172755718231
all,Unknown-all,5,"[42, 20, 12, 39, 25]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-25']",0.3664577007293701
all,Unknown-all,5,"[42, 20, 12, 39, 26]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-26']",0.36690136790275574
all,Unknown-all,5,"[42, 20, 12, 39, 27]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-27']",0.367233008146286
all,Unknown-all,5,"[42, 20, 12, 39, 28]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-28']",0.36649060249328613
all,Unknown-all,5,"[42, 20, 12, 39, 29]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-29']",0.3732127249240875
all,Unknown-all,5,"[42, 20, 12, 39, 30]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-30']",0.37068992853164673
all,Unknown-all,5,"[42, 20, 12, 39, 31]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-31']",0.36977607011795044
all,Unknown-all,5,"[42, 20, 12, 39, 32]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-32']",0.3661665618419647
all,Unknown-all,5,"[42, 20, 12, 39, 33]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-33']",0.3682704269886017
all,Unknown-all,5,"[42, 20, 12, 39, 34]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-34']",0.369573712348938
all,Unknown-all,5,"[42, 20, 12, 39, 35]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-35']",0.3711003065109253
all,Unknown-all,5,"[42, 20, 12, 39, 36]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-36']",0.37089914083480835
all,Unknown-all,5,"[42, 20, 12, 39, 37]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-37']",0.37123751640319824
all,Unknown-all,5,"[42, 20, 12, 39, 38]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-38']",0.36786991357803345
all,Unknown-all,5,"[42, 20, 12, 39, 40]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-40']",0.36730533838272095
all,Unknown-all,5,"[42, 20, 12, 39, 41]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-41']",0.3764634132385254
all,Unknown-all,5,"[42, 20, 12, 39, 43]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-43']",0.37033072113990784
all,Unknown-all,5,"[42, 20, 12, 39, 44]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-44']",0.3668026924133301
all,Unknown-all,5,"[42, 20, 12, 39, 45]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-45']",0.36543571949005127
all,Unknown-all,5,"[42, 20, 12, 39, 46]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-46']",0.371291846036911
all,Unknown-all,5,"[42, 20, 12, 39, 47]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-47']",0.3688211441040039
all,Unknown-all,5,"[42, 20, 12, 39, 48]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-48']",0.3699968755245209
all,Unknown-all,5,"[42, 20, 12, 39, 49]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-49']",0.36632055044174194
all,Unknown-all,5,"[42, 20, 12, 39, 50]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-50']",0.36622631549835205
all,Unknown-all,5,"[42, 20, 12, 39, 51]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-51']",0.36856523156166077
all,Unknown-all,5,"[42, 20, 12, 39, 52]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-52']",0.3686677813529968
all,Unknown-all,5,"[42, 20, 12, 39, 53]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-53']",0.3735504150390625
all,Unknown-all,5,"[42, 20, 12, 39, 54]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-54']",0.36805835366249084
all,Unknown-all,5,"[42, 20, 12, 39, 55]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-55']",0.36873865127563477
all,Unknown-all,5,"[42, 20, 12, 39, 56]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-56']",0.3715978264808655
all,Unknown-all,5,"[42, 20, 12, 39, 57]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-57']",0.3712013363838196
all,Unknown-all,5,"[42, 20, 12, 39, 58]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-58']",0.3668501377105713
all,Unknown-all,5,"[42, 20, 12, 39, 59]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-59']",0.3677252531051636
all,Unknown-all,5,"[42, 20, 12, 39, 60]","['Unknown-42', 'Unknown-20', 'Unknown-12', 'Unknown-39', 'Unknown-60']",0.36730244755744934
