source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,1,[0],['Unknown-0'],0.3837677836418152
all,Unknown-all,1,[1],['Unknown-1'],0.2927192747592926
all,Unknown-all,1,[2],['Unknown-2'],0.3910967707633972
all,Unknown-all,1,[3],['Unknown-3'],0.36642882227897644
all,Unknown-all,1,[4],['Unknown-4'],0.3584272861480713
all,Unknown-all,1,[5],['Unknown-5'],0.35956689715385437
all,Unknown-all,1,[6],['Unknown-6'],0.3103545904159546
all,Unknown-all,1,[7],['Unknown-7'],0.31589841842651367
all,Unknown-all,1,[8],['Unknown-8'],0.32411766052246094
all,Unknown-all,1,[9],['Unknown-9'],0.3533981442451477
all,Unknown-all,1,[10],['Unknown-10'],0.3497295081615448
all,Unknown-all,1,[11],['Unknown-11'],0.3139288127422333
all,Unknown-all,1,[12],['Unknown-12'],0.2954481244087219
all,Unknown-all,1,[13],['Unknown-13'],0.370270311832428
all,Unknown-all,1,[14],['Unknown-14'],0.3293054401874542
all,Unknown-all,1,[15],['Unknown-15'],0.3322881758213043
all,Unknown-all,1,[16],['Unknown-16'],0.35119542479515076
all,Unknown-all,1,[17],['Unknown-17'],0.4004492461681366
all,Unknown-all,1,[18],['Unknown-18'],0.3313044309616089
all,Unknown-all,1,[19],['Unknown-19'],0.39425045251846313
all,Unknown-all,1,[20],['Unknown-20'],0.28526926040649414
all,Unknown-all,1,[21],['Unknown-21'],0.3157406151294708
all,Unknown-all,1,[22],['Unknown-22'],0.3689654469490051
all,Unknown-all,1,[23],['Unknown-23'],0.3405188322067261
all,Unknown-all,1,[24],['Unknown-24'],0.3136744797229767
all,Unknown-all,1,[25],['Unknown-25'],0.33904004096984863
all,Unknown-all,1,[26],['Unknown-26'],0.36096590757369995
all,Unknown-all,1,[27],['Unknown-27'],0.29807424545288086
all,Unknown-all,1,[28],['Unknown-28'],0.33916038274765015
all,Unknown-all,1,[29],['Unknown-29'],0.33044445514678955
all,Unknown-all,1,[30],['Unknown-30'],0.34023284912109375
all,Unknown-all,1,[31],['Unknown-31'],0.33965444564819336
all,Unknown-all,1,[32],['Unknown-32'],0.309162974357605
all,Unknown-all,1,[33],['Unknown-33'],0.30586761236190796
all,Unknown-all,1,[34],['Unknown-34'],0.30904725193977356
all,Unknown-all,1,[35],['Unknown-35'],0.386957585811615
all,Unknown-all,1,[36],['Unknown-36'],0.3366914689540863
all,Unknown-all,1,[37],['Unknown-37'],0.341341495513916
all,Unknown-all,1,[38],['Unknown-38'],0.35420891642570496
all,Unknown-all,1,[39],['Unknown-39'],0.31527671217918396
all,Unknown-all,1,[40],['Unknown-40'],0.3822297751903534
all,Unknown-all,1,[41],['Unknown-41'],0.32357311248779297
all,Unknown-all,1,[42],['Unknown-42'],0.28455403447151184
all,Unknown-all,1,[43],['Unknown-43'],0.3518482446670532
all,Unknown-all,1,[44],['Unknown-44'],0.3463395833969116
all,Unknown-all,1,[45],['Unknown-45'],0.3232475221157074
all,Unknown-all,1,[46],['Unknown-46'],0.32339316606521606
all,Unknown-all,1,[47],['Unknown-47'],0.29488545656204224
all,Unknown-all,1,[48],['Unknown-48'],0.3324034512042999
all,Unknown-all,1,[49],['Unknown-49'],0.30264216661453247
all,Unknown-all,1,[50],['Unknown-50'],0.32345056533813477
all,Unknown-all,1,[51],['Unknown-51'],0.3100825250148773
all,Unknown-all,1,[52],['Unknown-52'],0.3444293737411499
all,Unknown-all,1,[53],['Unknown-53'],0.34292611479759216
all,Unknown-all,1,[54],['Unknown-54'],0.31373655796051025
all,Unknown-all,1,[55],['Unknown-55'],0.3099507987499237
all,Unknown-all,1,[56],['Unknown-56'],0.2885770797729492
all,Unknown-all,1,[57],['Unknown-57'],0.27035635709762573
all,Unknown-all,1,[58],['Unknown-58'],0.33348166942596436
all,Unknown-all,1,[59],['Unknown-59'],0.3290662467479706
all,Unknown-all,1,[60],['Unknown-60'],0.3244269788265228
all,Unknown-all,1,[61],['Unknown-61'],0.33055201172828674
