source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
12,Unknown-12,5,"[32, 0, 9, 35, 1]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-1']",0.24530237028375268
12,Unknown-12,5,"[32, 0, 9, 35, 2]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-2']",0.2513505523093045
12,Unknown-12,5,"[32, 0, 9, 35, 3]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-3']",0.23511414136737585
12,Unknown-12,5,"[32, 0, 9, 35, 4]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-4']",0.24849252408603206
12,Unknown-12,5,"[32, 0, 9, 35, 5]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-5']",0.23537399107590318
12,Unknown-12,5,"[32, 0, 9, 35, 6]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-6']",0.24332176381722093
12,Unknown-12,5,"[32, 0, 9, 35, 7]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-7']",0.23249233642127365
12,Unknown-12,5,"[32, 0, 9, 35, 8]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-8']",0.23466076096519828
12,Unknown-12,5,"[32, 0, 9, 35, 10]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-10']",0.2341563981026411
12,Unknown-12,5,"[32, 0, 9, 35, 11]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-11']",0.2408310677856207
12,Unknown-12,5,"[32, 0, 9, 35, 13]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-13']",0.23295466881245375
12,Unknown-12,5,"[32, 0, 9, 35, 14]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-14']",0.24641167069785297
12,Unknown-12,5,"[32, 0, 9, 35, 15]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-15']",0.2405581772327423
12,Unknown-12,5,"[32, 0, 9, 35, 16]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-16']",0.2418460682965815
12,Unknown-12,5,"[32, 0, 9, 35, 17]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-17']",0.24411302618682384
12,Unknown-12,5,"[32, 0, 9, 35, 18]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-18']",0.24234912730753422
12,Unknown-12,5,"[32, 0, 9, 35, 19]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-19']",0.23725389130413532
12,Unknown-12,5,"[32, 0, 9, 35, 20]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-20']",0.23954996722750366
12,Unknown-12,5,"[32, 0, 9, 35, 21]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-21']",0.23610468674451113
12,Unknown-12,5,"[32, 0, 9, 35, 22]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-22']",0.24709042022004724
12,Unknown-12,5,"[32, 0, 9, 35, 23]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-23']",0.25215607322752476
12,Unknown-12,5,"[32, 0, 9, 35, 24]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-24']",0.250707374420017
12,Unknown-12,5,"[32, 0, 9, 35, 25]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-25']",0.24894917150959373
12,Unknown-12,5,"[32, 0, 9, 35, 26]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-26']",0.2571118464693427
12,Unknown-12,5,"[32, 0, 9, 35, 27]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-27']",0.2484770300798118
12,Unknown-12,5,"[32, 0, 9, 35, 28]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-28']",0.23599057365208864
12,Unknown-12,5,"[32, 0, 9, 35, 29]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-29']",0.22675660718232393
12,Unknown-12,5,"[32, 0, 9, 35, 30]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-30']",0.23754906468093395
12,Unknown-12,5,"[32, 0, 9, 35, 31]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-31']",0.249403323745355
12,Unknown-12,5,"[32, 0, 9, 35, 33]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-33']",0.24367929878644645
12,Unknown-12,5,"[32, 0, 9, 35, 34]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-34']",0.24705018009990454
12,Unknown-12,5,"[32, 0, 9, 35, 36]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-36']",0.2425166149623692
12,Unknown-12,5,"[32, 0, 9, 35, 37]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-37']",0.24496211856603622
12,Unknown-12,5,"[32, 0, 9, 35, 38]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-38']",0.24719164869748056
12,Unknown-12,5,"[32, 0, 9, 35, 39]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-39']",0.24941888824105263
12,Unknown-12,5,"[32, 0, 9, 35, 40]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-40']",0.2484040455892682
12,Unknown-12,5,"[32, 0, 9, 35, 41]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-41']",0.25206999108195305
12,Unknown-12,5,"[32, 0, 9, 35, 42]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-42']",0.23860602173954248
12,Unknown-12,5,"[32, 0, 9, 35, 43]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-43']",0.25024453550577164
12,Unknown-12,5,"[32, 0, 9, 35, 44]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-44']",0.2514041536487639
12,Unknown-12,5,"[32, 0, 9, 35, 45]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-45']",0.23073081066831946
12,Unknown-12,5,"[32, 0, 9, 35, 46]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-46']",0.24537516618147492
12,Unknown-12,5,"[32, 0, 9, 35, 47]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-47']",0.24073241651058197
12,Unknown-12,5,"[32, 0, 9, 35, 48]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-48']",0.245080073364079
12,Unknown-12,5,"[32, 0, 9, 35, 49]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-49']",0.23359368415549397
12,Unknown-12,5,"[32, 0, 9, 35, 50]","['Unknown-32', 'Unknown-0', 'Unknown-9', 'Unknown-35', 'Unknown-50']",0.24160413893696386
