source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[57, 0]","['Unknown-57', 'Unknown-0']",0.2706698775291443
all,Unknown-all,2,"[57, 1]","['Unknown-57', 'Unknown-1']",0.25426334142684937
all,Unknown-all,2,"[57, 2]","['Unknown-57', 'Unknown-2']",0.2967151999473572
all,Unknown-all,2,"[57, 3]","['Unknown-57', 'Unknown-3']",0.27825140953063965
all,Unknown-all,2,"[57, 4]","['Unknown-57', 'Unknown-4']",0.2729794979095459
all,Unknown-all,2,"[57, 5]","['Unknown-57', 'Unknown-5']",0.28277310729026794
all,Unknown-all,2,"[57, 6]","['Unknown-57', 'Unknown-6']",0.26003187894821167
all,Unknown-all,2,"[57, 7]","['Unknown-57', 'Unknown-7']",0.26211246848106384
all,Unknown-all,2,"[57, 8]","['Unknown-57', 'Unknown-8']",0.25950562953948975
all,Unknown-all,2,"[57, 9]","['Unknown-57', 'Unknown-9']",0.27131274342536926
all,Unknown-all,2,"[57, 10]","['Unknown-57', 'Unknown-10']",0.26665210723876953
all,Unknown-all,2,"[57, 11]","['Unknown-57', 'Unknown-11']",0.2516137659549713
all,Unknown-all,2,"[57, 12]","['Unknown-57', 'Unknown-12']",0.2582288384437561
all,Unknown-all,2,"[57, 13]","['Unknown-57', 'Unknown-13']",0.276357501745224
all,Unknown-all,2,"[57, 14]","['Unknown-57', 'Unknown-14']",0.2693527936935425
all,Unknown-all,2,"[57, 15]","['Unknown-57', 'Unknown-15']",0.2713882327079773
all,Unknown-all,2,"[57, 16]","['Unknown-57', 'Unknown-16']",0.26649942994117737
all,Unknown-all,2,"[57, 17]","['Unknown-57', 'Unknown-17']",0.286365270614624
all,Unknown-all,2,"[57, 18]","['Unknown-57', 'Unknown-18']",0.27546727657318115
all,Unknown-all,2,"[57, 19]","['Unknown-57', 'Unknown-19']",0.272166907787323
all,Unknown-all,2,"[57, 20]","['Unknown-57', 'Unknown-20']",0.251261830329895
all,Unknown-all,2,"[57, 21]","['Unknown-57', 'Unknown-21']",0.2626686096191406
all,Unknown-all,2,"[57, 22]","['Unknown-57', 'Unknown-22']",0.28052186965942383
all,Unknown-all,2,"[57, 23]","['Unknown-57', 'Unknown-23']",0.27249422669410706
all,Unknown-all,2,"[57, 24]","['Unknown-57', 'Unknown-24']",0.2720438241958618
all,Unknown-all,2,"[57, 25]","['Unknown-57', 'Unknown-25']",0.2610934376716614
all,Unknown-all,2,"[57, 26]","['Unknown-57', 'Unknown-26']",0.2805737853050232
all,Unknown-all,2,"[57, 27]","['Unknown-57', 'Unknown-27']",0.26532208919525146
