source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
12,Unknown-12,1,[0],['Unknown-0'],0.29889553785324097
12,Unknown-12,1,[1],['Unknown-1'],0.3845449686050415
12,Unknown-12,1,[2],['Unknown-2'],0.432240754365921
12,Unknown-12,1,[3],['Unknown-3'],0.41562604904174805
12,Unknown-12,1,[4],['Unknown-4'],0.40917807817459106
12,Unknown-12,1,[5],['Unknown-5'],0.3756251931190491
12,Unknown-12,1,[6],['Unknown-6'],0.33513233065605164
12,Unknown-12,1,[7],['Unknown-7'],0.31708046793937683
12,Unknown-12,1,[8],['Unknown-8'],0.33190929889678955
12,Unknown-12,1,[9],['Unknown-9'],0.295936644077301
12,Unknown-12,1,[10],['Unknown-10'],0.3576834201812744
12,Unknown-12,1,[11],['Unknown-11'],0.3765997588634491
12,Unknown-12,1,[13],['Unknown-13'],0.3537335991859436
12,Unknown-12,1,[14],['Unknown-14'],0.3725845515727997
12,Unknown-12,1,[15],['Unknown-15'],0.39170512557029724
12,Unknown-12,1,[16],['Unknown-16'],0.43814975023269653
12,Unknown-12,1,[17],['Unknown-17'],0.4060576856136322
12,Unknown-12,1,[18],['Unknown-18'],0.36220061779022217
12,Unknown-12,1,[19],['Unknown-19'],0.4395318925380707
12,Unknown-12,1,[20],['Unknown-20'],0.3277074694633484
12,Unknown-12,1,[21],['Unknown-21'],0.34509724378585815
12,Unknown-12,1,[22],['Unknown-22'],0.4117719531059265
12,Unknown-12,1,[23],['Unknown-23'],0.4048079252243042
12,Unknown-12,1,[24],['Unknown-24'],0.3722562789916992
12,Unknown-12,1,[25],['Unknown-25'],0.3873417377471924
12,Unknown-12,1,[26],['Unknown-26'],0.42384999990463257
12,Unknown-12,1,[27],['Unknown-27'],0.35410231351852417
12,Unknown-12,1,[28],['Unknown-28'],0.39189743995666504
12,Unknown-12,1,[29],['Unknown-29'],0.3811613917350769
12,Unknown-12,1,[30],['Unknown-30'],0.3839944303035736
12,Unknown-12,1,[31],['Unknown-31'],0.38716813921928406
12,Unknown-12,1,[32],['Unknown-32'],0.29563361406326294
12,Unknown-12,1,[33],['Unknown-33'],0.37979406118392944
12,Unknown-12,1,[34],['Unknown-34'],0.37494519352912903
12,Unknown-12,1,[35],['Unknown-35'],0.3761216998100281
12,Unknown-12,1,[36],['Unknown-36'],0.3554733395576477
12,Unknown-12,1,[37],['Unknown-37'],0.4305933713912964
12,Unknown-12,1,[38],['Unknown-38'],0.3908874988555908
12,Unknown-12,1,[39],['Unknown-39'],0.3807778060436249
12,Unknown-12,1,[40],['Unknown-40'],0.4309141933917999
12,Unknown-12,1,[41],['Unknown-41'],0.3878247141838074
12,Unknown-12,1,[42],['Unknown-42'],0.3729553520679474
12,Unknown-12,1,[43],['Unknown-43'],0.4438343346118927
12,Unknown-12,1,[44],['Unknown-44'],0.374420166015625
12,Unknown-12,1,[45],['Unknown-45'],0.3111925423145294
12,Unknown-12,1,[46],['Unknown-46'],0.3823275566101074
12,Unknown-12,1,[47],['Unknown-47'],0.3388608992099762
12,Unknown-12,1,[48],['Unknown-48'],0.3816816508769989
12,Unknown-12,1,[49],['Unknown-49'],0.32420995831489563
12,Unknown-12,1,[50],['Unknown-50'],0.38129356503486633
12,Unknown-12,1,[51],['Unknown-51'],0.32421404123306274
12,Unknown-12,1,[52],['Unknown-52'],0.3936502933502197
12,Unknown-12,1,[53],['Unknown-53'],0.39777082204818726
12,Unknown-12,1,[54],['Unknown-54'],0.36965060234069824
12,Unknown-12,1,[55],['Unknown-55'],0.3137013912200928
12,Unknown-12,1,[56],['Unknown-56'],0.31415820121765137
12,Unknown-12,1,[57],['Unknown-57'],0.31014499068260193
12,Unknown-12,1,[58],['Unknown-58'],0.3208176791667938
12,Unknown-12,1,[59],['Unknown-59'],0.40026944875717163
12,Unknown-12,1,[60],['Unknown-60'],0.4008300304412842
12,Unknown-12,1,[61],['Unknown-61'],0.3816949725151062
