source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
12,Unknown-12,3,"[32, 0, 1]","['Unknown-32', 'Unknown-0', 'Unknown-1']",0.2610208336263895
12,Unknown-12,3,"[32, 0, 2]","['Unknown-32', 'Unknown-0', 'Unknown-2']",0.2731793848797679
12,Unknown-12,3,"[32, 0, 3]","['Unknown-32', 'Unknown-0', 'Unknown-3']",0.2702498957514763
12,Unknown-12,3,"[32, 0, 4]","['Unknown-32', 'Unknown-0', 'Unknown-4']",0.2802520841360092
12,Unknown-12,3,"[32, 0, 5]","['Unknown-32', 'Unknown-0', 'Unknown-5']",0.26952810399234295
12,Unknown-12,3,"[32, 0, 6]","['Unknown-32', 'Unknown-0', 'Unknown-6']",0.26677039824426174
12,Unknown-12,3,"[32, 0, 7]","['Unknown-32', 'Unknown-0', 'Unknown-7']",0.24830797873437405
12,Unknown-12,3,"[32, 0, 8]","['Unknown-32', 'Unknown-0', 'Unknown-8']",0.2650883896276355
12,Unknown-12,3,"[32, 0, 9]","['Unknown-32', 'Unknown-0', 'Unknown-9']",0.2296753954142332
12,Unknown-12,3,"[32, 0, 10]","['Unknown-32', 'Unknown-0', 'Unknown-10']",0.26272840425372124
12,Unknown-12,3,"[32, 0, 11]","['Unknown-32', 'Unknown-0', 'Unknown-11']",0.26817202288657427
12,Unknown-12,3,"[32, 0, 13]","['Unknown-32', 'Unknown-0', 'Unknown-13']",0.24926616065204144
12,Unknown-12,3,"[32, 0, 14]","['Unknown-32', 'Unknown-0', 'Unknown-14']",0.2746303046005778
12,Unknown-12,3,"[32, 0, 15]","['Unknown-32', 'Unknown-0', 'Unknown-15']",0.27577148750424385
12,Unknown-12,3,"[32, 0, 16]","['Unknown-32', 'Unknown-0', 'Unknown-16']",0.2660623104311526
12,Unknown-12,3,"[32, 0, 17]","['Unknown-32', 'Unknown-0', 'Unknown-17']",0.2800576454028487
12,Unknown-12,3,"[32, 0, 18]","['Unknown-32', 'Unknown-0', 'Unknown-18']",0.2728933246107772
12,Unknown-12,3,"[32, 0, 19]","['Unknown-32', 'Unknown-0', 'Unknown-19']",0.2709165159612894
12,Unknown-12,3,"[32, 0, 20]","['Unknown-32', 'Unknown-0', 'Unknown-20']",0.26358078327029943
12,Unknown-12,3,"[32, 0, 21]","['Unknown-32', 'Unknown-0', 'Unknown-21']",0.2674802774563432
12,Unknown-12,3,"[32, 0, 22]","['Unknown-32', 'Unknown-0', 'Unknown-22']",0.2670142421266064
12,Unknown-12,3,"[32, 0, 23]","['Unknown-32', 'Unknown-0', 'Unknown-23']",0.2820648020133376
12,Unknown-12,3,"[32, 0, 24]","['Unknown-32', 'Unknown-0', 'Unknown-24']",0.27593658911064267
12,Unknown-12,3,"[32, 0, 25]","['Unknown-32', 'Unknown-0', 'Unknown-25']",0.2682470642030239
12,Unknown-12,3,"[32, 0, 26]","['Unknown-32', 'Unknown-0', 'Unknown-26']",0.2796923379355576
12,Unknown-12,3,"[32, 0, 27]","['Unknown-32', 'Unknown-0', 'Unknown-27']",0.27920915838330984
12,Unknown-12,3,"[32, 0, 28]","['Unknown-32', 'Unknown-0', 'Unknown-28']",0.2532359631732106
12,Unknown-12,3,"[32, 0, 29]","['Unknown-32', 'Unknown-0', 'Unknown-29']",0.2600935650989413
12,Unknown-12,3,"[32, 0, 30]","['Unknown-32', 'Unknown-0', 'Unknown-30']",0.25949516240507364
12,Unknown-12,3,"[32, 0, 31]","['Unknown-32', 'Unknown-0', 'Unknown-31']",0.28292213659733534
12,Unknown-12,3,"[32, 0, 33]","['Unknown-32', 'Unknown-0', 'Unknown-33']",0.26112462021410465
12,Unknown-12,3,"[32, 0, 34]","['Unknown-32', 'Unknown-0', 'Unknown-34']",0.28137556463479996
12,Unknown-12,3,"[32, 0, 35]","['Unknown-32', 'Unknown-0', 'Unknown-35']",0.248087408952415
12,Unknown-12,3,"[32, 0, 36]","['Unknown-32', 'Unknown-0', 'Unknown-36']",0.261736948043108
12,Unknown-12,3,"[32, 0, 37]","['Unknown-32', 'Unknown-0', 'Unknown-37']",0.282096182461828
12,Unknown-12,3,"[32, 0, 38]","['Unknown-32', 'Unknown-0', 'Unknown-38']",0.264972934499383
12,Unknown-12,3,"[32, 0, 39]","['Unknown-32', 'Unknown-0', 'Unknown-39']",0.2743726500775665
12,Unknown-12,3,"[32, 0, 40]","['Unknown-32', 'Unknown-0', 'Unknown-40']",0.27738219453021884
12,Unknown-12,3,"[32, 0, 41]","['Unknown-32', 'Unknown-0', 'Unknown-41']",0.28150469344109297
12,Unknown-12,3,"[32, 0, 42]","['Unknown-32', 'Unknown-0', 'Unknown-42']",0.2658267579972744
12,Unknown-12,3,"[32, 0, 43]","['Unknown-32', 'Unknown-0', 'Unknown-43']",0.2793974168598652
12,Unknown-12,3,"[32, 0, 44]","['Unknown-32', 'Unknown-0', 'Unknown-44']",0.2763990620151162
12,Unknown-12,3,"[32, 0, 45]","['Unknown-32', 'Unknown-0', 'Unknown-45']",0.25677319755777717
12,Unknown-12,3,"[32, 0, 46]","['Unknown-32', 'Unknown-0', 'Unknown-46']",0.2765510007739067
12,Unknown-12,3,"[32, 0, 47]","['Unknown-32', 'Unknown-0', 'Unknown-47']",0.2598783764988184
