source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[57, 27]","['Unknown-57', 'Unknown-27']",0.24308614432811737
all,Unknown-all,2,"[57, 28]","['Unknown-57', 'Unknown-28']",0.23861341178417206
all,Unknown-all,2,"[57, 29]","['Unknown-57', 'Unknown-29']",0.23973298072814941
all,Unknown-all,2,"[57, 30]","['Unknown-57', 'Unknown-30']",0.23620682954788208
all,Unknown-all,2,"[57, 31]","['Unknown-57', 'Unknown-31']",0.2501991391181946
all,Unknown-all,2,"[57, 32]","['Unknown-57', 'Unknown-32']",0.23959565162658691
all,Unknown-all,2,"[57, 33]","['Unknown-57', 'Unknown-33']",0.23501361906528473
all,Unknown-all,2,"[57, 34]","['Unknown-57', 'Unknown-34']",0.24429351091384888
all,Unknown-all,2,"[57, 35]","['Unknown-57', 'Unknown-35']",0.2551797330379486
all,Unknown-all,2,"[57, 36]","['Unknown-57', 'Unknown-36']",0.2529950737953186
all,Unknown-all,2,"[57, 37]","['Unknown-57', 'Unknown-37']",0.23817966878414154
all,Unknown-all,2,"[57, 38]","['Unknown-57', 'Unknown-38']",0.2553619146347046
all,Unknown-all,2,"[57, 39]","['Unknown-57', 'Unknown-39']",0.23945847153663635
all,Unknown-all,2,"[57, 40]","['Unknown-57', 'Unknown-40']",0.2587469220161438
all,Unknown-all,2,"[57, 41]","['Unknown-57', 'Unknown-41']",0.24282778799533844
all,Unknown-all,2,"[57, 42]","['Unknown-57', 'Unknown-42']",0.2204703688621521
all,Unknown-all,2,"[57, 43]","['Unknown-57', 'Unknown-43']",0.24265064299106598
all,Unknown-all,2,"[57, 44]","['Unknown-57', 'Unknown-44']",0.25508564710617065
all,Unknown-all,2,"[57, 45]","['Unknown-57', 'Unknown-45']",0.2368241548538208
all,Unknown-all,2,"[57, 46]","['Unknown-57', 'Unknown-46']",0.24628964066505432
all,Unknown-all,2,"[57, 47]","['Unknown-57', 'Unknown-47']",0.22791311144828796
all,Unknown-all,2,"[57, 48]","['Unknown-57', 'Unknown-48']",0.24304383993148804
all,Unknown-all,2,"[57, 49]","['Unknown-57', 'Unknown-49']",0.23628997802734375
all,Unknown-all,2,"[57, 50]","['Unknown-57', 'Unknown-50']",0.2390393614768982
all,Unknown-all,2,"[57, 51]","['Unknown-57', 'Unknown-51']",0.23501664400100708
all,Unknown-all,2,"[57, 52]","['Unknown-57', 'Unknown-52']",0.24334266781806946
all,Unknown-all,2,"[57, 53]","['Unknown-57', 'Unknown-53']",0.24069076776504517
all,Unknown-all,2,"[57, 54]","['Unknown-57', 'Unknown-54']",0.22825001180171967
all,Unknown-all,2,"[57, 55]","['Unknown-57', 'Unknown-55']",0.2433805763721466
all,Unknown-all,2,"[57, 56]","['Unknown-57', 'Unknown-56']",0.24273444712162018
all,Unknown-all,2,"[57, 58]","['Unknown-57', 'Unknown-58']",0.24843746423721313
all,Unknown-all,2,"[57, 59]","['Unknown-57', 'Unknown-59']",0.23931476473808289
all,Unknown-all,2,"[57, 60]","['Unknown-57', 'Unknown-60']",0.22818690538406372
all,Unknown-all,2,"[57, 61]","['Unknown-57', 'Unknown-61']",0.24215415120124817
