source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[57, 42, 8, 1, 0]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-0']",0.19545945525169373
all,Unknown-all,5,"[57, 42, 8, 1, 2]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-2']",0.1981375515460968
all,Unknown-all,5,"[57, 42, 8, 1, 3]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-3']",0.20517951250076294
all,Unknown-all,5,"[57, 42, 8, 1, 4]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-4']",0.19673378765583038
all,Unknown-all,5,"[57, 42, 8, 1, 5]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-5']",0.20050007104873657
all,Unknown-all,5,"[57, 42, 8, 1, 6]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-6']",0.19525951147079468
all,Unknown-all,5,"[57, 42, 8, 1, 7]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-7']",0.19287550449371338
all,Unknown-all,5,"[57, 42, 8, 1, 9]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-9']",0.19521212577819824
all,Unknown-all,5,"[57, 42, 8, 1, 10]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-10']",0.19570636749267578
all,Unknown-all,5,"[57, 42, 8, 1, 11]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-11']",0.1927523910999298
all,Unknown-all,5,"[57, 42, 8, 1, 12]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-12']",0.19224709272384644
all,Unknown-all,5,"[57, 42, 8, 1, 13]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-13']",0.19649437069892883
all,Unknown-all,5,"[57, 42, 8, 1, 14]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-14']",0.19360896944999695
all,Unknown-all,5,"[57, 42, 8, 1, 15]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-15']",0.1972135305404663
all,Unknown-all,5,"[57, 42, 8, 1, 16]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-16']",0.19636353850364685
all,Unknown-all,5,"[57, 42, 8, 1, 17]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-17']",0.20296597480773926
all,Unknown-all,5,"[57, 42, 8, 1, 18]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-18']",0.19590023159980774
all,Unknown-all,5,"[57, 42, 8, 1, 19]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-19']",0.1962641477584839
all,Unknown-all,5,"[57, 42, 8, 1, 20]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-20']",0.19110698997974396
all,Unknown-all,5,"[57, 42, 8, 1, 21]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-21']",0.1945086121559143
all,Unknown-all,5,"[57, 42, 8, 1, 22]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-22']",0.1952325999736786
all,Unknown-all,5,"[57, 42, 8, 1, 23]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-23']",0.19448131322860718
all,Unknown-all,5,"[57, 42, 8, 1, 24]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-24']",0.1942189633846283
all,Unknown-all,5,"[57, 42, 8, 1, 25]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-25']",0.1968233585357666
all,Unknown-all,5,"[57, 42, 8, 1, 26]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-26']",0.20193438231945038
all,Unknown-all,5,"[57, 42, 8, 1, 27]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-27']",0.19207695126533508
all,Unknown-all,5,"[57, 42, 8, 1, 28]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-28']",0.19567489624023438
all,Unknown-all,5,"[57, 42, 8, 1, 29]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-29']",0.19575563073158264
all,Unknown-all,5,"[57, 42, 8, 1, 30]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-30']",0.1958652138710022
all,Unknown-all,5,"[57, 42, 8, 1, 31]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-31']",0.1960013210773468
all,Unknown-all,5,"[57, 42, 8, 1, 32]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-32']",0.19491545855998993
all,Unknown-all,5,"[57, 42, 8, 1, 33]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-33']",0.19613593816757202
all,Unknown-all,5,"[57, 42, 8, 1, 34]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-34']",0.19459566473960876
all,Unknown-all,5,"[57, 42, 8, 1, 35]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-35']",0.1975404918193817
all,Unknown-all,5,"[57, 42, 8, 1, 36]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-36']",0.19578999280929565
all,Unknown-all,5,"[57, 42, 8, 1, 37]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-37']",0.1953379362821579
all,Unknown-all,5,"[57, 42, 8, 1, 38]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-38']",0.19758589565753937
all,Unknown-all,5,"[57, 42, 8, 1, 39]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-39']",0.18922562897205353
all,Unknown-all,5,"[57, 42, 8, 1, 40]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-40']",0.1976485699415207
all,Unknown-all,5,"[57, 42, 8, 1, 41]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-41']",0.191929891705513
all,Unknown-all,5,"[57, 42, 8, 1, 43]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-43']",0.19529882073402405
all,Unknown-all,5,"[57, 42, 8, 1, 44]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-44']",0.19574478268623352
all,Unknown-all,5,"[57, 42, 8, 1, 45]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-45']",0.19554679095745087
all,Unknown-all,5,"[57, 42, 8, 1, 46]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-46']",0.19580012559890747
all,Unknown-all,5,"[57, 42, 8, 1, 47]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-47']",0.19581210613250732
all,Unknown-all,5,"[57, 42, 8, 1, 48]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-48']",0.19581520557403564
all,Unknown-all,5,"[57, 42, 8, 1, 49]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-49']",0.19510045647621155
all,Unknown-all,5,"[57, 42, 8, 1, 50]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-50']",0.19358253479003906
all,Unknown-all,5,"[57, 42, 8, 1, 51]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-51']",0.19509367644786835
all,Unknown-all,5,"[57, 42, 8, 1, 52]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-52']",0.1964295208454132
all,Unknown-all,5,"[57, 42, 8, 1, 53]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-53']",0.19694238901138306
all,Unknown-all,5,"[57, 42, 8, 1, 54]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-54']",0.19548919796943665
all,Unknown-all,5,"[57, 42, 8, 1, 55]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-55']",0.19306032359600067
all,Unknown-all,5,"[57, 42, 8, 1, 56]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-56']",0.1951693445444107
all,Unknown-all,5,"[57, 42, 8, 1, 58]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-58']",0.19258427619934082
all,Unknown-all,5,"[57, 42, 8, 1, 59]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-59']",0.19343668222427368
all,Unknown-all,5,"[57, 42, 8, 1, 60]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-60']",0.19084975123405457
all,Unknown-all,5,"[57, 42, 8, 1, 61]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-61']",0.19109004735946655
