source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[57, 42, 8, 20]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-20']",0.19809861481189728
all,Unknown-all,4,"[57, 42, 8, 21]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-21']",0.20335985720157623
all,Unknown-all,4,"[57, 42, 8, 22]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-22']",0.2018747478723526
all,Unknown-all,4,"[57, 42, 8, 23]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-23']",0.2022342085838318
all,Unknown-all,4,"[57, 42, 8, 24]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-24']",0.201575368642807
all,Unknown-all,4,"[57, 42, 8, 25]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-25']",0.19816286861896515
all,Unknown-all,4,"[57, 42, 8, 26]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-26']",0.20941796898841858
all,Unknown-all,4,"[57, 42, 8, 27]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-27']",0.1998988687992096
all,Unknown-all,4,"[57, 42, 8, 28]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-28']",0.19971607625484467
all,Unknown-all,4,"[57, 42, 8, 29]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-29']",0.20580977201461792
all,Unknown-all,4,"[57, 42, 8, 30]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-30']",0.20391441881656647
all,Unknown-all,4,"[57, 42, 8, 31]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-31']",0.20492732524871826
all,Unknown-all,4,"[57, 42, 8, 32]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-32']",0.20373907685279846
all,Unknown-all,4,"[57, 42, 8, 33]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-33']",0.19896627962589264
all,Unknown-all,4,"[57, 42, 8, 34]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-34']",0.20437020063400269
all,Unknown-all,4,"[57, 42, 8, 35]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-35']",0.20656457543373108
all,Unknown-all,4,"[57, 42, 8, 36]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-36']",0.20488983392715454
all,Unknown-all,4,"[57, 42, 8, 37]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-37']",0.20456749200820923
all,Unknown-all,4,"[57, 42, 8, 38]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-38']",0.20198692381381989
all,Unknown-all,4,"[57, 42, 8, 39]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-39']",0.19721931219100952
all,Unknown-all,4,"[57, 42, 8, 40]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-40']",0.20687848329544067
all,Unknown-all,4,"[57, 42, 8, 41]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-41']",0.20023582875728607
all,Unknown-all,4,"[57, 42, 8, 43]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-43']",0.20522427558898926
all,Unknown-all,4,"[57, 42, 8, 44]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-44']",0.20380103588104248
all,Unknown-all,4,"[57, 42, 8, 45]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-45']",0.20573869347572327
all,Unknown-all,4,"[57, 42, 8, 46]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-46']",0.2048671543598175
all,Unknown-all,4,"[57, 42, 8, 47]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-47']",0.1998502016067505
all,Unknown-all,4,"[57, 42, 8, 48]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-48']",0.20210260152816772
all,Unknown-all,4,"[57, 42, 8, 49]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-49']",0.20497748255729675
all,Unknown-all,4,"[57, 42, 8, 50]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-50']",0.2001277059316635
all,Unknown-all,4,"[57, 42, 8, 51]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-51']",0.2040940523147583
all,Unknown-all,4,"[57, 42, 8, 52]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-52']",0.20667995512485504
all,Unknown-all,4,"[57, 42, 8, 53]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-53']",0.20702247321605682
all,Unknown-all,4,"[57, 42, 8, 54]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-54']",0.19954994320869446
all,Unknown-all,4,"[57, 42, 8, 55]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-55']",0.20183712244033813
all,Unknown-all,4,"[57, 42, 8, 56]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-56']",0.20345167815685272
all,Unknown-all,4,"[57, 42, 8, 58]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58']",0.1999131441116333
all,Unknown-all,4,"[57, 42, 8, 59]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-59']",0.20249226689338684
all,Unknown-all,4,"[57, 42, 8, 60]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-60']",0.19876384735107422
all,Unknown-all,4,"[57, 42, 8, 61]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-61']",0.200108140707016
