source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,1,[0],['Unknown-0'],0.3359227776527405
all,Unknown-all,1,[1],['Unknown-1'],0.264842689037323
all,Unknown-all,1,[2],['Unknown-2'],0.34638625383377075
all,Unknown-all,1,[3],['Unknown-3'],0.3303452134132385
all,Unknown-all,1,[4],['Unknown-4'],0.32267969846725464
all,Unknown-all,1,[5],['Unknown-5'],0.31932252645492554
all,Unknown-all,1,[6],['Unknown-6'],0.2799057960510254
all,Unknown-all,1,[7],['Unknown-7'],0.28472647070884705
all,Unknown-all,1,[8],['Unknown-8'],0.29084062576293945
all,Unknown-all,1,[9],['Unknown-9'],0.3134857416152954
all,Unknown-all,1,[10],['Unknown-10'],0.31429582834243774
all,Unknown-all,1,[11],['Unknown-11'],0.28166720271110535
all,Unknown-all,1,[12],['Unknown-12'],0.2676487863063812
all,Unknown-all,1,[13],['Unknown-13'],0.32762426137924194
all,Unknown-all,1,[14],['Unknown-14'],0.2923290729522705
all,Unknown-all,1,[15],['Unknown-15'],0.29537007212638855
all,Unknown-all,1,[16],['Unknown-16'],0.3103284239768982
all,Unknown-all,1,[17],['Unknown-17'],0.3706471920013428
all,Unknown-all,1,[18],['Unknown-18'],0.29801657795906067
all,Unknown-all,1,[19],['Unknown-19'],0.3477376699447632
all,Unknown-all,1,[20],['Unknown-20'],0.2580707371234894
all,Unknown-all,1,[21],['Unknown-21'],0.28355780243873596
all,Unknown-all,1,[22],['Unknown-22'],0.3252430558204651
all,Unknown-all,1,[23],['Unknown-23'],0.30097800493240356
all,Unknown-all,1,[24],['Unknown-24'],0.28076860308647156
all,Unknown-all,1,[25],['Unknown-25'],0.30014270544052124
all,Unknown-all,1,[26],['Unknown-26'],0.32459256052970886
all,Unknown-all,1,[27],['Unknown-27'],0.2689571976661682
all,Unknown-all,1,[28],['Unknown-28'],0.30363744497299194
all,Unknown-all,1,[29],['Unknown-29'],0.2929401397705078
all,Unknown-all,1,[30],['Unknown-30'],0.29898738861083984
all,Unknown-all,1,[31],['Unknown-31'],0.303800106048584
all,Unknown-all,1,[32],['Unknown-32'],0.2780683636665344
all,Unknown-all,1,[33],['Unknown-33'],0.27602943778038025
all,Unknown-all,1,[34],['Unknown-34'],0.284870982170105
all,Unknown-all,1,[35],['Unknown-35'],0.3411380350589752
all,Unknown-all,1,[36],['Unknown-36'],0.3025595545768738
all,Unknown-all,1,[37],['Unknown-37'],0.30390554666519165
all,Unknown-all,1,[38],['Unknown-38'],0.3139510750770569
all,Unknown-all,1,[39],['Unknown-39'],0.28225645422935486
all,Unknown-all,1,[40],['Unknown-40'],0.3399295508861542
all,Unknown-all,1,[41],['Unknown-41'],0.2877269983291626
all,Unknown-all,1,[42],['Unknown-42'],0.2576560378074646
all,Unknown-all,1,[43],['Unknown-43'],0.3131217360496521
all,Unknown-all,1,[44],['Unknown-44'],0.3094679117202759
all,Unknown-all,1,[45],['Unknown-45'],0.2896788716316223
all,Unknown-all,1,[46],['Unknown-46'],0.2931307554244995
all,Unknown-all,1,[47],['Unknown-47'],0.2667081356048584
all,Unknown-all,1,[48],['Unknown-48'],0.2963395118713379
all,Unknown-all,1,[49],['Unknown-49'],0.2736899256706238
all,Unknown-all,1,[50],['Unknown-50'],0.2922428846359253
all,Unknown-all,1,[51],['Unknown-51'],0.2791237235069275
all,Unknown-all,1,[52],['Unknown-52'],0.3059949576854706
all,Unknown-all,1,[53],['Unknown-53'],0.3048315644264221
all,Unknown-all,1,[54],['Unknown-54'],0.2801300287246704
all,Unknown-all,1,[55],['Unknown-55'],0.27912476658821106
all,Unknown-all,1,[56],['Unknown-56'],0.25976571440696716
all,Unknown-all,1,[57],['Unknown-57'],0.2479986548423767
all,Unknown-all,1,[58],['Unknown-58'],0.29844480752944946
all,Unknown-all,1,[59],['Unknown-59'],0.2961459159851074
all,Unknown-all,1,[60],['Unknown-60'],0.2880808115005493
all,Unknown-all,1,[61],['Unknown-61'],0.29290515184402466
