source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[57, 42, 8, 18]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-18']",0.40907421708106995
all,Unknown-all,4,"[57, 42, 8, 19]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-19']",0.42253005504608154
all,Unknown-all,4,"[57, 42, 8, 20]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-20']",0.40812230110168457
all,Unknown-all,4,"[57, 42, 8, 21]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-21']",0.4167969822883606
all,Unknown-all,4,"[57, 42, 8, 22]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-22']",0.4136313199996948
all,Unknown-all,4,"[57, 42, 8, 23]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-23']",0.41747233271598816
all,Unknown-all,4,"[57, 42, 8, 24]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-24']",0.4125688374042511
all,Unknown-all,4,"[57, 42, 8, 25]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-25']",0.41037851572036743
all,Unknown-all,4,"[57, 42, 8, 26]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-26']",0.40904244780540466
all,Unknown-all,4,"[57, 42, 8, 27]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-27']",0.41471076011657715
all,Unknown-all,4,"[57, 42, 8, 28]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-28']",0.409811794757843
all,Unknown-all,4,"[57, 42, 8, 29]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-29']",0.4165341258049011
all,Unknown-all,4,"[57, 42, 8, 30]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-30']",0.41435790061950684
all,Unknown-all,4,"[57, 42, 8, 31]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-31']",0.4105696678161621
all,Unknown-all,4,"[57, 42, 8, 32]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-32']",0.41186511516571045
all,Unknown-all,4,"[57, 42, 8, 33]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-33']",0.4101879596710205
all,Unknown-all,4,"[57, 42, 8, 34]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-34']",0.41280442476272583
all,Unknown-all,4,"[57, 42, 8, 35]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-35']",0.4164394736289978
all,Unknown-all,4,"[57, 42, 8, 36]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-36']",0.41290757060050964
all,Unknown-all,4,"[57, 42, 8, 37]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-37']",0.4164528250694275
all,Unknown-all,4,"[57, 42, 8, 38]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-38']",0.4116711914539337
all,Unknown-all,4,"[57, 42, 8, 39]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-39']",0.40987756848335266
all,Unknown-all,4,"[57, 42, 8, 40]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-40']",0.414159893989563
all,Unknown-all,4,"[57, 42, 8, 41]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-41']",0.4142248034477234
all,Unknown-all,4,"[57, 42, 8, 43]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-43']",0.41262102127075195
all,Unknown-all,4,"[57, 42, 8, 44]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-44']",0.41055020689964294
all,Unknown-all,4,"[57, 42, 8, 45]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-45']",0.41641765832901
all,Unknown-all,4,"[57, 42, 8, 46]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-46']",0.41356199979782104
all,Unknown-all,4,"[57, 42, 8, 47]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-47']",0.4113906919956207
all,Unknown-all,4,"[57, 42, 8, 48]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-48']",0.41386276483535767
all,Unknown-all,4,"[57, 42, 8, 49]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-49']",0.4137571156024933
all,Unknown-all,4,"[57, 42, 8, 50]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-50']",0.40891033411026
all,Unknown-all,4,"[57, 42, 8, 51]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-51']",0.41932493448257446
all,Unknown-all,4,"[57, 42, 8, 52]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-52']",0.4159046411514282
all,Unknown-all,4,"[57, 42, 8, 53]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-53']",0.4171448051929474
all,Unknown-all,4,"[57, 42, 8, 54]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-54']",0.4129527807235718
all,Unknown-all,4,"[57, 42, 8, 55]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-55']",0.41547930240631104
all,Unknown-all,4,"[57, 42, 8, 56]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-56']",0.41842761635780334
all,Unknown-all,4,"[57, 42, 8, 58]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58']",0.4073874354362488
all,Unknown-all,4,"[57, 42, 8, 59]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-59']",0.40924134850502014
all,Unknown-all,4,"[57, 42, 8, 60]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-60']",0.4093220829963684
all,Unknown-all,4,"[57, 42, 8, 61]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-61']",0.4136815667152405
