source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[57, 0]","['Unknown-57', 'Unknown-0']",0.4638351798057556
all,Unknown-all,2,"[57, 1]","['Unknown-57', 'Unknown-1']",0.45361757278442383
all,Unknown-all,2,"[57, 2]","['Unknown-57', 'Unknown-2']",0.47074878215789795
all,Unknown-all,2,"[57, 3]","['Unknown-57', 'Unknown-3']",0.4596160352230072
all,Unknown-all,2,"[57, 4]","['Unknown-57', 'Unknown-4']",0.4633033573627472
all,Unknown-all,2,"[57, 5]","['Unknown-57', 'Unknown-5']",0.4693896472454071
all,Unknown-all,2,"[57, 6]","['Unknown-57', 'Unknown-6']",0.4512141942977905
all,Unknown-all,2,"[57, 7]","['Unknown-57', 'Unknown-7']",0.4590308666229248
all,Unknown-all,2,"[57, 8]","['Unknown-57', 'Unknown-8']",0.44775763154029846
all,Unknown-all,2,"[57, 9]","['Unknown-57', 'Unknown-9']",0.46542611718177795
all,Unknown-all,2,"[57, 10]","['Unknown-57', 'Unknown-10']",0.4546271562576294
all,Unknown-all,2,"[57, 11]","['Unknown-57', 'Unknown-11']",0.4509645998477936
all,Unknown-all,2,"[57, 12]","['Unknown-57', 'Unknown-12']",0.44836822152137756
all,Unknown-all,2,"[57, 13]","['Unknown-57', 'Unknown-13']",0.47122010588645935
all,Unknown-all,2,"[57, 14]","['Unknown-57', 'Unknown-14']",0.45550429821014404
all,Unknown-all,2,"[57, 15]","['Unknown-57', 'Unknown-15']",0.4657183885574341
all,Unknown-all,2,"[57, 16]","['Unknown-57', 'Unknown-16']",0.4558856189250946
all,Unknown-all,2,"[57, 17]","['Unknown-57', 'Unknown-17']",0.4750863015651703
all,Unknown-all,2,"[57, 18]","['Unknown-57', 'Unknown-18']",0.4525602161884308
all,Unknown-all,2,"[57, 19]","['Unknown-57', 'Unknown-19']",0.47617220878601074
all,Unknown-all,2,"[57, 20]","['Unknown-57', 'Unknown-20']",0.44694891571998596
all,Unknown-all,2,"[57, 21]","['Unknown-57', 'Unknown-21']",0.46042293310165405
all,Unknown-all,2,"[57, 22]","['Unknown-57', 'Unknown-22']",0.46242567896842957
all,Unknown-all,2,"[57, 23]","['Unknown-57', 'Unknown-23']",0.4745202660560608
all,Unknown-all,2,"[57, 24]","['Unknown-57', 'Unknown-24']",0.4596025347709656
all,Unknown-all,2,"[57, 25]","['Unknown-57', 'Unknown-25']",0.4560282528400421
all,Unknown-all,2,"[57, 26]","['Unknown-57', 'Unknown-26']",0.4539775848388672
all,Unknown-all,2,"[57, 27]","['Unknown-57', 'Unknown-27']",0.45644912123680115
all,Unknown-all,2,"[57, 28]","['Unknown-57', 'Unknown-28']",0.4499594271183014
all,Unknown-all,2,"[57, 29]","['Unknown-57', 'Unknown-29']",0.4636058509349823
all,Unknown-all,2,"[57, 30]","['Unknown-57', 'Unknown-30']",0.4558990001678467
all,Unknown-all,2,"[57, 31]","['Unknown-57', 'Unknown-31']",0.453878253698349
all,Unknown-all,2,"[57, 32]","['Unknown-57', 'Unknown-32']",0.4468037188053131
all,Unknown-all,2,"[57, 33]","['Unknown-57', 'Unknown-33']",0.44875144958496094
all,Unknown-all,2,"[57, 34]","['Unknown-57', 'Unknown-34']",0.45239531993865967
all,Unknown-all,2,"[57, 35]","['Unknown-57', 'Unknown-35']",0.4633893370628357
all,Unknown-all,2,"[57, 36]","['Unknown-57', 'Unknown-36']",0.46197065711021423
all,Unknown-all,2,"[57, 37]","['Unknown-57', 'Unknown-37']",0.46111902594566345
all,Unknown-all,2,"[57, 38]","['Unknown-57', 'Unknown-38']",0.4628832936286926
all,Unknown-all,2,"[57, 39]","['Unknown-57', 'Unknown-39']",0.45595216751098633
all,Unknown-all,2,"[57, 40]","['Unknown-57', 'Unknown-40']",0.46289995312690735
all,Unknown-all,2,"[57, 41]","['Unknown-57', 'Unknown-41']",0.46551084518432617
all,Unknown-all,2,"[57, 42]","['Unknown-57', 'Unknown-42']",0.4460042715072632
all,Unknown-all,2,"[57, 43]","['Unknown-57', 'Unknown-43']",0.4582783579826355
all,Unknown-all,2,"[57, 44]","['Unknown-57', 'Unknown-44']",0.4613696038722992
all,Unknown-all,2,"[57, 45]","['Unknown-57', 'Unknown-45']",0.4489821791648865
all,Unknown-all,2,"[57, 46]","['Unknown-57', 'Unknown-46']",0.4585840106010437
all,Unknown-all,2,"[57, 47]","['Unknown-57', 'Unknown-47']",0.448150098323822
all,Unknown-all,2,"[57, 48]","['Unknown-57', 'Unknown-48']",0.4574007987976074
all,Unknown-all,2,"[57, 49]","['Unknown-57', 'Unknown-49']",0.44791001081466675
all,Unknown-all,2,"[57, 50]","['Unknown-57', 'Unknown-50']",0.45083799958229065
all,Unknown-all,2,"[57, 51]","['Unknown-57', 'Unknown-51']",0.4552781581878662
all,Unknown-all,2,"[57, 52]","['Unknown-57', 'Unknown-52']",0.4611537754535675
all,Unknown-all,2,"[57, 53]","['Unknown-57', 'Unknown-53']",0.4616397023200989
all,Unknown-all,2,"[57, 54]","['Unknown-57', 'Unknown-54']",0.45613977313041687
all,Unknown-all,2,"[57, 55]","['Unknown-57', 'Unknown-55']",0.4614609479904175
all,Unknown-all,2,"[57, 56]","['Unknown-57', 'Unknown-56']",0.46300098299980164
all,Unknown-all,2,"[57, 58]","['Unknown-57', 'Unknown-58']",0.4502403736114502
all,Unknown-all,2,"[57, 59]","['Unknown-57', 'Unknown-59']",0.45137089490890503
all,Unknown-all,2,"[57, 60]","['Unknown-57', 'Unknown-60']",0.44881102442741394
all,Unknown-all,2,"[57, 61]","['Unknown-57', 'Unknown-61']",0.4621388912200928
