source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[56, 42, 20, 0]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-0']",0.165005624294281
all,Unknown-all,4,"[56, 42, 20, 1]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-1']",0.1672152280807495
all,Unknown-all,4,"[56, 42, 20, 2]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-2']",0.1716305911540985
all,Unknown-all,4,"[56, 42, 20, 3]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-3']",0.17124605178833008
all,Unknown-all,4,"[56, 42, 20, 4]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-4']",0.17125575244426727
all,Unknown-all,4,"[56, 42, 20, 5]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-5']",0.17072713375091553
all,Unknown-all,4,"[56, 42, 20, 6]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-6']",0.16658852994441986
all,Unknown-all,4,"[56, 42, 20, 7]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-7']",0.16706779599189758
all,Unknown-all,4,"[56, 42, 20, 8]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8']",0.1642981767654419
all,Unknown-all,4,"[56, 42, 20, 9]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-9']",0.16711434721946716
all,Unknown-all,4,"[56, 42, 20, 10]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-10']",0.16963323950767517
all,Unknown-all,4,"[56, 42, 20, 11]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-11']",0.17007073760032654
all,Unknown-all,4,"[56, 42, 20, 12]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-12']",0.16634488105773926
all,Unknown-all,4,"[56, 42, 20, 13]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-13']",0.16954874992370605
all,Unknown-all,4,"[56, 42, 20, 14]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-14']",0.17103053629398346
all,Unknown-all,4,"[56, 42, 20, 15]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-15']",0.17149421572685242
all,Unknown-all,4,"[56, 42, 20, 16]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-16']",0.1709679663181305
all,Unknown-all,4,"[56, 42, 20, 17]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-17']",0.17649513483047485
all,Unknown-all,4,"[56, 42, 20, 18]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-18']",0.17332178354263306
all,Unknown-all,4,"[56, 42, 20, 19]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-19']",0.16943836212158203
all,Unknown-all,4,"[56, 42, 20, 21]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-21']",0.17043685913085938
all,Unknown-all,4,"[56, 42, 20, 22]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-22']",0.1675766110420227
all,Unknown-all,4,"[56, 42, 20, 23]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-23']",0.17038127779960632
all,Unknown-all,4,"[56, 42, 20, 24]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-24']",0.16890236735343933
all,Unknown-all,4,"[56, 42, 20, 25]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-25']",0.16660702228546143
all,Unknown-all,4,"[56, 42, 20, 26]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-26']",0.17614763975143433
