source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,1,[0],['Unknown-0'],0.23915201425552368
all,Unknown-all,1,[1],['Unknown-1'],0.20666030049324036
all,Unknown-all,1,[2],['Unknown-2'],0.255049467086792
all,Unknown-all,1,[3],['Unknown-3'],0.25750505924224854
all,Unknown-all,1,[4],['Unknown-4'],0.24864250421524048
all,Unknown-all,1,[5],['Unknown-5'],0.2371237576007843
all,Unknown-all,1,[6],['Unknown-6'],0.21598999202251434
all,Unknown-all,1,[7],['Unknown-7'],0.2199087142944336
all,Unknown-all,1,[8],['Unknown-8'],0.22107359766960144
all,Unknown-all,1,[9],['Unknown-9'],0.23170651495456696
all,Unknown-all,1,[10],['Unknown-10'],0.2418634444475174
all,Unknown-all,1,[11],['Unknown-11'],0.21453151106834412
all,Unknown-all,1,[12],['Unknown-12'],0.20907792448997498
all,Unknown-all,1,[13],['Unknown-13'],0.24033869802951813
all,Unknown-all,1,[14],['Unknown-14'],0.21565371751785278
all,Unknown-all,1,[15],['Unknown-15'],0.2191973179578781
all,Unknown-all,1,[16],['Unknown-16'],0.2267155796289444
all,Unknown-all,1,[17],['Unknown-17'],0.30981749296188354
all,Unknown-all,1,[18],['Unknown-18'],0.22884416580200195
all,Unknown-all,1,[19],['Unknown-19'],0.2528933882713318
all,Unknown-all,1,[20],['Unknown-20'],0.20048873126506805
all,Unknown-all,1,[21],['Unknown-21'],0.2166304886341095
all,Unknown-all,1,[22],['Unknown-22'],0.23592527210712433
all,Unknown-all,1,[23],['Unknown-23'],0.219593346118927
all,Unknown-all,1,[24],['Unknown-24'],0.21210874617099762
all,Unknown-all,1,[25],['Unknown-25'],0.2195378839969635
all,Unknown-all,1,[26],['Unknown-26'],0.24949218332767487
all,Unknown-all,1,[27],['Unknown-27'],0.20756956934928894
all,Unknown-all,1,[28],['Unknown-28'],0.23026949167251587
all,Unknown-all,1,[29],['Unknown-29'],0.21587559580802917
all,Unknown-all,1,[30],['Unknown-30'],0.2143785059452057
all,Unknown-all,1,[31],['Unknown-31'],0.22912289202213287
all,Unknown-all,1,[32],['Unknown-32'],0.2125028818845749
all,Unknown-all,1,[33],['Unknown-33'],0.21339336037635803
all,Unknown-all,1,[34],['Unknown-34'],0.23364906013011932
all,Unknown-all,1,[35],['Unknown-35'],0.24732941389083862
all,Unknown-all,1,[36],['Unknown-36'],0.23050501942634583
all,Unknown-all,1,[37],['Unknown-37'],0.22666066884994507
all,Unknown-all,1,[38],['Unknown-38'],0.23063069581985474
all,Unknown-all,1,[39],['Unknown-39'],0.2134338617324829
all,Unknown-all,1,[40],['Unknown-40'],0.25253599882125854
all,Unknown-all,1,[41],['Unknown-41'],0.21373125910758972
all,Unknown-all,1,[42],['Unknown-42'],0.20108863711357117
all,Unknown-all,1,[43],['Unknown-43'],0.2338457703590393
all,Unknown-all,1,[44],['Unknown-44'],0.23288454115390778
all,Unknown-all,1,[45],['Unknown-45'],0.22030994296073914
all,Unknown-all,1,[46],['Unknown-46'],0.22990910708904266
all,Unknown-all,1,[47],['Unknown-47'],0.20746830105781555
all,Unknown-all,1,[48],['Unknown-48'],0.221815288066864
all,Unknown-all,1,[49],['Unknown-49'],0.21293281018733978
all,Unknown-all,1,[50],['Unknown-50'],0.2269357293844223
all,Unknown-all,1,[51],['Unknown-51'],0.21443767845630646
all,Unknown-all,1,[52],['Unknown-52'],0.2267186939716339
all,Unknown-all,1,[53],['Unknown-53'],0.2268795222043991
all,Unknown-all,1,[54],['Unknown-54'],0.2105051428079605
all,Unknown-all,1,[55],['Unknown-55'],0.21436426043510437
all,Unknown-all,1,[56],['Unknown-56'],0.1994541585445404
all,Unknown-all,1,[57],['Unknown-57'],0.200225368142128
all,Unknown-all,1,[58],['Unknown-58'],0.2257687747478485
all,Unknown-all,1,[59],['Unknown-59'],0.22747819125652313
all,Unknown-all,1,[60],['Unknown-60'],0.213421031832695
all,Unknown-all,1,[61],['Unknown-61'],0.21564379334449768
