source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[56, 0]","['Unknown-56', 'Unknown-0']",0.18896953761577606
all,Unknown-all,2,"[56, 1]","['Unknown-56', 'Unknown-1']",0.1855054795742035
all,Unknown-all,2,"[56, 2]","['Unknown-56', 'Unknown-2']",0.2037375271320343
all,Unknown-all,2,"[56, 3]","['Unknown-56', 'Unknown-3']",0.20183275640010834
all,Unknown-all,2,"[56, 4]","['Unknown-56', 'Unknown-4']",0.19862791895866394
all,Unknown-all,2,"[56, 5]","['Unknown-56', 'Unknown-5']",0.19726747274398804
all,Unknown-all,2,"[56, 6]","['Unknown-56', 'Unknown-6']",0.18793240189552307
all,Unknown-all,2,"[56, 7]","['Unknown-56', 'Unknown-7']",0.19122835993766785
all,Unknown-all,2,"[56, 8]","['Unknown-56', 'Unknown-8']",0.1878025233745575
all,Unknown-all,2,"[56, 9]","['Unknown-56', 'Unknown-9']",0.19274932146072388
all,Unknown-all,2,"[56, 10]","['Unknown-56', 'Unknown-10']",0.1985829770565033
all,Unknown-all,2,"[56, 11]","['Unknown-56', 'Unknown-11']",0.18649104237556458
all,Unknown-all,2,"[56, 12]","['Unknown-56', 'Unknown-12']",0.1890457272529602
all,Unknown-all,2,"[56, 13]","['Unknown-56', 'Unknown-13']",0.19657453894615173
all,Unknown-all,2,"[56, 14]","['Unknown-56', 'Unknown-14']",0.19660890102386475
all,Unknown-all,2,"[56, 15]","['Unknown-56', 'Unknown-15']",0.196265310049057
all,Unknown-all,2,"[56, 16]","['Unknown-56', 'Unknown-16']",0.1929507851600647
all,Unknown-all,2,"[56, 17]","['Unknown-56', 'Unknown-17']",0.21372050046920776
all,Unknown-all,2,"[56, 18]","['Unknown-56', 'Unknown-18']",0.19484299421310425
all,Unknown-all,2,"[56, 19]","['Unknown-56', 'Unknown-19']",0.19516481459140778
all,Unknown-all,2,"[56, 20]","['Unknown-56', 'Unknown-20']",0.1824825257062912
all,Unknown-all,2,"[56, 21]","['Unknown-56', 'Unknown-21']",0.19325673580169678
all,Unknown-all,2,"[56, 22]","['Unknown-56', 'Unknown-22']",0.19465894997119904
all,Unknown-all,2,"[56, 23]","['Unknown-56', 'Unknown-23']",0.1963052749633789
all,Unknown-all,2,"[56, 24]","['Unknown-56', 'Unknown-24']",0.19229722023010254
all,Unknown-all,2,"[56, 25]","['Unknown-56', 'Unknown-25']",0.1874246895313263
all,Unknown-all,2,"[56, 26]","['Unknown-56', 'Unknown-26']",0.20241793990135193
all,Unknown-all,2,"[56, 27]","['Unknown-56', 'Unknown-27']",0.1904590129852295
all,Unknown-all,2,"[56, 28]","['Unknown-56', 'Unknown-28']",0.1911323219537735
all,Unknown-all,2,"[56, 29]","['Unknown-56', 'Unknown-29']",0.19037243723869324
all,Unknown-all,2,"[56, 30]","['Unknown-56', 'Unknown-30']",0.1876508891582489
all,Unknown-all,2,"[56, 31]","['Unknown-56', 'Unknown-31']",0.1989102065563202
all,Unknown-all,2,"[56, 32]","['Unknown-56', 'Unknown-32']",0.19087260961532593
