source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[56, 42, 20, 8, 16]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-16']",0.16177931427955627
all,Unknown-all,5,"[56, 42, 20, 8, 17]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-17']",0.17201432585716248
all,Unknown-all,5,"[56, 42, 20, 8, 18]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-18']",0.1650654375553131
all,Unknown-all,5,"[56, 42, 20, 8, 19]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-19']",0.1637185961008072
all,Unknown-all,5,"[56, 42, 20, 8, 21]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-21']",0.16327530145645142
all,Unknown-all,5,"[56, 42, 20, 8, 22]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-22']",0.16091525554656982
all,Unknown-all,5,"[56, 42, 20, 8, 23]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-23']",0.16258804500102997
all,Unknown-all,5,"[56, 42, 20, 8, 24]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-24']",0.16200211644172668
all,Unknown-all,5,"[56, 42, 20, 8, 25]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-25']",0.1600531041622162
all,Unknown-all,5,"[56, 42, 20, 8, 26]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-26']",0.16589152812957764
all,Unknown-all,5,"[56, 42, 20, 8, 27]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-27']",0.16183777153491974
all,Unknown-all,5,"[56, 42, 20, 8, 28]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-28']",0.1606183648109436
all,Unknown-all,5,"[56, 42, 20, 8, 29]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-29']",0.16317354142665863
all,Unknown-all,5,"[56, 42, 20, 8, 30]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-30']",0.1609077751636505
all,Unknown-all,5,"[56, 42, 20, 8, 31]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-31']",0.16374471783638
all,Unknown-all,5,"[56, 42, 20, 8, 32]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-32']",0.16421003639698029
all,Unknown-all,5,"[56, 42, 20, 8, 33]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-33']",0.1617971509695053
all,Unknown-all,5,"[56, 42, 20, 8, 34]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-34']",0.1663120836019516
all,Unknown-all,5,"[56, 42, 20, 8, 35]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-35']",0.1648835688829422
all,Unknown-all,5,"[56, 42, 20, 8, 36]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-36']",0.16561906039714813
all,Unknown-all,5,"[56, 42, 20, 8, 37]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-37']",0.16383890807628632
all,Unknown-all,5,"[56, 42, 20, 8, 38]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-38']",0.1620936095714569
all,Unknown-all,5,"[56, 42, 20, 8, 39]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-39']",0.16050447523593903
all,Unknown-all,5,"[56, 42, 20, 8, 40]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-40']",0.16482269763946533
all,Unknown-all,5,"[56, 42, 20, 8, 41]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-41']",0.16158464550971985
all,Unknown-all,5,"[56, 42, 20, 8, 43]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-43']",0.16288556158542633
all,Unknown-all,5,"[56, 42, 20, 8, 44]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-44']",0.16280370950698853
all,Unknown-all,5,"[56, 42, 20, 8, 45]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-45']",0.16372060775756836
all,Unknown-all,5,"[56, 42, 20, 8, 46]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-46']",0.16583344340324402
all,Unknown-all,5,"[56, 42, 20, 8, 47]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-47']",0.16133682429790497
all,Unknown-all,5,"[56, 42, 20, 8, 48]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-48']",0.16219717264175415
all,Unknown-all,5,"[56, 42, 20, 8, 49]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-49']",0.16385839879512787
all,Unknown-all,5,"[56, 42, 20, 8, 50]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-50']",0.1612529158592224
all,Unknown-all,5,"[56, 42, 20, 8, 51]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-51']",0.16420882940292358
all,Unknown-all,5,"[56, 42, 20, 8, 52]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-52']",0.16415056586265564
all,Unknown-all,5,"[56, 42, 20, 8, 53]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-53']",0.16362985968589783
all,Unknown-all,5,"[56, 42, 20, 8, 54]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-54']",0.16034895181655884
all,Unknown-all,5,"[56, 42, 20, 8, 55]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-55']",0.16236954927444458
all,Unknown-all,5,"[56, 42, 20, 8, 57]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-57']",0.16454145312309265
all,Unknown-all,5,"[56, 42, 20, 8, 58]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-58']",0.1630224883556366
all,Unknown-all,5,"[56, 42, 20, 8, 59]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-59']",0.16241320967674255
all,Unknown-all,5,"[56, 42, 20, 8, 60]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-60']",0.15830639004707336
all,Unknown-all,5,"[56, 42, 20, 8, 61]","['Unknown-56', 'Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-61']",0.1611252725124359
