source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[57, 42, 8, 0]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-0']",0.2759007215499878
all,Unknown-all,4,"[57, 42, 8, 1]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1']",0.2517865300178528
all,Unknown-all,4,"[57, 42, 8, 2]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-2']",0.2725920081138611
all,Unknown-all,4,"[57, 42, 8, 3]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-3']",0.2922744154930115
all,Unknown-all,4,"[57, 42, 8, 4]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-4']",0.2664285898208618
all,Unknown-all,4,"[57, 42, 8, 5]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-5']",0.2867213785648346
all,Unknown-all,4,"[57, 42, 8, 6]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-6']",0.266868531703949
all,Unknown-all,4,"[57, 42, 8, 7]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-7']",0.2602924406528473
all,Unknown-all,4,"[57, 42, 8, 9]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-9']",0.26722314953804016
all,Unknown-all,4,"[57, 42, 8, 10]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-10']",0.26698440313339233
all,Unknown-all,4,"[57, 42, 8, 11]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-11']",0.26137781143188477
all,Unknown-all,4,"[57, 42, 8, 12]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-12']",0.2595416307449341
all,Unknown-all,4,"[57, 42, 8, 13]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-13']",0.26547738909721375
all,Unknown-all,4,"[57, 42, 8, 14]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-14']",0.26435399055480957
all,Unknown-all,4,"[57, 42, 8, 15]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-15']",0.2722911238670349
