source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[57, 42, 48]","['Unknown-57', 'Unknown-42', 'Unknown-48']",0.29080113768577576
all,Unknown-all,3,"[57, 42, 49]","['Unknown-57', 'Unknown-42', 'Unknown-49']",0.269418865442276
all,Unknown-all,3,"[57, 42, 50]","['Unknown-57', 'Unknown-42', 'Unknown-50']",0.2888582646846771
all,Unknown-all,3,"[57, 42, 51]","['Unknown-57', 'Unknown-42', 'Unknown-51']",0.2669616639614105
all,Unknown-all,3,"[57, 42, 52]","['Unknown-57', 'Unknown-42', 'Unknown-52']",0.2801703214645386
all,Unknown-all,3,"[57, 42, 53]","['Unknown-57', 'Unknown-42', 'Unknown-53']",0.31534987688064575
all,Unknown-all,3,"[57, 42, 54]","['Unknown-57', 'Unknown-42', 'Unknown-54']",0.29156506061553955
all,Unknown-all,3,"[57, 42, 55]","['Unknown-57', 'Unknown-42', 'Unknown-55']",0.2882634699344635
all,Unknown-all,3,"[57, 42, 56]","['Unknown-57', 'Unknown-42', 'Unknown-56']",0.2980949282646179
all,Unknown-all,3,"[57, 42, 58]","['Unknown-57', 'Unknown-42', 'Unknown-58']",0.2918487787246704
all,Unknown-all,3,"[57, 42, 59]","['Unknown-57', 'Unknown-42', 'Unknown-59']",0.3003726601600647
all,Unknown-all,3,"[57, 42, 60]","['Unknown-57', 'Unknown-42', 'Unknown-60']",0.3046081066131592
all,Unknown-all,3,"[57, 42, 61]","['Unknown-57', 'Unknown-42', 'Unknown-61']",0.29368430376052856
