source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[57, 41]","['Unknown-57', 'Unknown-41']",0.34569689631462097
all,Unknown-all,2,"[57, 42]","['Unknown-57', 'Unknown-42']",0.2976236045360565
all,Unknown-all,2,"[57, 43]","['Unknown-57', 'Unknown-43']",0.34497177600860596
all,Unknown-all,2,"[57, 44]","['Unknown-57', 'Unknown-44']",0.3655235767364502
all,Unknown-all,2,"[57, 45]","['Unknown-57', 'Unknown-45']",0.32791656255722046
all,Unknown-all,2,"[57, 46]","['Unknown-57', 'Unknown-46']",0.3444351255893707
all,Unknown-all,2,"[57, 47]","['Unknown-57', 'Unknown-47']",0.30777111649513245
all,Unknown-all,2,"[57, 48]","['Unknown-57', 'Unknown-48']",0.34516841173171997
all,Unknown-all,2,"[57, 49]","['Unknown-57', 'Unknown-49']",0.32533541321754456
all,Unknown-all,2,"[57, 50]","['Unknown-57', 'Unknown-50']",0.3302987515926361
all,Unknown-all,2,"[57, 51]","['Unknown-57', 'Unknown-51']",0.32111507654190063
all,Unknown-all,2,"[57, 52]","['Unknown-57', 'Unknown-52']",0.34093692898750305
all,Unknown-all,2,"[57, 53]","['Unknown-57', 'Unknown-53']",0.3421367406845093
all,Unknown-all,2,"[57, 54]","['Unknown-57', 'Unknown-54']",0.316766619682312
all,Unknown-all,2,"[57, 55]","['Unknown-57', 'Unknown-55']",0.34000957012176514
all,Unknown-all,2,"[57, 56]","['Unknown-57', 'Unknown-56']",0.346903920173645
all,Unknown-all,2,"[57, 58]","['Unknown-57', 'Unknown-58']",0.354621946811676
all,Unknown-all,2,"[57, 59]","['Unknown-57', 'Unknown-59']",0.3282407522201538
all,Unknown-all,2,"[57, 60]","['Unknown-57', 'Unknown-60']",0.3231239318847656
all,Unknown-all,2,"[57, 61]","['Unknown-57', 'Unknown-61']",0.345356822013855
