source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[20, 60, 8, 0]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-0']",0.31438881158828735
all,Unknown-all,4,"[20, 60, 8, 1]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-1']",0.30939313769340515
all,Unknown-all,4,"[20, 60, 8, 2]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-2']",0.3135837912559509
all,Unknown-all,4,"[20, 60, 8, 3]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-3']",0.32173264026641846
all,Unknown-all,4,"[20, 60, 8, 4]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-4']",0.3158990740776062
all,Unknown-all,4,"[20, 60, 8, 5]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-5']",0.3169138431549072
all,Unknown-all,4,"[20, 60, 8, 6]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-6']",0.3159785568714142
all,Unknown-all,4,"[20, 60, 8, 7]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-7']",0.31351757049560547
all,Unknown-all,4,"[20, 60, 8, 9]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-9']",0.3152669072151184
all,Unknown-all,4,"[20, 60, 8, 10]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-10']",0.31508755683898926
all,Unknown-all,4,"[20, 60, 8, 11]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-11']",0.3111708164215088
all,Unknown-all,4,"[20, 60, 8, 12]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-12']",0.31056898832321167
all,Unknown-all,4,"[20, 60, 8, 13]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-13']",0.31619852781295776
all,Unknown-all,4,"[20, 60, 8, 14]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-14']",0.30965402722358704
all,Unknown-all,4,"[20, 60, 8, 15]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-15']",0.31214049458503723
all,Unknown-all,4,"[20, 60, 8, 16]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-16']",0.3112541437149048
