source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,1,[0],['Unknown-0'],0.4113973379135132
all,Unknown-all,1,[1],['Unknown-1'],0.38113513588905334
all,Unknown-all,1,[2],['Unknown-2'],0.4298112988471985
all,Unknown-all,1,[3],['Unknown-3'],0.41522133350372314
all,Unknown-all,1,[4],['Unknown-4'],0.4241168200969696
all,Unknown-all,1,[5],['Unknown-5'],0.41501080989837646
all,Unknown-all,1,[6],['Unknown-6'],0.37571772933006287
all,Unknown-all,1,[7],['Unknown-7'],0.3904932737350464
all,Unknown-all,1,[8],['Unknown-8'],0.3877790570259094
all,Unknown-all,1,[9],['Unknown-9'],0.40977710485458374
all,Unknown-all,1,[10],['Unknown-10'],0.3967462480068207
all,Unknown-all,1,[11],['Unknown-11'],0.37256920337677
all,Unknown-all,1,[12],['Unknown-12'],0.3812745213508606
all,Unknown-all,1,[13],['Unknown-13'],0.42991045117378235
all,Unknown-all,1,[14],['Unknown-14'],0.3790844678878784
all,Unknown-all,1,[15],['Unknown-15'],0.39169999957084656
all,Unknown-all,1,[16],['Unknown-16'],0.385780930519104
all,Unknown-all,1,[17],['Unknown-17'],0.4573488235473633
all,Unknown-all,1,[18],['Unknown-18'],0.37492430210113525
all,Unknown-all,1,[19],['Unknown-19'],0.43605729937553406
all,Unknown-all,1,[20],['Unknown-20'],0.3604729175567627
all,Unknown-all,1,[21],['Unknown-21'],0.37541472911834717
all,Unknown-all,1,[22],['Unknown-22'],0.3996202051639557
all,Unknown-all,1,[23],['Unknown-23'],0.41161155700683594
all,Unknown-all,1,[24],['Unknown-24'],0.3867150545120239
all,Unknown-all,1,[25],['Unknown-25'],0.3789794445037842
all,Unknown-all,1,[26],['Unknown-26'],0.38880687952041626
all,Unknown-all,1,[27],['Unknown-27'],0.3702617585659027
all,Unknown-all,1,[28],['Unknown-28'],0.38377660512924194
all,Unknown-all,1,[29],['Unknown-29'],0.39151114225387573
all,Unknown-all,1,[30],['Unknown-30'],0.3761062026023865
all,Unknown-all,1,[31],['Unknown-31'],0.38940203189849854
all,Unknown-all,1,[32],['Unknown-32'],0.3733178675174713
all,Unknown-all,1,[33],['Unknown-33'],0.3694528043270111
all,Unknown-all,1,[34],['Unknown-34'],0.3866560757160187
all,Unknown-all,1,[35],['Unknown-35'],0.42242431640625
all,Unknown-all,1,[36],['Unknown-36'],0.4022184908390045
all,Unknown-all,1,[37],['Unknown-37'],0.40772587060928345
all,Unknown-all,1,[38],['Unknown-38'],0.4053719639778137
all,Unknown-all,1,[39],['Unknown-39'],0.37668168544769287
all,Unknown-all,1,[40],['Unknown-40'],0.41696983575820923
all,Unknown-all,1,[41],['Unknown-41'],0.38654768466949463
all,Unknown-all,1,[42],['Unknown-42'],0.360990047454834
all,Unknown-all,1,[43],['Unknown-43'],0.39680618047714233
all,Unknown-all,1,[44],['Unknown-44'],0.39580363035202026
all,Unknown-all,1,[45],['Unknown-45'],0.3875424265861511
all,Unknown-all,1,[46],['Unknown-46'],0.39781856536865234
all,Unknown-all,1,[47],['Unknown-47'],0.36573153734207153
all,Unknown-all,1,[48],['Unknown-48'],0.37930476665496826
all,Unknown-all,1,[49],['Unknown-49'],0.3861108422279358
all,Unknown-all,1,[50],['Unknown-50'],0.3925001621246338
all,Unknown-all,1,[51],['Unknown-51'],0.3925474286079407
all,Unknown-all,1,[52],['Unknown-52'],0.41273564100265503
all,Unknown-all,1,[53],['Unknown-53'],0.3899790346622467
all,Unknown-all,1,[54],['Unknown-54'],0.3849475383758545
all,Unknown-all,1,[55],['Unknown-55'],0.38733595609664917
all,Unknown-all,1,[56],['Unknown-56'],0.3712902367115021
all,Unknown-all,1,[57],['Unknown-57'],0.3641700744628906
all,Unknown-all,1,[58],['Unknown-58'],0.3773762583732605
all,Unknown-all,1,[59],['Unknown-59'],0.378958523273468
all,Unknown-all,1,[60],['Unknown-60'],0.36700719594955444
all,Unknown-all,1,[61],['Unknown-61'],0.3926170766353607
