source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[20, 60, 8, 39, 43]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-43']",0.306807279586792
all,Unknown-all,5,"[20, 60, 8, 39, 44]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-44']",0.30041947960853577
all,Unknown-all,5,"[20, 60, 8, 39, 45]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-45']",0.3028862178325653
all,Unknown-all,5,"[20, 60, 8, 39, 46]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-46']",0.3053284287452698
all,Unknown-all,5,"[20, 60, 8, 39, 47]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-47']",0.3020761013031006
all,Unknown-all,5,"[20, 60, 8, 39, 48]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-48']",0.3018427789211273
all,Unknown-all,5,"[20, 60, 8, 39, 49]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-49']",0.30180463194847107
all,Unknown-all,5,"[20, 60, 8, 39, 50]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-50']",0.3014106750488281
all,Unknown-all,5,"[20, 60, 8, 39, 51]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-51']",0.3058757781982422
all,Unknown-all,5,"[20, 60, 8, 39, 52]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-52']",0.3049190044403076
all,Unknown-all,5,"[20, 60, 8, 39, 53]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-53']",0.3039887547492981
all,Unknown-all,5,"[20, 60, 8, 39, 54]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-54']",0.30214956402778625
all,Unknown-all,5,"[20, 60, 8, 39, 55]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-55']",0.3026728630065918
all,Unknown-all,5,"[20, 60, 8, 39, 56]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-56']",0.30428725481033325
all,Unknown-all,5,"[20, 60, 8, 39, 57]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-57']",0.3043810725212097
all,Unknown-all,5,"[20, 60, 8, 39, 58]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-58']",0.3005920648574829
all,Unknown-all,5,"[20, 60, 8, 39, 59]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-59']",0.3033364415168762
all,Unknown-all,5,"[20, 60, 8, 39, 61]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-61']",0.3059532344341278
