source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[20, 0]","['Unknown-20', 'Unknown-0']",0.3465976119041443
all,Unknown-all,2,"[20, 1]","['Unknown-20', 'Unknown-1']",0.3448491394519806
all,Unknown-all,2,"[20, 2]","['Unknown-20', 'Unknown-2']",0.3593260645866394
all,Unknown-all,2,"[20, 3]","['Unknown-20', 'Unknown-3']",0.3521283268928528
all,Unknown-all,2,"[20, 4]","['Unknown-20', 'Unknown-4']",0.3611494302749634
all,Unknown-all,2,"[20, 5]","['Unknown-20', 'Unknown-5']",0.35679781436920166
all,Unknown-all,2,"[20, 6]","['Unknown-20', 'Unknown-6']",0.34729331731796265
all,Unknown-all,2,"[20, 7]","['Unknown-20', 'Unknown-7']",0.34422793984413147
all,Unknown-all,2,"[20, 8]","['Unknown-20', 'Unknown-8']",0.3425687551498413
all,Unknown-all,2,"[20, 9]","['Unknown-20', 'Unknown-9']",0.3493020236492157
all,Unknown-all,2,"[20, 10]","['Unknown-20', 'Unknown-10']",0.34808191657066345
all,Unknown-all,2,"[20, 11]","['Unknown-20', 'Unknown-11']",0.3351062536239624
all,Unknown-all,2,"[20, 12]","['Unknown-20', 'Unknown-12']",0.33900558948516846
all,Unknown-all,2,"[20, 13]","['Unknown-20', 'Unknown-13']",0.3571985363960266
all,Unknown-all,2,"[20, 14]","['Unknown-20', 'Unknown-14']",0.3394348919391632
all,Unknown-all,2,"[20, 15]","['Unknown-20', 'Unknown-15']",0.34611284732818604
all,Unknown-all,2,"[20, 16]","['Unknown-20', 'Unknown-16']",0.3395235240459442
all,Unknown-all,2,"[20, 17]","['Unknown-20', 'Unknown-17']",0.37531501054763794
all,Unknown-all,2,"[20, 18]","['Unknown-20', 'Unknown-18']",0.3450150191783905
all,Unknown-all,2,"[20, 19]","['Unknown-20', 'Unknown-19']",0.36458277702331543
all,Unknown-all,2,"[20, 21]","['Unknown-20', 'Unknown-21']",0.34203535318374634
all,Unknown-all,2,"[20, 22]","['Unknown-20', 'Unknown-22']",0.34831199049949646
all,Unknown-all,2,"[20, 23]","['Unknown-20', 'Unknown-23']",0.3537142276763916
all,Unknown-all,2,"[20, 24]","['Unknown-20', 'Unknown-24']",0.3480551242828369
all,Unknown-all,2,"[20, 25]","['Unknown-20', 'Unknown-25']",0.34847626090049744
