source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[20, 60, 0]","['Unknown-20', 'Unknown-60', 'Unknown-0']",0.32197868824005127
all,Unknown-all,3,"[20, 60, 1]","['Unknown-20', 'Unknown-60', 'Unknown-1']",0.32419276237487793
all,Unknown-all,3,"[20, 60, 2]","['Unknown-20', 'Unknown-60', 'Unknown-2']",0.33048731088638306
all,Unknown-all,3,"[20, 60, 3]","['Unknown-20', 'Unknown-60', 'Unknown-3']",0.32437020540237427
all,Unknown-all,3,"[20, 60, 4]","['Unknown-20', 'Unknown-60', 'Unknown-4']",0.3311014175415039
all,Unknown-all,3,"[20, 60, 5]","['Unknown-20', 'Unknown-60', 'Unknown-5']",0.3283529579639435
all,Unknown-all,3,"[20, 60, 6]","['Unknown-20', 'Unknown-60', 'Unknown-6']",0.322838693857193
all,Unknown-all,3,"[20, 60, 7]","['Unknown-20', 'Unknown-60', 'Unknown-7']",0.32425522804260254
all,Unknown-all,3,"[20, 60, 8]","['Unknown-20', 'Unknown-60', 'Unknown-8']",0.31835830211639404
all,Unknown-all,3,"[20, 60, 9]","['Unknown-20', 'Unknown-60', 'Unknown-9']",0.32596254348754883
all,Unknown-all,3,"[20, 60, 10]","['Unknown-20', 'Unknown-60', 'Unknown-10']",0.32463720440864563
all,Unknown-all,3,"[20, 60, 11]","['Unknown-20', 'Unknown-60', 'Unknown-11']",0.3279561996459961
all,Unknown-all,3,"[20, 60, 12]","['Unknown-20', 'Unknown-60', 'Unknown-12']",0.31907030940055847
all,Unknown-all,3,"[20, 60, 13]","['Unknown-20', 'Unknown-60', 'Unknown-13']",0.3293358087539673
all,Unknown-all,3,"[20, 60, 14]","['Unknown-20', 'Unknown-60', 'Unknown-14']",0.32684850692749023
all,Unknown-all,3,"[20, 60, 15]","['Unknown-20', 'Unknown-60', 'Unknown-15']",0.3287947475910187
all,Unknown-all,3,"[20, 60, 16]","['Unknown-20', 'Unknown-60', 'Unknown-16']",0.32841795682907104
all,Unknown-all,3,"[20, 60, 17]","['Unknown-20', 'Unknown-60', 'Unknown-17']",0.3389388918876648
all,Unknown-all,3,"[20, 60, 18]","['Unknown-20', 'Unknown-60', 'Unknown-18']",0.3257603049278259
all,Unknown-all,3,"[20, 60, 19]","['Unknown-20', 'Unknown-60', 'Unknown-19']",0.3337268829345703
all,Unknown-all,3,"[20, 60, 21]","['Unknown-20', 'Unknown-60', 'Unknown-21']",0.32671260833740234
all,Unknown-all,3,"[20, 60, 22]","['Unknown-20', 'Unknown-60', 'Unknown-22']",0.3250715136528015
