source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[30, 20, 0, 36]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-36']",0.1635816991329193
all,Unknown-all,4,"[30, 20, 0, 37]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-37']",0.1643344759941101
all,Unknown-all,4,"[30, 20, 0, 38]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-38']",0.16231206059455872
all,Unknown-all,4,"[30, 20, 0, 39]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-39']",0.16108496487140656
all,Unknown-all,4,"[30, 20, 0, 40]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-40']",0.16140003502368927
all,Unknown-all,4,"[30, 20, 0, 41]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-41']",0.16134116053581238
all,Unknown-all,4,"[30, 20, 0, 42]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-42']",0.16278547048568726
all,Unknown-all,4,"[30, 20, 0, 43]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-43']",0.1646813601255417
all,Unknown-all,4,"[30, 20, 0, 44]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-44']",0.1625538468360901
all,Unknown-all,4,"[30, 20, 0, 45]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-45']",0.16218814253807068
all,Unknown-all,4,"[30, 20, 0, 46]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-46']",0.16461080312728882
all,Unknown-all,4,"[30, 20, 0, 47]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-47']",0.16325543820858002
all,Unknown-all,4,"[30, 20, 0, 48]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-48']",0.16150221228599548
all,Unknown-all,4,"[30, 20, 0, 49]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-49']",0.1618463397026062
all,Unknown-all,4,"[30, 20, 0, 50]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-50']",0.16151130199432373
all,Unknown-all,4,"[30, 20, 0, 51]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-51']",0.16275852918624878
all,Unknown-all,4,"[30, 20, 0, 52]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-52']",0.16280657052993774
all,Unknown-all,4,"[30, 20, 0, 53]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-53']",0.161813884973526
all,Unknown-all,4,"[30, 20, 0, 54]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-54']",0.16185683012008667
all,Unknown-all,4,"[30, 20, 0, 55]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-55']",0.1626318097114563
all,Unknown-all,4,"[30, 20, 0, 56]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-56']",0.1629164218902588
all,Unknown-all,4,"[30, 20, 0, 57]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-57']",0.1637638360261917
all,Unknown-all,4,"[30, 20, 0, 58]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-58']",0.16277742385864258
all,Unknown-all,4,"[30, 20, 0, 59]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-59']",0.16375257074832916
all,Unknown-all,4,"[30, 20, 0, 60]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-60']",0.16224749386310577
all,Unknown-all,4,"[30, 20, 0, 61]","['Unknown-30', 'Unknown-20', 'Unknown-0', 'Unknown-61']",0.16138748824596405
