source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[30, 22]","['Unknown-30', 'Unknown-22']",0.17544546723365784
all,Unknown-all,2,"[30, 23]","['Unknown-30', 'Unknown-23']",0.17748135328292847
all,Unknown-all,2,"[30, 24]","['Unknown-30', 'Unknown-24']",0.17322798073291779
all,Unknown-all,2,"[30, 25]","['Unknown-30', 'Unknown-25']",0.17333771288394928
all,Unknown-all,2,"[30, 26]","['Unknown-30', 'Unknown-26']",0.18572890758514404
all,Unknown-all,2,"[30, 27]","['Unknown-30', 'Unknown-27']",0.17389552295207977
all,Unknown-all,2,"[30, 28]","['Unknown-30', 'Unknown-28']",0.17657437920570374
all,Unknown-all,2,"[30, 29]","['Unknown-30', 'Unknown-29']",0.17642025649547577
all,Unknown-all,2,"[30, 31]","['Unknown-30', 'Unknown-31']",0.17793086171150208
all,Unknown-all,2,"[30, 32]","['Unknown-30', 'Unknown-32']",0.17307329177856445
all,Unknown-all,2,"[30, 33]","['Unknown-30', 'Unknown-33']",0.17490199208259583
all,Unknown-all,2,"[30, 34]","['Unknown-30', 'Unknown-34']",0.18360143899917603
all,Unknown-all,2,"[30, 35]","['Unknown-30', 'Unknown-35']",0.17744499444961548
all,Unknown-all,2,"[30, 36]","['Unknown-30', 'Unknown-36']",0.1765749603509903
all,Unknown-all,2,"[30, 37]","['Unknown-30', 'Unknown-37']",0.17842090129852295
all,Unknown-all,2,"[30, 38]","['Unknown-30', 'Unknown-38']",0.1749001443386078
all,Unknown-all,2,"[30, 39]","['Unknown-30', 'Unknown-39']",0.1743844449520111
all,Unknown-all,2,"[30, 40]","['Unknown-30', 'Unknown-40']",0.17575770616531372
all,Unknown-all,2,"[30, 41]","['Unknown-30', 'Unknown-41']",0.17486748099327087
all,Unknown-all,2,"[30, 42]","['Unknown-30', 'Unknown-42']",0.17617212235927582
all,Unknown-all,2,"[30, 43]","['Unknown-30', 'Unknown-43']",0.18410055339336395
all,Unknown-all,2,"[30, 44]","['Unknown-30', 'Unknown-44']",0.17543824017047882
all,Unknown-all,2,"[30, 45]","['Unknown-30', 'Unknown-45']",0.17207978665828705
all,Unknown-all,2,"[30, 46]","['Unknown-30', 'Unknown-46']",0.17864349484443665
all,Unknown-all,2,"[30, 47]","['Unknown-30', 'Unknown-47']",0.17623713612556458
all,Unknown-all,2,"[30, 48]","['Unknown-30', 'Unknown-48']",0.17360340058803558
all,Unknown-all,2,"[30, 49]","['Unknown-30', 'Unknown-49']",0.17238575220108032
all,Unknown-all,2,"[30, 50]","['Unknown-30', 'Unknown-50']",0.17682451009750366
all,Unknown-all,2,"[30, 51]","['Unknown-30', 'Unknown-51']",0.1740342080593109
all,Unknown-all,2,"[30, 52]","['Unknown-30', 'Unknown-52']",0.17482730746269226
all,Unknown-all,2,"[30, 53]","['Unknown-30', 'Unknown-53']",0.1766001582145691
all,Unknown-all,2,"[30, 54]","['Unknown-30', 'Unknown-54']",0.1760655641555786
all,Unknown-all,2,"[30, 55]","['Unknown-30', 'Unknown-55']",0.1752176135778427
all,Unknown-all,2,"[30, 56]","['Unknown-30', 'Unknown-56']",0.17492669820785522
all,Unknown-all,2,"[30, 57]","['Unknown-30', 'Unknown-57']",0.1740759313106537
all,Unknown-all,2,"[30, 58]","['Unknown-30', 'Unknown-58']",0.1751558780670166
all,Unknown-all,2,"[30, 59]","['Unknown-30', 'Unknown-59']",0.1808384656906128
all,Unknown-all,2,"[30, 60]","['Unknown-30', 'Unknown-60']",0.177999347448349
all,Unknown-all,2,"[30, 61]","['Unknown-30', 'Unknown-61']",0.17524854838848114
