source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[57, 31]","['Unknown-57', 'Unknown-31']",0.33934223651885986
all,Unknown-all,2,"[57, 32]","['Unknown-57', 'Unknown-32']",0.31890642642974854
all,Unknown-all,2,"[57, 33]","['Unknown-57', 'Unknown-33']",0.31179535388946533
all,Unknown-all,2,"[57, 34]","['Unknown-57', 'Unknown-34']",0.31887781620025635
all,Unknown-all,2,"[57, 35]","['Unknown-57', 'Unknown-35']",0.34900522232055664
all,Unknown-all,2,"[57, 36]","['Unknown-57', 'Unknown-36']",0.34393149614334106
all,Unknown-all,2,"[57, 37]","['Unknown-57', 'Unknown-37']",0.3204934000968933
all,Unknown-all,2,"[57, 38]","['Unknown-57', 'Unknown-38']",0.35294175148010254
all,Unknown-all,2,"[57, 39]","['Unknown-57', 'Unknown-39']",0.3212589919567108
all,Unknown-all,2,"[57, 40]","['Unknown-57', 'Unknown-40']",0.3531992435455322
all,Unknown-all,2,"[57, 41]","['Unknown-57', 'Unknown-41']",0.3296084403991699
all,Unknown-all,2,"[57, 42]","['Unknown-57', 'Unknown-42']",0.2864837944507599
all,Unknown-all,2,"[57, 43]","['Unknown-57', 'Unknown-43']",0.32875823974609375
all,Unknown-all,2,"[57, 44]","['Unknown-57', 'Unknown-44']",0.34775206446647644
all,Unknown-all,2,"[57, 45]","['Unknown-57', 'Unknown-45']",0.3139438331127167
all,Unknown-all,2,"[57, 46]","['Unknown-57', 'Unknown-46']",0.32917219400405884
all,Unknown-all,2,"[57, 47]","['Unknown-57', 'Unknown-47']",0.2962750196456909
all,Unknown-all,2,"[57, 48]","['Unknown-57', 'Unknown-48']",0.3292738199234009
all,Unknown-all,2,"[57, 49]","['Unknown-57', 'Unknown-49']",0.31180909276008606
all,Unknown-all,2,"[57, 50]","['Unknown-57', 'Unknown-50']",0.3162068724632263
all,Unknown-all,2,"[57, 51]","['Unknown-57', 'Unknown-51']",0.30809056758880615
all,Unknown-all,2,"[57, 52]","['Unknown-57', 'Unknown-52']",0.32565438747406006
all,Unknown-all,2,"[57, 53]","['Unknown-57', 'Unknown-53']",0.3264771103858948
all,Unknown-all,2,"[57, 54]","['Unknown-57', 'Unknown-54']",0.30329498648643494
all,Unknown-all,2,"[57, 55]","['Unknown-57', 'Unknown-55']",0.3249157965183258
all,Unknown-all,2,"[57, 56]","['Unknown-57', 'Unknown-56']",0.330086886882782
all,Unknown-all,2,"[57, 58]","['Unknown-57', 'Unknown-58']",0.3378634452819824
all,Unknown-all,2,"[57, 59]","['Unknown-57', 'Unknown-59']",0.31463414430618286
all,Unknown-all,2,"[57, 60]","['Unknown-57', 'Unknown-60']",0.30823004245758057
all,Unknown-all,2,"[57, 61]","['Unknown-57', 'Unknown-61']",0.3291764259338379
