source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,1,[0],['Unknown-0'],0.5218569040298462
all,Unknown-all,1,[1],['Unknown-1'],0.3694494962692261
all,Unknown-all,1,[2],['Unknown-2'],0.5200178623199463
all,Unknown-all,1,[3],['Unknown-3'],0.4710986614227295
all,Unknown-all,1,[4],['Unknown-4'],0.45936882495880127
all,Unknown-all,1,[5],['Unknown-5'],0.474612295627594
all,Unknown-all,1,[6],['Unknown-6'],0.39423125982284546
all,Unknown-all,1,[7],['Unknown-7'],0.4029892683029175
all,Unknown-all,1,[8],['Unknown-8'],0.4162833094596863
all,Unknown-all,1,[9],['Unknown-9'],0.4671674370765686
all,Unknown-all,1,[10],['Unknown-10'],0.45158320665359497
all,Unknown-all,1,[11],['Unknown-11'],0.40366679430007935
all,Unknown-all,1,[12],['Unknown-12'],0.3716281056404114
all,Unknown-all,1,[13],['Unknown-13'],0.4914241135120392
all,Unknown-all,1,[14],['Unknown-14'],0.4326196610927582
all,Unknown-all,1,[15],['Unknown-15'],0.4362390339374542
all,Unknown-all,1,[16],['Unknown-16'],0.46669262647628784
all,Unknown-all,1,[17],['Unknown-17'],0.4862091541290283
all,Unknown-all,1,[18],['Unknown-18'],0.42429623007774353
all,Unknown-all,1,[19],['Unknown-19'],0.5282297134399414
all,Unknown-all,1,[20],['Unknown-20'],0.35964709520339966
all,Unknown-all,1,[21],['Unknown-21'],0.40469664335250854
all,Unknown-all,1,[22],['Unknown-22'],0.4936244487762451
all,Unknown-all,1,[23],['Unknown-23'],0.45256534218788147
all,Unknown-all,1,[24],['Unknown-24'],0.4053257405757904
all,Unknown-all,1,[25],['Unknown-25'],0.44834864139556885
all,Unknown-all,1,[26],['Unknown-26'],0.4633297622203827
all,Unknown-all,1,[27],['Unknown-27'],0.37819838523864746
all,Unknown-all,1,[28],['Unknown-28'],0.43885597586631775
all,Unknown-all,1,[29],['Unknown-29'],0.4356241822242737
all,Unknown-all,1,[30],['Unknown-30'],0.45683541893959045
all,Unknown-all,1,[31],['Unknown-31'],0.440372496843338
all,Unknown-all,1,[32],['Unknown-32'],0.3953884541988373
all,Unknown-all,1,[33],['Unknown-33'],0.38846680521965027
all,Unknown-all,1,[34],['Unknown-34'],0.37509313225746155
all,Unknown-all,1,[35],['Unknown-35'],0.5176762342453003
all,Unknown-all,1,[36],['Unknown-36'],0.4312501549720764
all,Unknown-all,1,[37],['Unknown-37'],0.4467696249485016
all,Unknown-all,1,[38],['Unknown-38'],0.4677327275276184
all,Unknown-all,1,[39],['Unknown-39'],0.40675485134124756
all,Unknown-all,1,[40],['Unknown-40'],0.500505268573761
all,Unknown-all,1,[41],['Unknown-41'],0.4233904480934143
all,Unknown-all,1,[42],['Unknown-42'],0.3582668900489807
all,Unknown-all,1,[43],['Unknown-43'],0.461139440536499
all,Unknown-all,1,[44],['Unknown-44'],0.44984692335128784
all,Unknown-all,1,[45],['Unknown-45'],0.4172598421573639
all,Unknown-all,1,[46],['Unknown-46'],0.40766623616218567
all,Unknown-all,1,[47],['Unknown-47'],0.3718594014644623
all,Unknown-all,1,[48],['Unknown-48'],0.4336480498313904
all,Unknown-all,1,[49],['Unknown-49'],0.3823801875114441
all,Unknown-all,1,[50],['Unknown-50'],0.41010144352912903
all,Unknown-all,1,[51],['Unknown-51'],0.3959003686904907
all,Unknown-all,1,[52],['Unknown-52'],0.45305776596069336
all,Unknown-all,1,[53],['Unknown-53'],0.45029211044311523
all,Unknown-all,1,[54],['Unknown-54'],0.4073953330516815
all,Unknown-all,1,[55],['Unknown-55'],0.39494484663009644
all,Unknown-all,1,[56],['Unknown-56'],0.36833691596984863
all,Unknown-all,1,[57],['Unknown-57'],0.33059602975845337
all,Unknown-all,1,[58],['Unknown-58'],0.4318917393684387
all,Unknown-all,1,[59],['Unknown-59'],0.42059147357940674
all,Unknown-all,1,[60],['Unknown-60'],0.4269271790981293
all,Unknown-all,1,[61],['Unknown-61'],0.4364234209060669
