source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,1,[0],['Unknown-0'],0.46176111698150635
all,Unknown-all,1,[1],['Unknown-1'],0.4244939088821411
all,Unknown-all,1,[2],['Unknown-2'],0.4795926511287689
all,Unknown-all,1,[3],['Unknown-3'],0.457811564207077
all,Unknown-all,1,[4],['Unknown-4'],0.4710457921028137
all,Unknown-all,1,[5],['Unknown-5'],0.4645260274410248
all,Unknown-all,1,[6],['Unknown-6'],0.4166830778121948
all,Unknown-all,1,[7],['Unknown-7'],0.4332091212272644
all,Unknown-all,1,[8],['Unknown-8'],0.4310993552207947
all,Unknown-all,1,[9],['Unknown-9'],0.4582914710044861
all,Unknown-all,1,[10],['Unknown-10'],0.4382348656654358
all,Unknown-all,1,[11],['Unknown-11'],0.41265708208084106
all,Unknown-all,1,[12],['Unknown-12'],0.4240535497665405
all,Unknown-all,1,[13],['Unknown-13'],0.48189833760261536
all,Unknown-all,1,[14],['Unknown-14'],0.42282921075820923
all,Unknown-all,1,[15],['Unknown-15'],0.4370523691177368
all,Unknown-all,1,[16],['Unknown-16'],0.43047580122947693
all,Unknown-all,1,[17],['Unknown-17'],0.4966698884963989
all,Unknown-all,1,[18],['Unknown-18'],0.4146918058395386
all,Unknown-all,1,[19],['Unknown-19'],0.48849865794181824
all,Unknown-all,1,[20],['Unknown-20'],0.4005468785762787
all,Unknown-all,1,[21],['Unknown-21'],0.41469499468803406
all,Unknown-all,1,[22],['Unknown-22'],0.4461086094379425
all,Unknown-all,1,[23],['Unknown-23'],0.46270912885665894
all,Unknown-all,1,[24],['Unknown-24'],0.43150627613067627
all,Unknown-all,1,[25],['Unknown-25'],0.42280763387680054
all,Unknown-all,1,[26],['Unknown-26'],0.42729294300079346
all,Unknown-all,1,[27],['Unknown-27'],0.4106709063053131
all,Unknown-all,1,[28],['Unknown-28'],0.4251852333545685
all,Unknown-all,1,[29],['Unknown-29'],0.4369681179523468
all,Unknown-all,1,[30],['Unknown-30'],0.42029106616973877
all,Unknown-all,1,[31],['Unknown-31'],0.43247899413108826
all,Unknown-all,1,[32],['Unknown-32'],0.41495418548583984
all,Unknown-all,1,[33],['Unknown-33'],0.4085395932197571
all,Unknown-all,1,[34],['Unknown-34'],0.42374467849731445
all,Unknown-all,1,[35],['Unknown-35'],0.47270262241363525
all,Unknown-all,1,[36],['Unknown-36'],0.4476248025894165
all,Unknown-all,1,[37],['Unknown-37'],0.4561072885990143
all,Unknown-all,1,[38],['Unknown-38'],0.45371758937835693
all,Unknown-all,1,[39],['Unknown-39'],0.4186246991157532
all,Unknown-all,1,[40],['Unknown-40'],0.4640803337097168
all,Unknown-all,1,[41],['Unknown-41'],0.43183818459510803
all,Unknown-all,1,[42],['Unknown-42'],0.39969050884246826
all,Unknown-all,1,[43],['Unknown-43'],0.44122231006622314
all,Unknown-all,1,[44],['Unknown-44'],0.44018954038619995
all,Unknown-all,1,[45],['Unknown-45'],0.43173274397850037
all,Unknown-all,1,[46],['Unknown-46'],0.44073545932769775
all,Unknown-all,1,[47],['Unknown-47'],0.4041215181350708
all,Unknown-all,1,[48],['Unknown-48'],0.4216344356536865
all,Unknown-all,1,[49],['Unknown-49'],0.43000122904777527
all,Unknown-all,1,[50],['Unknown-50'],0.4347667396068573
all,Unknown-all,1,[51],['Unknown-51'],0.43730980157852173
all,Unknown-all,1,[52],['Unknown-52'],0.46233803033828735
all,Unknown-all,1,[53],['Unknown-53'],0.4336143434047699
all,Unknown-all,1,[54],['Unknown-54'],0.4302774667739868
all,Unknown-all,1,[55],['Unknown-55'],0.4303399920463562
all,Unknown-all,1,[56],['Unknown-56'],0.4134071171283722
all,Unknown-all,1,[57],['Unknown-57'],0.40186941623687744
all,Unknown-all,1,[58],['Unknown-58'],0.4186241328716278
all,Unknown-all,1,[59],['Unknown-59'],0.41876569390296936
all,Unknown-all,1,[60],['Unknown-60'],0.40824949741363525
all,Unknown-all,1,[61],['Unknown-61'],0.43941259384155273
